epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.1133707761764526,0.35325080156326294,1.1009970903396606,0.3357638120651245,0.0010000000474974513
2,1.0934494733810425,0.3077474534511566,1.1143302917480469,0.253938227891922,0.0010000000474974513
3,1.0946918725967407,0.3015955090522766,1.1197054386138916,0.25678879022598267,0.0010000000474974513
4,1.084896445274353,0.2693304121494293,1.1227564811706543,0.24010558426380157,0.0010000000474974513
5,1.0808614492416382,0.28150108456611633,1.1090433597564697,0.264620304107666,0.0010000000474974513
6,1.088917851448059,0.326313853263855,1.0900697708129883,0.3314129710197449,0.0010000000474974513
7,1.0744315385818481,0.323471337556839,1.0799412727355957,0.36288896203041077,0.0010000000474974513
8,1.067625641822815,0.338634729385376,1.064621925354004,0.39505502581596375,0.0010000000474974513
9,1.0650858879089355,0.3470887243747711,1.0578339099884033,0.39346474409103394,0.0010000000474974513
10,1.056749701499939,0.3531208336353302,1.047447681427002,0.40780749917030334,0.0010000000474974513
11,1.0489448308944702,0.36340656876564026,1.0351482629776,0.4186095595359802,0.0010000000474974513
12,1.0432183742523193,0.36882129311561584,1.0226988792419434,0.41923969984054565,0.0010000000474974513
13,1.0358390808105469,0.37570053339004517,1.0113757848739624,0.42152008414268494,0.0010000000474974513
14,1.0285754203796387,0.37973418831825256,1.005394458770752,0.4261409342288971,0.0010000000474974513
15,1.0222965478897095,0.3842447102069855,0.9972353577613831,0.4190596342086792,0.0010000000474974513
16,1.01645028591156,0.38803809881210327,0.9893085360527039,0.43295228481292725,0.0010000000474974513
17,1.0095162391662598,0.3906536400318146,0.9891636371612549,0.4282713830471039,0.0010000000474974513
18,1.001155138015747,0.39291563630104065,0.9835190773010254,0.4288415312767029,0.0010000000474974513
19,0.9945400357246399,0.39533770084381104,0.9822315573692322,0.4264410138130188,0.0010000000474974513
20,0.9879135489463806,0.40062257647514343,0.9821518659591675,0.4257509112358093,0.0010000000474974513
21,0.9779287576675415,0.40428251028060913,0.9771732687950134,0.4288114309310913,0.0010000000474974513
22,0.9712895154953003,0.40633755922317505,0.9750277996063232,0.42977166175842285,0.0010000000474974513
23,0.9608086943626404,0.41048476099967957,0.9755579829216003,0.42734116315841675,0.0010000000474974513
24,0.9519485831260681,0.41382086277008057,0.972440779209137,0.4245506525039673,0.0010000000474974513
25,0.943043053150177,0.41528555750846863,0.976311445236206,0.4192996919155121,0.0010000000474974513
26,0.9371034502983093,0.4176408350467682,0.9616950154304504,0.42905157804489136,0.0010000000474974513
27,0.9265000820159912,0.4197494089603424,0.9636057019233704,0.42266032099723816,0.0010000000474974513
28,0.9184109568595886,0.42166104912757874,0.9661710262298584,0.4195697009563446,0.0010000000474974513
29,0.908918559551239,0.4248903691768646,0.9514899253845215,0.4251207709312439,0.0010000000474974513
30,0.902066707611084,0.42750635743141174,0.9499478936195374,0.4261409342288971,0.0010000000474974513
31,0.8916012048721313,0.43087586760520935,0.9589205980300903,0.41629907488822937,0.0010000000474974513
32,0.8844894766807556,0.433765172958374,0.9546974301338196,0.4173792898654938,0.0010000000474974513
33,0.8755270838737488,0.43639394640922546,0.9443163275718689,0.4254208207130432,0.0010000000474974513
34,0.8682796359062195,0.4388329088687897,0.9447121024131775,0.4256608784198761,0.0010000000474974513
35,0.8620367646217346,0.44070133566856384,0.9435503482818604,0.4272211492061615,0.0010000000474974513
36,0.8544493317604065,0.44386720657348633,0.9510328769683838,0.42185014486312866,0.0010000000474974513
37,0.8522782325744629,0.44246944785118103,0.9433715343475342,0.4230803847312927,0.0010000000474974513
38,0.8445595502853394,0.4468531310558319,0.9429636597633362,0.4248806834220886,0.0010000000474974513
39,0.8354480266571045,0.4509899914264679,0.9340007305145264,0.4263509511947632,0.0010000000474974513
40,0.8286665081977844,0.4527316689491272,0.9456523656845093,0.42155012488365173,0.0010000000474974513
41,0.8219295144081116,0.4560013711452484,0.9470474123954773,0.4214900732040405,0.0010000000474974513
42,0.8181416392326355,0.45548754930496216,0.941673219203949,0.42188018560409546,0.0010000000474974513
43,0.8095105886459351,0.45642510056495667,0.9477787613868713,0.4182794392108917,0.0010000000474974513
44,0.8077895641326904,0.45871028304100037,0.9340269565582275,0.42716118693351746,0.0010000000474974513
45,0.7986584901809692,0.46022167801856995,0.9453723430633545,0.4213100075721741,0.0010000000474974513
46,0.7923187613487244,0.4645921587944031,0.9349334239959717,0.4243106245994568,0.0010000000474974513
47,0.7879093885421753,0.46321097016334534,0.9457355737686157,0.4254208505153656,0.0010000000474974513
48,0.7817733287811279,0.4675115644931793,0.9379981160163879,0.4275512397289276,0.0010000000474974513
49,0.776936411857605,0.4681018888950348,0.9358784556388855,0.426861047744751,0.0010000000474974513
50,0.7704545855522156,0.4710611402988434,0.9284083247184753,0.43922343850135803,0.0005000000237487257
51,0.7705541253089905,0.47307631373405457,0.9308814406394958,0.4415939152240753,0.0005000000237487257
52,0.7644736170768738,0.4754951596260071,0.9409411549568176,0.4397335350513458,0.0005000000237487257
53,0.76420658826828,0.47692620754241943,0.9471119046211243,0.437543123960495,0.0005000000237487257
54,0.7609639167785645,0.4769330620765686,0.9711661338806152,0.4258709251880646,0.0005000000237487257
55,0.7580364346504211,0.479204922914505,0.9688445329666138,0.42974162101745605,0.0005000000237487257
56,0.7530468702316284,0.48102667927742004,0.9594214558601379,0.43298226594924927,0.0005000000237487257
57,0.7502955198287964,0.48180750012397766,0.9661166667938232,0.4294416308403015,0.0005000000237487257
58,0.7480728626251221,0.4830450415611267,0.9712279438972473,0.4279712736606598,0.0005000000237487257
59,0.7475115060806274,0.48240095376968384,0.9630513787269592,0.4337623119354248,0.0005000000237487257
60,0.7435906529426575,0.4842894375324249,0.9767569303512573,0.4272812306880951,0.0005000000237487257
61,0.7489162087440491,0.4836089313030243,0.9573784470558167,0.4364929795265198,0.0002500000118743628
62,0.7459679245948792,0.4857840836048126,0.937192440032959,0.44456446170806885,0.0002500000118743628
63,0.7452777624130249,0.4864181578159332,0.9331052899360657,0.4473549723625183,0.0002500000118743628
