epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0985913276672363,0.3827568590641022,1.0190743207931519,0.7826986908912659,0.0010000000474974513
2,1.0977458953857422,0.44104161858558655,1.015540361404419,0.7998620867729187,0.0010000000474974513
3,1.09539794921875,0.4558178186416626,1.0221673250198364,0.7192366719245911,0.0010000000474974513
4,1.0947071313858032,0.4059172570705414,1.0399329662322998,0.667296826839447,0.0010000000474974513
5,1.0931040048599243,0.3984106481075287,1.0443172454833984,0.6178473234176636,0.0010000000474974513
6,1.0917950868606567,0.41899892687797546,1.080701470375061,0.4108680784702301,0.0010000000474974513
7,1.0902973413467407,0.4022105932235718,1.076193928718567,0.37573137879371643,0.0010000000474974513
8,1.088742971420288,0.3823297321796417,1.1072183847427368,0.28424400091171265,0.0010000000474974513
9,1.0870219469070435,0.3917681574821472,1.1302993297576904,0.2531580924987793,0.0010000000474974513
10,1.0849435329437256,0.39834389090538025,1.1290196180343628,0.2561286687850952,0.0010000000474974513
11,1.0832115411758423,0.40373528003692627,1.1466116905212402,0.22045190632343292,0.0010000000474974513
12,1.0812854766845703,0.41111502051353455,1.1304188966751099,0.24712695181369781,0.0010000000474974513
13,1.083309531211853,0.40877634286880493,1.1072999238967896,0.30653825402259827,0.0005000000237487257
14,1.0792968273162842,0.39934486150741577,1.126196026802063,0.2848441004753113,0.0005000000237487257
15,1.076125144958496,0.4113887846469879,1.1091495752334595,0.30431780219078064,0.0005000000237487257
16,1.073684573173523,0.41609302163124084,1.0816744565963745,0.3736009895801544,0.0005000000237487257
17,1.0711981058120728,0.40982380509376526,1.0652976036071777,0.3444654643535614,0.0005000000237487257
18,1.067218542098999,0.4013364911079407,1.0644559860229492,0.32652202248573303,0.0005000000237487257
19,1.0646204948425293,0.40237754583358765,1.0359126329421997,0.37504127621650696,0.0005000000237487257
20,1.0609205961227417,0.38376110792160034,1.0418092012405396,0.30695825815200806,0.0005000000237487257
21,1.0587198734283447,0.38404133915901184,1.0365357398986816,0.29537615180015564,0.0005000000237487257
22,1.0546249151229858,0.3764980435371399,1.0524039268493652,0.2212020456790924,0.0005000000237487257
23,1.0517535209655762,0.3762243986129761,1.0081590414047241,0.44537457823753357,0.0002500000118743628
24,1.0480475425720215,0.38936588168144226,1.0336135625839233,0.37156060338020325,0.0002500000118743628
25,1.0462137460708618,0.37818607687950134,1.036643624305725,0.36285898089408875,0.0002500000118743628
26,1.0439480543136597,0.3785965144634247,1.057618260383606,0.3015872836112976,0.0002500000118743628
27,1.0421693325042725,0.3714468479156494,1.0597858428955078,0.2870045304298401,0.0002500000118743628
28,1.0388875007629395,0.3698790371417999,1.0671966075897217,0.2812434434890747,0.0002500000118743628
29,1.037246823310852,0.36231887340545654,1.0774940252304077,0.2481471449136734,0.0002500000118743628
30,1.0368529558181763,0.359159380197525,1.0777803659439087,0.2592792809009552,0.0002500000118743628
31,1.0346380472183228,0.3598932921886444,1.0755606889724731,0.2738020420074463,0.0002500000118743628
32,1.0315401554107666,0.357344388961792,1.0750762224197388,0.25726890563964844,0.0002500000118743628
33,1.0302926301956177,0.34995126724243164,1.0818856954574585,0.24511657655239105,0.0002500000118743628
34,1.0308451652526855,0.33715999126434326,1.098904013633728,0.2732619047164917,0.0001250000059371814
35,1.0305596590042114,0.3385545611381531,1.0897823572158813,0.28082334995269775,0.0001250000059371814
36,1.0300309658050537,0.34135371446609497,1.0867246389389038,0.27743273973464966,0.0001250000059371814
37,1.0279983282089233,0.34236133098602295,1.0890007019042969,0.26660066843032837,0.0001250000059371814
38,1.0271961688995361,0.3427315950393677,1.0875067710876465,0.26302996277809143,0.0001250000059371814
39,1.0240497589111328,0.34570762515068054,1.087754487991333,0.25861912965774536,0.0001250000059371814
40,1.023730754852295,0.3419942557811737,1.0923181772232056,0.24718698859214783,0.0001250000059371814
41,1.0211495161056519,0.3436657786369324,1.091543197631836,0.24466650187969208,0.0001250000059371814
42,1.0210803747177124,0.34342220425605774,1.0974177122116089,0.24064572155475616,0.0001250000059371814
43,1.0206701755523682,0.34151384234428406,1.0983643531799316,0.23500464856624603,0.0001250000059371814
44,1.0210100412368774,0.3489537537097931,1.1079978942871094,0.21994180977344513,6.25000029685907e-05
45,1.0200295448303223,0.34813955426216125,1.112145185470581,0.21352055668830872,6.25000029685907e-05
46,1.0194650888442993,0.34754249453544617,1.1094276905059814,0.21307046711444855,6.25000029685907e-05
47,1.0178471803665161,0.3482664227485657,1.1133543252944946,0.20916976034641266,6.25000029685907e-05
48,1.0183693170547485,0.34678512811660767,1.11510169506073,0.20754942297935486,6.25000029685907e-05
49,1.0168609619140625,0.34727561473846436,1.1177343130111694,0.20280852913856506,6.25000029685907e-05
50,1.0161939859390259,0.34605786204338074,1.1197134256362915,0.20163831114768982,6.25000029685907e-05
51,1.0166802406311035,0.34567761421203613,1.1184157133102417,0.2026284635066986,6.25000029685907e-05
52,1.0156900882720947,0.3436256945133209,1.1212317943572998,0.19926784932613373,6.25000029685907e-05
53,1.015419363975525,0.34375229477882385,1.1239972114562988,0.2010381817817688,6.25000029685907e-05
