epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6894679069519043,0.6696545481681824,0.01156010928599846,0.01124906710379328
2,0.6886634826660156,0.669640839099884,0.01156022819291546,0.01124885181670693
3,0.6886624693870544,0.6696364879608154,0.011560238666442168,0.011248795208451087
4,0.6886618733406067,0.6696277260780334,0.011560195399972462,0.011248657618848069
5,0.6886594891548157,0.6696199774742126,0.011560099711713442,0.011248505308464938
6,0.6886628270149231,0.6696184277534485,0.011560110003283162,0.011248475687563115
7,0.6886619925498962,0.66962730884552,0.011560250746389613,0.011248630584985209
8,0.6886597275733948,0.6696248054504395,0.011560268601970194,0.01124860179578258
9,0.6886606216430664,0.6696194410324097,0.01156017803573331,0.011248492233989743
10,0.688660204410553,0.6696230173110962,0.011560057769334253,0.011248530819264333
11,0.6886619329452515,0.669613778591156,0.01156012235595379,0.011248426993549556
12,0.68863445520401,0.6695895791053772,0.011559630044532268,0.011247982936802872
13,0.688622772693634,0.6695960760116577,0.011559534661932762,0.011248089046033537
14,0.6886152029037476,0.6695939898490906,0.011559469514692083,0.011248066969647419
15,0.6886142492294312,0.6696096658706665,0.011559396226481328,0.01124833330375872
16,0.688606321811676,0.6695929765701294,0.011559298241132235,0.01124804707955564
17,0.6885815262794495,0.6695886850357056,0.011559386496582199,0.01124795461090781
18,0.6886051297187805,0.6695881485939026,0.011559301913346112,0.01124795929943531
19,0.6885696053504944,0.6696204543113708,0.011558866654228398,0.01124855428571795
20,0.6885344386100769,0.6695918440818787,0.01155908151862037,0.0112480392157351
21,0.6885241270065308,0.669589638710022,0.011558483587897883,0.011247983074522563
22,0.6885141730308533,0.6695933938026428,0.011557270179327868,0.011248065349062426
23,0.6884718537330627,0.6695978045463562,0.011556917875556806,0.011248129830139016
24,0.6884220242500305,0.6696813106536865,0.011555640666500512,0.011249519708820455
25,0.68836909532547,0.6696969270706177,0.011555001171594385,0.01124981733604036
26,0.6882995963096619,0.6696757674217224,0.011554627133735252,0.011249473504698196
27,0.6882388591766357,0.6697089672088623,0.011553606553745611,0.011250051023962706
28,0.688145637512207,0.6697824597358704,0.011551677268933042,0.011251327778443232
29,0.6880233883857727,0.6695024371147156,0.011548732564341798,0.01124707410787041
30,0.6879679560661316,0.6695990562438965,0.011546016938451751,0.011248954310521107
31,0.6878913044929504,0.6695311069488525,0.011544035222426738,0.011247830818824524
32,0.687794029712677,0.6698592901229858,0.011541764971114877,0.011253433258016027
33,0.6874669194221497,0.6697693467140198,0.011539635289471316,0.011252022930520262
34,0.6873559951782227,0.6700109839439392,0.011537239842831963,0.01125604374690186
35,0.6873539090156555,0.6702194809913635,0.011534542527899452,0.011259390575959849
36,0.6872313022613525,0.670327365398407,0.011532162869914344,0.011261074035791893
37,0.6871930360794067,0.6701680421829224,0.01153055112013997,0.01125847234722262
38,0.6868810057640076,0.6706451773643494,0.011526762822652423,0.011266346100371446
39,0.6867377758026123,0.6704047918319702,0.011524579574397379,0.011262242592334503
40,0.686565101146698,0.6706241965293884,0.011522087066216949,0.011265761816257063
41,0.6863830089569092,0.6706390380859375,0.011519868172579899,0.011265858915489486
42,0.6862410306930542,0.6709699034690857,0.011519021238659567,0.011271260547822829
43,0.6862742304801941,0.6706829071044922,0.011516722910341979,0.011266528774391134
44,0.6862822771072388,0.6707910895347595,0.011515708726779676,0.011267965800678572
45,0.6858938932418823,0.6709495782852173,0.011515222637405523,0.011270478469252098
46,0.6859042644500732,0.6704801321029663,0.011512786241266794,0.01126279936960116
47,0.6858077645301819,0.6709882616996765,0.011511532444711798,0.011271313329840599
48,0.6860457062721252,0.6706246733665466,0.011510060455187538,0.011265118656041915
49,0.6858694553375244,0.6709421873092651,0.01151106581782715,0.011269786460300583
50,0.6855907440185547,0.6711738109588623,0.011509354232924929,0.01127377894107836
51,0.6857633590698242,0.6710507869720459,0.011508673402252654,0.011271573160770005
52,0.6858049631118774,0.6709433794021606,0.011508353137633088,0.011269814919262142
53,0.6854940056800842,0.6708253026008606,0.011505761974145545,0.011267991623138733
54,0.6853206753730774,0.6711306571960449,0.011505310949303045,0.011273240090399811
55,0.685446560382843,0.6709754467010498,0.01150442976888518,0.011270590624443006
56,0.6853311061859131,0.6714247465133667,0.011505326435312884,0.011278228626950436
57,0.6854141354560852,0.6712427735328674,0.011504415671760006,0.011274717369946173
58,0.6853155493736267,0.6709280014038086,0.011501385829350973,0.011269545545244605
59,0.6853010654449463,0.6708992123603821,0.011500166508355137,0.011269107867860654
60,0.6853452324867249,0.6707223057746887,0.011498482254553495,0.011266341881301097
61,0.6852632761001587,0.6706987619400024,0.011497918277987415,0.01126598089865565
62,0.6853459477424622,0.6708194613456726,0.01149775905106823,0.011267895408527228
63,0.6853700280189514,0.670865535736084,0.011496670841631371,0.011268836984865504
64,0.6850113868713379,0.6709644794464111,0.011496471703899766,0.011270301950683976
65,0.6853048801422119,0.6708722114562988,0.011495658952372607,0.011268908386117918
66,0.6851530075073242,0.6710300445556641,0.011495474639453836,0.011271409745373296
67,0.6851271390914917,0.6709190011024475,0.011495058815115637,0.011269533523618968
68,0.6849722862243652,0.6709792017936707,0.011495029159270899,0.011270457583371021
69,0.685034453868866,0.670957624912262,0.011493678645261313,0.011270317241293307
