epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.9524366855621338,0.49273237586021423,0.8745068311691284,0.5252571702003479,0.0010000000474974513
2,1.2047113180160522,0.4934341609477997,0.8122546672821045,0.5011125206947327,0.0010000000474974513
3,1.240220546722412,0.48537471890449524,0.8480367064476013,0.49801546335220337,0.0010000000474974513
4,1.2419544458389282,0.4867044985294342,0.7460548877716064,0.5252871513366699,0.0010000000474974513
5,1.2879772186279297,0.4738468825817108,0.8657523989677429,0.5365626215934753,0.0010000000474974513
6,1.1008508205413818,0.43879902362823486,0.9148445725440979,0.3896205723285675,0.0010000000474974513
7,0.9311973452568054,0.3882303535938263,0.8982778787612915,0.4122316539287567,0.0010000000474974513
8,0.9175983667373657,0.39106711745262146,0.8935566544532776,0.4442841112613678,0.0010000000474974513
9,1.7741827964782715,0.4320126175880432,0.8093491196632385,0.5265198945999146,0.0010000000474974513
10,1.1861000061035156,0.43073612451553345,0.911384642124176,0.40423357486724854,0.0010000000474974513
11,0.8822419047355652,0.38922616839408875,0.9281676411628723,0.3967466354370117,0.0010000000474974513
12,0.8526453971862793,0.3885610103607178,0.9178760647773743,0.41129952669143677,0.0010000000474974513
13,0.9934161305427551,0.3835688531398773,0.9863924384117126,0.3660171926021576,0.0010000000474974513
14,0.8350681662559509,0.3849424421787262,0.9117539525032043,0.4265440106391907,0.0010000000474974513
15,0.7813920974731445,0.41665565967559814,0.8940016031265259,0.4397437870502472,0.0005000000237487257
16,0.7699273824691772,0.43084970116615295,0.8745571374893188,0.4508088231086731,0.0005000000237487257
17,0.756829559803009,0.43811407685279846,0.8675875663757324,0.4584461450576782,0.0005000000237487257
18,0.7482904195785522,0.4468517601490021,0.8509455919265747,0.47603586316108704,0.0005000000237487257
19,0.7311525344848633,0.4557097256183624,0.835479199886322,0.49091944098472595,0.0005000000237487257
20,0.7160484194755554,0.4637727439403534,0.8192200064659119,0.48779234290122986,0.0005000000237487257
21,0.6991422176361084,0.46855753660202026,0.8041690587997437,0.48854413628578186,0.0005000000237487257
22,0.6787792444229126,0.47170490026474,0.7880385518074036,0.4874916672706604,0.0005000000237487257
23,0.6687051653862,0.4727509319782257,0.7824859023094177,0.4914005994796753,0.0005000000237487257
24,0.6602205038070679,0.4758850634098053,0.7778545022010803,0.49527937173843384,0.0005000000237487257
25,0.6356349587440491,0.4773619472980499,0.7775622010231018,0.494557648897171,0.0002500000118743628
26,0.6276642680168152,0.477165162563324,0.7710015773773193,0.4981357753276825,0.0002500000118743628
27,0.6227368116378784,0.478364497423172,0.7653974294662476,0.49846652150154114,0.0002500000118743628
28,0.6124671697616577,0.47818389534950256,0.762610137462616,0.5003908276557922,0.0002500000118743628
29,0.6096459031105042,0.47927325963974,0.7592203617095947,0.5005713701248169,0.0002500000118743628
30,0.6044124364852905,0.47902923822402954,0.7575882077217102,0.49482834339141846,0.0002500000118743628
31,0.5949265956878662,0.4794202446937561,0.7513458728790283,0.5001503229141235,0.0002500000118743628
32,0.5980380177497864,0.47813740372657776,0.7522501945495605,0.49458780884742737,0.0002500000118743628
