epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6699325442314148,0.655543863773346,0.005342524928829511,0.00524704752542945
2,0.6695488691329956,0.6555445194244385,0.005342142610747615,0.005246913264620191
3,0.6691796183586121,0.655281662940979,0.0053362356332795425,0.005244452147739291
4,0.6684665679931641,0.654900848865509,0.005325450499635118,0.0052414938102604575
5,0.6669511795043945,0.6549407243728638,0.005318767661094488,0.0052413292849532505
6,0.664313793182373,0.652782142162323,0.005270156885849452,0.005223114118419459
7,0.6603969931602478,0.6524869799613953,0.005243108769143521,0.005219434953825007
8,0.6549628973007202,0.6486503481864929,0.005168535420313349,0.005187169972356365
9,0.6497145891189575,0.6485539674758911,0.005126445798846924,0.005186698810141721
10,0.6441767811775208,0.6446689963340759,0.005065208701156629,0.005153865074288082
11,0.6396965384483337,0.6423361897468567,0.0050273741323112525,0.005134629281172235
12,0.6350115537643433,0.6406049132347107,0.0049781408442628175,0.005120245487152642
13,0.6309341788291931,0.6387032866477966,0.004954670555054261,0.005105951599183443
14,0.6264885067939758,0.6359312534332275,0.004901835617110812,0.005080839280403584
15,0.6242855787277222,0.6354787945747375,0.0048806117834670985,0.0050760277408332406
16,0.6207272410392761,0.6327152252197266,0.004854903314748271,0.005054855690277271
17,0.617698073387146,0.6318516135215759,0.004832335587819512,0.0050471040772758205
18,0.615436851978302,0.6301460266113281,0.0048142425610904396,0.005033151680274285
19,0.6122984886169434,0.6297721862792969,0.004787962641138406,0.005029780810968512
20,0.6097188591957092,0.6271681189537048,0.00476881694488985,0.005009160410046539
21,0.6084086894989014,0.6286615133285522,0.004761253078758824,0.005018969063416681
22,0.6068160533905029,0.6271596550941467,0.004722868995092819,0.005007391135141015
23,0.6049180030822754,0.6299359798431396,0.004749732625433672,0.00502988898495785
24,0.6033649444580078,0.6293351054191589,0.004725290806927093,0.005025882513408699
25,0.6015322208404541,0.6301575303077698,0.004701098211398217,0.005033327027029332
26,0.6011334657669067,0.6315010190010071,0.004711901725292332,0.005043977435373756
27,0.5993984341621399,0.6276169419288635,0.004678628160308273,0.005013317847991552
28,0.5988500118255615,0.6274768710136414,0.00467958106246116,0.005012772499483794
29,0.5984480977058411,0.6292345523834229,0.004685475167840213,0.005024247954042908
30,0.5968428254127502,0.6270122528076172,0.004667026254311755,0.00500917158304536
31,0.595468282699585,0.6272746920585632,0.004670428454474763,0.0050088769660927655
32,0.5952913761138916,0.6299340724945068,0.004672972965336478,0.005031643020375221
33,0.5933639407157898,0.6288987398147583,0.004676402836869462,0.00502324405022107
34,0.5930889248847961,0.6248485445976257,0.004646204110218245,0.004989626563035218
35,0.591922402381897,0.6292829513549805,0.004685691604492969,0.005025991076535268
36,0.5904091596603394,0.6260825991630554,0.0046329176306215926,0.00500097092235018
37,0.5900958180427551,0.626438319683075,0.0046140717090427715,0.005005862313238216
38,0.590548574924469,0.6254603266716003,0.004614307889705871,0.004996963342626361
39,0.5881748795509338,0.628387987613678,0.0046324582965281405,0.005021213472744285
40,0.5882519483566284,0.6267419457435608,0.0046331038364213276,0.005006461064261676
41,0.5873515009880066,0.6241626143455505,0.00459291032250164,0.004983452236386303
42,0.587266206741333,0.6268606781959534,0.004627389948300962,0.0050076955991904155
43,0.5863749384880066,0.6269751787185669,0.004610189463001372,0.005008560320707938
44,0.5868497490882874,0.6232253909111023,0.004562634138684001,0.0049791581322617875
45,0.5855885744094849,0.6244397759437561,0.004577222590224841,0.0049879144445920225
46,0.585172712802887,0.623015284538269,0.004575566287992659,0.004974071789148587
47,0.5844587087631226,0.6205320358276367,0.00454505658898206,0.004954538781757405
48,0.5847359895706177,0.6253747344017029,0.004586748223967871,0.004992669294541547
