epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6917823553085327,0.693118155002594,0.011546449739046769,0.011585859468887605
2,0.6915517449378967,0.6931076645851135,0.011546419039098772,0.01158571258911984
3,0.6915532350540161,0.6931113600730896,0.011546457847063134,0.011585733445250474
4,0.6915504932403564,0.6931095123291016,0.01154643169064769,0.01158570336506577
5,0.6915508508682251,0.6931148171424866,0.011546516652732292,0.011585824472433998
6,0.6915529370307922,0.6931280493736267,0.011546638642580188,0.011586005925027553
7,0.6915504932403564,0.6931120753288269,0.01154649221294069,0.011585771453237258
8,0.6915521025657654,0.6931118965148926,0.01154646202531754,0.011585768512216621
9,0.6915519833564758,0.693108320236206,0.011546465780401475,0.011585711226176196
10,0.691551148891449,0.6931134462356567,0.011546505652327888,0.011585800827237964
11,0.6915498375892639,0.6931130290031433,0.011546511104260082,0.011585798145256019
12,0.6915526390075684,0.6931152939796448,0.011546540730525025,0.011585834405374572
13,0.6915503144264221,0.6931069493293762,0.011546413492851997,0.011585690309369706
14,0.691551148891449,0.6930992007255554,0.011546347168493516,0.011585553963398885
15,0.6915498971939087,0.6931095123291016,0.01154642243677506,0.011585745948036335
16,0.6915507912635803,0.6931120753288269,0.011546497441796344,0.011585756291452165
17,0.6915502548217773,0.693119466304779,0.011546573137938217,0.01158584100094533
18,0.6915495991706848,0.6931066513061523,0.01154643962400801,0.01158570486938791
19,0.6915503144264221,0.6931017637252808,0.01154639406055964,0.011585632170175454
20,0.6915508508682251,0.6931095123291016,0.011546447185029169,0.011585738358718905
21,0.6915500164031982,0.693109929561615,0.011546448465674404,0.011585753573789175
22,0.6915499567985535,0.6931192874908447,0.011546567861937774,0.011585894181163224
23,0.6915493011474609,0.6931152939796448,0.011546528305306052,0.011585836550565354
24,0.6915509700775146,0.6931086182594299,0.01154644199438915,0.011585709838192201
25,0.691550612449646,0.6931130290031433,0.011546493206194703,0.011585780997162658
26,0.6915515065193176,0.6931111216545105,0.011546493187275105,0.01158577254294453
27,0.6915510892868042,0.693105161190033,0.011546366877282579,0.011585634268900564
28,0.6915509700775146,0.6931044459342957,0.011546391511253652,0.011585654750823111
29,0.6915503740310669,0.6931039690971375,0.01154641639635334,0.0115856224438964
30,0.6915498971939087,0.6931042671203613,0.01154643092126253,0.011585651948985665
31,0.6915504932403564,0.693120539188385,0.01154659868227248,0.011585893151022509
32,0.6915516257286072,0.6931137442588806,0.011546503295445733,0.011585813684483234
33,0.6915507316589355,0.6931068301200867,0.011546423164658376,0.011585717357079197
34,0.6915510296821594,0.6931201815605164,0.011546602715586154,0.0115858886737573
35,0.6915512084960938,0.6931155920028687,0.011546545423726155,0.011585828686089842
36,0.6915498971939087,0.6931173801422119,0.011546554995162151,0.011585856713530145
37,0.6915503740310669,0.6931058168411255,0.011546403672456613,0.011585666692935773
38,0.6915485858917236,0.6931078433990479,0.011546410280446714,0.011585719988278221
39,0.6915527582168579,0.6931183934211731,0.01154658189114748,0.011585878471365376
40,0.6915494799613953,0.6931111812591553,0.011546484501434341,0.011585757099298993
41,0.691550612449646,0.6931056380271912,0.011546400423114066,0.011585696668973121
42,0.6915507912635803,0.6931102871894836,0.011546531635622925,0.011585729978592488
43,0.6915503144264221,0.6931003332138062,0.011546345374846083,0.011585569836521648
44,0.6915515065193176,0.6931080222129822,0.011546457329323107,0.01158572143375723
45,0.6915498971939087,0.6931091547012329,0.011546502028862857,0.01158572620504726
46,0.6915513277053833,0.6931132078170776,0.011546480705966082,0.011585777895286002
47,0.6915519833564758,0.6931147575378418,0.011546482396858307,0.011585799498330012
48,0.691550076007843,0.6931121349334717,0.0115464621650411,0.011585782268688566
49,0.6915532350540161,0.6931101679801941,0.011546452894514255,0.01158575521340763
50,0.6915492415428162,0.6931097507476807,0.011546465082282737,0.01158572812204447
