epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6707144379615784,0.669723391532898,0.005336907092423548,0.005341300892757587
2,0.6691365838050842,0.6695109009742737,0.00533533244681678,0.005339909703373677
3,0.6688022613525391,0.6689943075180054,0.005329428252435727,0.005336235367355994
4,0.6679099798202515,0.6680938601493835,0.005317312159095227,0.005329690376974972
5,0.6658571362495422,0.6661105751991272,0.005292497744600356,0.005314446911253136
6,0.6619793772697449,0.6635165214538574,0.005243610778899336,0.005294283330103647
7,0.6570711135864258,0.6586266160011292,0.005175008717493544,0.0052553859113257505
8,0.6497476696968079,0.6546283960342407,0.00510955007163881,0.0052247501094410485
9,0.6420115828514099,0.6466004252433777,0.005029333440364098,0.005160226626951489
10,0.6345577239990234,0.6418535113334656,0.004975004982091325,0.005121211821150844
11,0.6276752948760986,0.6420785188674927,0.004945108586559708,0.0051245381583793215
12,0.6231657266616821,0.6358315944671631,0.004889540339926897,0.005073246688639306
13,0.6172736883163452,0.6304160356521606,0.004835797172893475,0.005029448605734338
14,0.6133214235305786,0.6272447109222412,0.004805340232845328,0.005002620703663908
15,0.6104387044906616,0.624741792678833,0.004766477249742312,0.0049824354361757426
16,0.6061900854110718,0.6200799942016602,0.0047326064094831794,0.004944737624836444
17,0.6038634777069092,0.6169163584709167,0.004705769479922539,0.004918534325875392
18,0.601601779460907,0.6166890263557434,0.0047093272940851374,0.004915868455231112
19,0.5988861918449402,0.6148422360420227,0.004678906126928168,0.004900591535330087
20,0.596449077129364,0.6127617955207825,0.0046593826778532224,0.004883388618244291
21,0.5956303477287292,0.6120810508728027,0.004658811529607322,0.004878036317135576
22,0.5932118892669678,0.6093615293502808,0.00462598271430095,0.004856713078336731
23,0.5922409892082214,0.6061276793479919,0.0046064509442709425,0.004830130462586943
24,0.5912888050079346,0.6064165234565735,0.004591445139708262,0.0048335743091406334
25,0.5888620615005493,0.6056241989135742,0.0045910173552331235,0.004827327566245433
26,0.5881035923957825,0.6050772666931152,0.004573247964367571,0.004822627024997548
27,0.5873964428901672,0.6050412654876709,0.004578863683446316,0.004821661887123179
28,0.5861142873764038,0.6038433909416199,0.004564004520005799,0.004812242142482672
29,0.5852776765823364,0.6035103797912598,0.004543960759682719,0.0048108073186182276
30,0.584215521812439,0.608318030834198,0.004572081704832326,0.004848848500101607
31,0.5839430093765259,0.6065241098403931,0.004554800331439678,0.004833861474014387
32,0.5829254984855652,0.5999853014945984,0.004521983655866615,0.004781610900778129
33,0.5824137926101685,0.6018223166465759,0.004529054791631467,0.004796336612060063
34,0.5803588628768921,0.6000975370407104,0.004522258404723939,0.004782169291291041
35,0.5809972286224365,0.605364203453064,0.004555389430420934,0.004824909671197849
36,0.5800313353538513,0.6078739166259766,0.004574763073393556,0.004843311552214715
37,0.5781565308570862,0.6032071709632874,0.004513624782768011,0.0048076702011323955
38,0.5777696371078491,0.5979853272438049,0.004496820249577172,0.004763946691212364
39,0.5778121948242188,0.6054331064224243,0.004549805604702436,0.004824936746207279
40,0.5772942304611206,0.6014288067817688,0.004513640852343193,0.004792360070903907
41,0.577619731426239,0.6042645573616028,0.004535306605532672,0.004814677158147209
42,0.5767775177955627,0.6017881035804749,0.004488855777154637,0.004794150167844499
43,0.5755771398544312,0.601997971534729,0.004515154124933191,0.004795488576683899
44,0.575266420841217,0.6046885251998901,0.004548582639560075,0.004817102882397362
45,0.5743436813354492,0.5980718731880188,0.00447102035552218,0.004764105875258006
46,0.5731527805328369,0.609415590763092,0.004566250944442159,0.004856556652233079
47,0.5750362277030945,0.6032372117042542,0.004510064237733162,0.004806635152612043
48,0.5739327669143677,0.5983840823173523,0.0044786704923526445,0.004768315267856391
49,0.5713942050933838,0.5953212976455688,0.00443215944308179,0.0047429700725197905
50,0.5699553489685059,0.5939394235610962,0.004425704559485592,0.004732911498958663
51,0.5692204236984253,0.5951283574104309,0.00443187607678697,0.00474151332816406
52,0.5703871250152588,0.5942198038101196,0.004423879551425517,0.004736135360790462
53,0.5698806047439575,0.5936489105224609,0.004419673883587487,0.004731145701796725
54,0.5688279867172241,0.5942884683609009,0.00441902019946145,0.004736046080895764
55,0.5683013796806335,0.5942813158035278,0.004406033597725955,0.004738412128524263
56,0.568090558052063,0.5939409732818604,0.004403619249183738,0.004734613521998215
57,0.5681905746459961,0.5932456851005554,0.0044115170813512055,0.004728528051331655
58,0.5682346224784851,0.5937804579734802,0.004404274560980422,0.004735783946476566
59,0.568305253982544,0.593357503414154,0.0044063465202781255,0.004729496814419651
60,0.5685511231422424,0.5932838916778564,0.004405299538939204,0.004729920003221037
61,0.5675432682037354,0.5931065082550049,0.004398779829538951,0.004728072307898216
62,0.5669910907745361,0.5929245352745056,0.00439033591486846,0.004726905540676818
63,0.5664567947387695,0.5928153991699219,0.00439374480724844,0.004726982231411424
64,0.5666995644569397,0.5922934412956238,0.00438713087107818,0.00472215484689474
65,0.5666848421096802,0.5929142832756042,0.0043890929503884206,0.004726041376101591
66,0.5673529505729675,0.5948746800422668,0.004392533882948677,0.00474120463044539
67,0.5660927295684814,0.5924583077430725,0.004395194368079372,0.004723387490394904
68,0.566348671913147,0.5931859612464905,0.004390553542101812,0.004729052684379637
69,0.56656414270401,0.593563973903656,0.0043871757789439615,0.004731932062649342
70,0.5673055648803711,0.5916886329650879,0.004386759674564576,0.004716892771828968
71,0.5656871199607849,0.5920912623405457,0.004392881741761859,0.00471956664550652
72,0.5655836462974548,0.5929152369499207,0.004384886153594039,0.004727724080327001
73,0.5658929347991943,0.5924229025840759,0.004386015001754584,0.004723532271523725
74,0.5649197697639465,0.5923298001289368,0.00438106846371933,0.004722277824121829
75,0.5655505657196045,0.5915993452072144,0.004382154135930437,0.004717185243871659
76,0.5649411678314209,0.5923056602478027,0.004384443533919098,0.004720747497339156
77,0.5641757249832153,0.591894268989563,0.004373085734810432,0.004718614974266214
78,0.5643540024757385,0.591363251209259,0.004372811704097086,0.004713787844245965
79,0.5645342469215393,0.591262936592102,0.004368068754665098,0.004713757754230093
80,0.5640422105789185,0.5917314291000366,0.0043819274171426805,0.004717850152611829
81,0.5642433762550354,0.5925601124763489,0.004383216161320689,0.004723404107729261
82,0.5651458501815796,0.5913586020469666,0.004368448740399573,0.00471591937349464
83,0.5641047954559326,0.5917789340019226,0.004369304297955911,0.004718990022071318
84,0.5637592077255249,0.5910305380821228,0.004369672658813393,0.004712671389179956
