epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.7515785694122314,0.7729123830795288,0.0012192999901601144,0.0012547142870786843
2,0.7512351274490356,0.7728733420372009,0.0012192727607578378,0.0012546672540241456
3,0.7512550950050354,0.7728692293167114,0.0012192719354774048,0.001254660268785655
4,0.7512562274932861,0.7728688716888428,0.0012192722474605611,0.0012546602445458017
5,0.7512558698654175,0.772868812084198,0.0012192720357079253,0.0012546600086754285
6,0.7512559294700623,0.7728707194328308,0.0012192723652145307,0.001254662842254408
7,0.7512557506561279,0.772868275642395,0.0012192720159030365,0.0012546588478971525
8,0.7512556910514832,0.7728696465492249,0.0012192722951539644,0.0012546616361311601
9,0.7512558102607727,0.7728696465492249,0.0012192721115568436,0.0012546612944266023
10,0.7512561082839966,0.7728703022003174,0.0012192723290114992,0.0012546619935029616
11,0.7512556910514832,0.7728696465492249,0.001219272155778333,0.0012546613043197634
12,0.7512555718421936,0.772868812084198,0.0012192721437127958,0.0012546594272920602
13,0.7512557506561279,0.7728708386421204,0.0012192720414976185,0.0012546628122081212
14,0.7512555718421936,0.7728703022003174,0.0012192726087483835,0.001254662130683918
15,0.7512559294700623,0.7728692293167114,0.0012192719580744306,0.001254660059559307
16,0.7512555122375488,0.7728710174560547,0.0012192724024714299,0.0012546630362319734
17,0.7512556910514832,0.7728700637817383,0.0012192719325186565,0.0012546614840797485
18,0.7512561678886414,0.7728695869445801,0.0012192724152064378,0.0012546605685841259
19,0.7512556910514832,0.7728700041770935,0.00121927231855561,0.0012546616505242443
20,0.7512559294700623,0.7728690505027771,0.0012192721964736702,0.001254660339288133
21,0.7512558698654175,0.7728697061538696,0.0012192720325571941,0.001254660968061095
22,0.7512553334236145,0.7728701233863831,0.0012192722852968586,0.0012546618953189965
23,0.7512555718421936,0.7728692293167114,0.0012192721581799168,0.0012546600304028253
24,0.7512558102607727,0.7728701233863831,0.001219272195621611,0.0012546618545704747
25,0.7512555122375488,0.7728695869445801,0.0012192720814710573,0.0012546607909582404
26,0.7512557506561279,0.7728696465492249,0.0012192726364461922,0.001254661049893351
27,0.7512558698654175,0.7728690505027771,0.0012192720024452389,0.0012546597012204786
28,0.7512558698654175,0.7728698253631592,0.001219272212963286,0.0012546613670957937
29,0.7512550354003906,0.7728703022003174,0.001219272236340056,0.0012546621923805988
30,0.7512558102607727,0.7728700041770935,0.0012192722560778156,0.001254661200784681
31,0.7512558102607727,0.7728694677352905,0.0012192721328096762,0.0012546608299762924
32,0.7512556910514832,0.7728696465492249,0.0012192723375478007,0.0012546607273555862
33,0.751255452632904,0.7728695869445801,0.0012192720360013596,0.0012546607316852702
34,0.751255214214325,0.7728708386421204,0.001219272602555234,0.0012546631118478774
35,0.7512555718421936,0.7728698253631592,0.0012192722284753057,0.0012546608583447613
36,0.7512558698654175,0.7728704214096069,0.0012192724079036976,0.0012546620440621575
37,0.7512555122375488,0.7728698253631592,0.0012192718515028368,0.0012546611798332362
38,0.7512558102607727,0.7728691101074219,0.001219272434334279,0.0012546601770539786
39,0.751255989074707,0.7728692889213562,0.0012192721507902427,0.0012546605142814292
40,0.7512555718421936,0.7728700637817383,0.0012192721394649923,0.0012546615368344998
41,0.7512559294700623,0.7728692293167114,0.0012192721395449374,0.0012546606084077414
42,0.7512557506561279,0.7728704810142517,0.001219272293085113,0.0012546623980098754
43,0.7512555718421936,0.7728702425956726,0.0012192722207542302,0.0012546614429661785
44,0.7512558698654175,0.7728695869445801,0.0012192724111004332,0.0012546613827823425
45,0.7512559294700623,0.7728702425956726,0.0012192720105334931,0.0012546615273713235
46,0.7512557506561279,0.7728700637817383,0.0012192721579053587,0.0012546617765925112
47,0.751255214214325,0.7728689908981323,0.001219272289049994,0.0012546601477992146
48,0.7512555122375488,0.7728707194328308,0.0012192721792031991,0.0012546626952364517
49,0.7512555718421936,0.7728696465492249,0.0012192721448493094,0.0012546609531748445
50,0.751255452632904,0.7728700041770935,0.0012192721614045542,0.0012546616867535377
