epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.730273425579071,0.6956244111061096,0.0019664618621420835,0.0019988250313790483
2,0.6663858294487,0.6498752236366272,0.001842267024886952,0.0018686184176511201
3,0.642229437828064,0.6344636678695679,0.0017982681678282448,0.0018235356541873875
4,0.632764458656311,0.6305466294288635,0.0017788562122856323,0.0018099424077239227
5,0.6252170205116272,0.6258453726768494,0.0017673167666624246,0.0017960610706748972
6,0.6206133961677551,0.6206194758415222,0.0017520471323437435,0.0017806167628875397
7,0.614305317401886,0.6161714792251587,0.0017363996135641077,0.001768890318025534
8,0.6039344072341919,0.6004871129989624,0.0016813818139761244,0.0017213065751248279
9,0.5945388674736023,0.5938246846199036,0.001663984206915223,0.001704252456933025
10,0.5857290029525757,0.5866148471832275,0.0016414287970837095,0.0016847084930861182
11,0.5805447101593018,0.5781034827232361,0.001620947237355219,0.001660654408224654
12,0.5734973549842834,0.572208821773529,0.001606037213493162,0.0016448416563260267
13,0.5676858425140381,0.5649638175964355,0.001587816824742347,0.0016283396017701696
14,0.5604053735733032,0.5525632500648499,0.001555635092080308,0.0015944305741005835
15,0.5554686784744263,0.5531502962112427,0.0015575465098217277,0.0015968055236736001
16,0.5515298247337341,0.5448108315467834,0.001534944666957316,0.0015755120426245001
17,0.5470313429832458,0.5371701717376709,0.0015154979380002914,0.0015538399797516012
18,0.5435521006584167,0.5362651348114014,0.0015158447410504082,0.0015534602686005363
19,0.5403137803077698,0.5351613759994507,0.0015101999164989985,0.001549953167313664
20,0.5382524132728577,0.530893862247467,0.0014938379423274745,0.0015375041832101806
21,0.5354439616203308,0.5310173630714417,0.0014961260301759654,0.0015394805098662915
22,0.5316665172576904,0.5240069031715393,0.0014680823824684594,0.0015194160701269051
23,0.5302525758743286,0.5216212272644043,0.0014678954517795089,0.001512472425285591
24,0.5291056036949158,0.5239570140838623,0.0014755607603390288,0.0015203433502649914
25,0.5266586542129517,0.5133877992630005,0.001444816388378647,0.001490840114816218
26,0.5243396162986755,0.5112650394439697,0.0014394359805752095,0.0014852622174396318
27,0.5233694314956665,0.5094613432884216,0.001435888323102722,0.0014794311694973775
28,0.5225376486778259,0.5147347450256348,0.0014496663496416935,0.0014947921728337462
29,0.5198425054550171,0.504349946975708,0.0014218808586360422,0.0014669569508343426
30,0.5183122754096985,0.5074345469474792,0.0014260570249828063,0.001474686669991408
31,0.5169852375984192,0.5043410658836365,0.0014199052527000336,0.0014665103333837792
32,0.5164353251457214,0.501815140247345,0.0014128275326429193,0.0014596435468758498
33,0.515619695186615,0.500221312046051,0.001402190677021009,0.001454354588753282
34,0.5134244561195374,0.5008794665336609,0.001409393943468933,0.0014567243304686643
35,0.5115454196929932,0.49892184138298035,0.001401995387026822,0.0014530173905536506
36,0.510999858379364,0.49579957127571106,0.00139248678744484,0.0014427741187125376
37,0.5117790102958679,0.4993920922279358,0.0014014271043562643,0.0014520000591853712
38,0.5101316571235657,0.4970396161079407,0.001394698426375107,0.001444954867600252
39,0.5101709365844727,0.4931544065475464,0.0013888507369291699,0.0014357860721376308
40,0.5083229541778564,0.494150310754776,0.0013846760731021687,0.0014363890141983401
41,0.5092792510986328,0.4909301996231079,0.0013796927882940152,0.001430170002138905
42,0.5068011283874512,0.4907890558242798,0.0013759075600343956,0.001429056685137273
43,0.5060291290283203,0.4895978569984436,0.0013743784027201388,0.0014243952430498903
44,0.5060128569602966,0.49010998010635376,0.0013762411791273083,0.0014258117612552222
45,0.5051870942115784,0.48788022994995117,0.0013709902795226007,0.001420117622428114
46,0.5049023032188416,0.4885258078575134,0.0013694492009917857,0.0014214257867283468
47,0.5026564002037048,0.4876954257488251,0.0013659948807821407,0.001419146845809436
48,0.502015233039856,0.48448753356933594,0.0013594756889843441,0.0014100239122527597
49,0.5029041171073914,0.49099597334861755,0.0013754056178709477,0.0014308102250380468
50,0.5038460493087769,0.4844023883342743,0.0013539440148743335,0.001409894601390368
