experiment_name,input_window,output_window,pt_mult,sl_mult,kernel_size,epochs_run,batch_size,n_params,best_epoch,best_val_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1
cnn_tb_iw_90_ow_30_pt_1_sl_1,90,30,1.0,1.0,3,40,64,4389,10,0.6925792694091797,0.5238812953246667,0.3336756647847576,0.23305509638232202,0.3655073602258807,0.5585723735642553,0.3333070553471924,0.23900844556626785,0.4005214829785974,0.5403262898731095,0.49988683882816803,0.35882655024268983,0.38693062891925367
