epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,0.8215129971504211,0.49916115403175354,0.7086491584777832,0.5575199723243713,0.0010000000474974513
2,0.7198958396911621,0.5106205344200134,0.6986643075942993,0.558632493019104,0.0010000000474974513
3,0.7098028063774109,0.5107441544532776,0.6958378553390503,0.5586625337600708,0.0010000000474974513
4,0.7047786116600037,0.5106373429298401,0.6940910220146179,0.5576702952384949,0.0010000000474974513
5,0.7015273571014404,0.5105303525924683,0.6934934854507446,0.5575500726699829,0.0010000000474974513
6,0.6999925971031189,0.5119606852531433,0.6932157278060913,0.5583017468452454,0.0010000000474974513
7,0.6989802122116089,0.5120574235916138,0.6928985118865967,0.5579710006713867,0.0010000000474974513
8,0.6979838013648987,0.5146441459655762,0.6926384568214417,0.558512270450592,0.0010000000474974513
9,0.697600781917572,0.5152725577354431,0.6927868127822876,0.5585723519325256,0.0010000000474974513
10,0.697220504283905,0.5153025388717651,0.6925792694091797,0.5585723519325256,0.0010000000474974513
11,0.6970658898353577,0.5153360366821289,0.6927347779273987,0.5575500130653381,0.0010000000474974513
12,0.6967473030090332,0.5164287090301514,0.6926688551902771,0.5577004551887512,0.0010000000474974513
13,0.6965683102607727,0.516214907169342,0.6926422119140625,0.5577003955841064,0.0010000000474974513
14,0.6964649558067322,0.5172175168991089,0.6926602721214294,0.5575501322746277,0.0010000000474974513
15,0.6962794065475464,0.51710045337677,0.6927467584609985,0.558512270450592,0.0010000000474974513
16,0.6960195899009705,0.5176517367362976,0.6927110552787781,0.558151364326477,0.0010000000474974513
17,0.6958441138267517,0.5182867646217346,0.6928086280822754,0.5591135025024414,0.0010000000474974513
18,0.6956833004951477,0.519045352935791,0.692807674407959,0.5597149133682251,0.0010000000474974513
19,0.694968044757843,0.523577094078064,0.6935149431228638,0.5581514239311218,0.0005000000237487257
20,0.6945568919181824,0.5246298909187317,0.6938532590866089,0.556858479976654,0.0005000000237487257
21,0.6943342089653015,0.5252413749694824,0.6940743923187256,0.554753839969635,0.0005000000237487257
22,0.6941266059875488,0.5261438488960266,0.6944888830184937,0.5534908771514893,0.0005000000237487257
23,0.6936635375022888,0.5285199284553528,0.6943090558052063,0.5527692437171936,0.0005000000237487257
24,0.6935368180274963,0.5305082201957703,0.6946617364883423,0.5504840016365051,0.0005000000237487257
25,0.6930892467498779,0.5315777063369751,0.6952059268951416,0.5471164584159851,0.0005000000237487257
26,0.692941427230835,0.533669650554657,0.6953027844429016,0.5458836555480957,0.0005000000237487257
27,0.6924355626106262,0.5347123742103577,0.6960264444351196,0.5432076454162598,0.0005000000237487257
28,0.6919758915901184,0.5370217561721802,0.6960849165916443,0.5426664352416992,0.0005000000237487257
29,0.6913248300552368,0.539892315864563,0.6969162225723267,0.5363220572471619,0.0002500000118743628
30,0.6909250020980835,0.5414329171180725,0.6969231963157654,0.5361416935920715,0.0002500000118743628
31,0.6908055543899536,0.5414631962776184,0.6967340111732483,0.5362318754196167,0.0002500000118743628
32,0.6906728148460388,0.5421183109283447,0.696774959564209,0.5353899598121643,0.0002500000118743628
33,0.6901694536209106,0.5442468523979187,0.6968244314193726,0.5356305837631226,0.0002500000118743628
34,0.69048011302948,0.5426126718521118,0.6978131532669067,0.5316916108131409,0.0002500000118743628
35,0.6901915073394775,0.5438793301582336,0.6975478529930115,0.5333152413368225,0.0002500000118743628
36,0.689903974533081,0.5450556874275208,0.697390079498291,0.5334956645965576,0.0002500000118743628
37,0.689673662185669,0.5457506775856018,0.6982885599136353,0.5299175381660461,0.0002500000118743628
38,0.6896704435348511,0.5449484586715698,0.6984587907791138,0.5297672748565674,0.0002500000118743628
39,0.6893274188041687,0.5468236804008484,0.6971617937088013,0.5352997183799744,0.0001250000059371814
40,0.6891122460365295,0.5487750768661499,0.6968752145767212,0.5372841954231262,0.0001250000059371814
