epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6286671757698059,0.6151163578033447,0.0012227295011858457,0.0012006417284517073
2,0.6114893555641174,0.5755057334899902,0.0011429406807564435,0.0011261813224057457
3,0.5723439455032349,0.5423944592475891,0.0010730464306038061,0.0010622954915584853
4,0.5503920912742615,0.5292115807533264,0.001047466721172814,0.0010341565319096605
5,0.5398662090301514,0.5203981399536133,0.0010275487692495617,0.0010155059845925454
6,0.5317953824996948,0.5197452902793884,0.001026282836405113,0.0010131961015060914
7,0.5266281962394714,0.5091456174850464,0.0010008850885110771,0.000991571102536839
8,0.5217862129211426,0.5041894912719727,0.0009896179000052868,0.0009819813582210763
9,0.5181286931037903,0.4980996549129486,0.0009793604629455119,0.0009700858796336255
10,0.5124546885490417,0.49428310990333557,0.0009691697214008585,0.0009631021809876142
11,0.5063318610191345,0.48944100737571716,0.0009594950589808018,0.0009533112179850663
12,0.500350832939148,0.48135337233543396,0.0009429477105554547,0.0009389649286934678
13,0.4944179356098175,0.4740616977214813,0.0009296193220603656,0.0009262500157660269
14,0.48926860094070435,0.4670529067516327,0.0009158983418512157,0.0009136415720339586
15,0.48350661993026733,0.46225446462631226,0.0009078272854785337,0.0009055804285930326
16,0.48077741265296936,0.4571859836578369,0.0008997329714201614,0.0008968024540246757
17,0.47710248827934265,0.45313215255737305,0.0008912139708209085,0.0008896302318263217
18,0.47327524423599243,0.4496844410896301,0.0008846002371491053,0.0008835526069645483
19,0.47111403942108154,0.4495546519756317,0.00088879674542175,0.000884013301898005
20,0.4683218002319336,0.44541656970977783,0.0008777122879788071,0.0008760360060922504
21,0.46653273701667786,0.444262832403183,0.0008745142720347166,0.0008732374495635571
22,0.4648943841457367,0.4437405467033386,0.0008751427674370137,0.0008743826954780944
23,0.46332597732543945,0.4410395622253418,0.0008692934783653866,0.0008681264545510669
24,0.46136340498924255,0.4370206594467163,0.0008615474463421126,0.0008609435026808357
25,0.46016767621040344,0.4367104172706604,0.0008609917702327056,0.0008603525942728361
26,0.45898061990737915,0.43623608350753784,0.0008628310080796433,0.0008604019552180351
27,0.45871686935424805,0.43500518798828125,0.0008573141224636628,0.0008578067883672114
28,0.4567709267139435,0.4309706389904022,0.0008515588580962839,0.0008504176818186484
29,0.45622819662094116,0.43233633041381836,0.0008546961106350612,0.0008538916782179542
30,0.45491236448287964,0.4309399127960205,0.0008512719245188057,0.0008498657395957416
31,0.4535410702228546,0.4283348321914673,0.000846309470321605,0.0008448450070880686
32,0.4517810046672821,0.42631641030311584,0.000842592907268977,0.0008416892914023627
33,0.4510878026485443,0.42399996519088745,0.0008381131790339538,0.0008373833319224889
34,0.4499909281730652,0.42568716406822205,0.0008405660756287926,0.0008405141805292067
35,0.4481455683708191,0.42461153864860535,0.0008360691158505449,0.0008378567828825828
36,0.4476238191127777,0.42142191529273987,0.000833878677591122,0.0008328101573938415
37,0.4471726715564728,0.4206162691116333,0.0008298091420277896,0.0008308661159821546
38,0.44563576579093933,0.4203278720378876,0.0008306393401175349,0.0008304587744010074
39,0.44500404596328735,0.41971924901008606,0.0008261604234241856,0.0008285796845893753
40,0.44415533542633057,0.41973716020584106,0.0008269309474145103,0.0008291594077050263
41,0.4437238574028015,0.41604921221733093,0.0008209995911054248,0.0008222496353490332
42,0.4410601854324341,0.41602182388305664,0.0008192102452987465,0.0008224867734125872
43,0.44064992666244507,0.41531533002853394,0.0008180692547627026,0.0008213864449317702
44,0.44139450788497925,0.4155769944190979,0.0008179149792970036,0.0008221832928420813
45,0.440611332654953,0.41464224457740784,0.0008159191601530463,0.0008194066288731684
46,0.4394252896308899,0.41292980313301086,0.0008140589659219199,0.0008160251209728556
47,0.4396492540836334,0.4115476608276367,0.0008099096768612945,0.0008138917378293738
48,0.4380101263523102,0.4117138385772705,0.0008110068760223755,0.0008142477970169454
49,0.4377988576889038,0.4103657901287079,0.0008077568635021879,0.0008112886791641164
50,0.4370700716972351,0.4111708700656891,0.0008098750276953071,0.000813633923116582
51,0.43736809492111206,0.408465176820755,0.000804523456582866,0.0008080145148087924
52,0.4366455078125,0.4095584452152252,0.0008068326040111374,0.0008100091475330108
53,0.43656957149505615,0.41009339690208435,0.0008095542217010605,0.0008117577691161233
54,0.43621692061424255,0.40789756178855896,0.0008030259362847284,0.0008072233639798214
55,0.4359893500804901,0.4078558683395386,0.000803509117499639,0.0008071074106610036
56,0.43491649627685547,0.4079039394855499,0.0008021984616939554,0.0008074112373718394
57,0.4339006543159485,0.40830981731414795,0.0008035905433042605,0.0008074623759936212
58,0.43370407819747925,0.40550222992897034,0.0007976211867829089,0.0008020791894565845
59,0.4326897859573364,0.4071080684661865,0.0008003932159096255,0.0008055526441791928
60,0.4331141412258148,0.40406516194343567,0.0007952983942456787,0.0007994170808209003
61,0.4331986904144287,0.4040767550468445,0.0007974887231183349,0.0007998334997673544
62,0.43293461203575134,0.4047730565071106,0.000793843614090959,0.0008008101239436223
