epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.1003050804138184,0.30288422107696533,1.076235294342041,0.485338032245636,0.0010000000474974513
2,1.096449375152588,0.35015568137168884,1.0142136812210083,0.6222825646400452,0.0010000000474974513
3,1.0930655002593994,0.3781158924102783,0.9954537153244019,0.6898291707038879,0.0010000000474974513
4,1.087552547454834,0.3819888234138489,0.9862247705459595,0.618161678314209,0.0010000000474974513
5,1.0805672407150269,0.3430536985397339,0.9951379895210266,0.577938437461853,0.0010000000474974513
6,1.0721873044967651,0.3426688313484192,0.9842046499252319,0.5850155353546143,0.0010000000474974513
7,1.0632280111312866,0.3459378778934479,0.9838487505912781,0.5848364233970642,0.0010000000474974513
8,1.0511873960494995,0.3484765291213989,0.9733531475067139,0.6081581115722656,0.0010000000474974513
9,1.0390880107879639,0.35116806626319885,0.974509596824646,0.5791626572608948,0.0010000000474974513
10,1.0253559350967407,0.35441702604293823,0.959645688533783,0.5897933840751648,0.0010000000474974513
11,1.0090755224227905,0.35647472739219666,0.9608761072158813,0.5758181214332581,0.0010000000474974513
12,0.9938238859176636,0.3559468686580658,0.9695392847061157,0.5426122546195984,0.0010000000474974513
13,0.976830005645752,0.35898351669311523,0.9601396918296814,0.5516005158424377,0.0010000000474974513
14,0.9625387787818909,0.36793071031570435,0.9772185683250427,0.5156772136688232,0.0010000000474974513
15,0.9487321376800537,0.37432244420051575,0.9741606116294861,0.5140051245689392,0.0010000000474974513
16,0.9333665370941162,0.38073092699050903,0.9672168493270874,0.517439067363739,0.0010000000474974513
17,0.9231759905815125,0.38336601853370667,0.982477068901062,0.49325135350227356,0.0010000000474974513
18,0.9124343991279602,0.3875708281993866,0.9785193800926208,0.4865623712539673,0.0010000000474974513
19,0.9008840322494507,0.3973410725593567,0.9625012874603271,0.5120939016342163,0.0010000000474974513
20,0.8913077712059021,0.3996409773826599,0.966687798500061,0.5036430954933167,0.0010000000474974513
21,0.882106363773346,0.3931361734867096,0.947766900062561,0.5495998859405518,0.0005000000237487257
22,0.8738651275634766,0.4008987247943878,0.9527937769889832,0.5382525324821472,0.0005000000237487257
23,0.8674752116203308,0.40596964955329895,0.956541895866394,0.5315336585044861,0.0005000000237487257
24,0.8641147613525391,0.4069552719593048,0.9546760320663452,0.5317724943161011,0.0005000000237487257
25,0.8596695065498352,0.40878063440322876,0.9608501195907593,0.5236502885818481,0.0005000000237487257
26,0.8546000719070435,0.41513586044311523,0.9635432362556458,0.5164536237716675,0.0005000000237487257
27,0.8495730757713318,0.4151391386985779,0.9640708565711975,0.5156474113464355,0.0005000000237487257
28,0.846629798412323,0.4162175953388214,0.9624720215797424,0.5181856155395508,0.0005000000237487257
29,0.8417792916297913,0.41853106021881104,0.9560269117355347,0.5257107019424438,0.0005000000237487257
30,0.8366076946258545,0.42291828989982605,0.9644858241081238,0.5133481025695801,0.0005000000237487257
31,0.8332579135894775,0.42411625385284424,0.9584515690803528,0.5228440165519714,0.0005000000237487257
32,0.8360076546669006,0.4234360158443451,1.0297021865844727,0.436992347240448,0.0002500000118743628
33,0.8366796970367432,0.42207205295562744,1.0117751359939575,0.4523411989212036,0.0002500000118743628
34,0.8329452872276306,0.4234095513820648,0.9916828870773315,0.4748567044734955,0.0002500000118743628
35,0.8291783332824707,0.4261506497859955,0.9898625612258911,0.4764989912509918,0.0002500000118743628
36,0.8275411128997803,0.4261108338832855,0.9877841472625732,0.48073938488960266,0.0002500000118743628
37,0.8220424652099609,0.43106576800346375,0.9862441420555115,0.48148590326309204,0.0002500000118743628
38,0.8203740119934082,0.4309728443622589,0.9857465028762817,0.48205330967903137,0.0002500000118743628
39,0.818316638469696,0.4327748715877533,0.9863349795341492,0.4796046018600464,0.0002500000118743628
40,0.8164582252502441,0.4327813684940338,0.9810901880264282,0.4879060983657837,0.0002500000118743628
41,0.8130025267601013,0.4350813925266266,0.9887746572494507,0.47811150550842285,0.0002500000118743628
42,0.8144659399986267,0.4392063319683075,0.9852925539016724,0.4773053228855133,0.0001250000059371814
43,0.8119604587554932,0.4377429187297821,0.9939900636672974,0.4655100107192993,0.0001250000059371814
44,0.8091464638710022,0.43629270792007446,0.9944412708282471,0.46422597765922546,0.0001250000059371814
45,0.8088513612747192,0.4365416169166565,0.9961267709732056,0.4624940752983093,0.0001250000059371814
46,0.8073207139968872,0.4376399517059326,0.9980899095535278,0.4592093229293823,0.0001250000059371814
47,0.8054496645927429,0.4369032680988312,0.9961127638816833,0.4629717767238617,0.0001250000059371814
48,0.8037817478179932,0.4392859637737274,0.9960384964942932,0.46195656061172485,0.0001250000059371814
49,0.803220808506012,0.4399964213371277,0.9987409114837646,0.4595378041267395,0.0001250000059371814
50,0.8016026020050049,0.43992677330970764,0.9978175759315491,0.4616280496120453,0.0001250000059371814
51,0.8015201687812805,0.4404110908508301,0.9972671866416931,0.4621357321739197,0.0001250000059371814
