epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
38,0.5006926655769348,0.5030660033226013,0.6991093754768372,0.5093767642974854,0.0005000000237487257
39,0.49385735392570496,0.5042836666107178,0.6979343295097351,0.5112371444702148,0.0005000000237487257
40,0.49548932909965515,0.5045907497406006,0.6980717182159424,0.5099769234657288,0.0005000000237487257
41,0.49111729860305786,0.5031927227973938,0.6968762278556824,0.5152578949928284,0.0005000000237487257
42,0.4864901304244995,0.5057317018508911,0.6965476274490356,0.5140275955200195,0.0005000000237487257
43,0.49590563774108887,0.5059319138526917,0.6985434889793396,0.5058060884475708,0.0005000000237487257
44,0.48652422428131104,0.5055215358734131,0.6954402327537537,0.5109370350837708,0.0005000000237487257
45,0.4990362524986267,0.5035931468009949,0.6979877352714539,0.5200888514518738,0.0005000000237487257
46,0.5298570990562439,0.4971909523010254,0.7247185707092285,0.5118072628974915,0.0005000000237487257
47,0.5078629851341248,0.49935269355773926,0.6992887258529663,0.5048457980155945,0.0005000000237487257
48,0.4906088411808014,0.508423924446106,0.7003108263015747,0.5145677924156189,0.0005000000237487257
49,0.48397162556648254,0.5059785842895508,0.6950982213020325,0.5153179168701172,0.0005000000237487257
50,0.4845994710922241,0.5095484256744385,0.7002280950546265,0.5077565312385559,0.0005000000237487257
51,0.47776439785957336,0.5090613961219788,0.694011926651001,0.5185585021972656,0.0005000000237487257
52,0.4758986830711365,0.5111464858055115,0.693497359752655,0.5201188325881958,0.0005000000237487257
53,0.4759211540222168,0.5101123452186584,0.6930723786354065,0.5196687579154968,0.0005000000237487257
54,0.4746720492839813,0.5128548741340637,0.692827582359314,0.5227592587471008,0.0005000000237487257
55,0.4751031994819641,0.5134751796722412,0.6935793161392212,0.5228793621063232,0.0005000000237487257
56,0.4734242558479309,0.5137051939964294,0.6931026577949524,0.5214690566062927,0.0005000000237487257
57,0.4721091389656067,0.5131883025169373,0.6929271221160889,0.5204789042472839,0.0005000000237487257
58,0.4710322320461273,0.5146363377571106,0.6932886242866516,0.5190685987472534,0.0005000000237487257
59,0.4702472984790802,0.515423595905304,0.6921825408935547,0.5209589600563049,0.0005000000237487257
60,0.46900036931037903,0.5153934359550476,0.6913357377052307,0.5276501774787903,0.0005000000237487257
61,0.46958890557289124,0.5181092023849487,0.6936864256858826,0.5262100100517273,0.0005000000237487257
62,0.47406497597694397,0.514776349067688,0.6930670738220215,0.5188585519790649,0.0005000000237487257
63,0.47089844942092896,0.5161840915679932,0.6920678019523621,0.5240495800971985,0.0005000000237487257
64,0.4685814082622528,0.5201576948165894,0.6918832659721375,0.5239895582199097,0.0005000000237487257
65,0.47556981444358826,0.5204880237579346,0.693949282169342,0.5195186734199524,0.0005000000237487257
66,0.4738924205303192,0.5189831256866455,0.6937052011489868,0.5227593779563904,0.0005000000237487257
67,0.4757501184940338,0.51985764503479,0.694384753704071,0.5272001028060913,0.0005000000237487257
68,0.47113922238349915,0.5228468179702759,0.6922852396965027,0.5332613587379456,0.0005000000237487257
69,0.4802231788635254,0.5197175145149231,0.6903262734413147,0.5436432957649231,0.0005000000237487257
70,0.48258665204048157,0.518336296081543,0.6934628486633301,0.5370420813560486,0.0005000000237487257
71,0.4689304530620575,0.5215557813644409,0.6902187466621399,0.5440633893013,0.0005000000237487257
72,0.46943145990371704,0.523487389087677,0.6932054162025452,0.5265401005744934,0.0005000000237487257
73,0.4677971601486206,0.5239010453224182,0.6909487843513489,0.5363218188285828,0.0005000000237487257
74,0.466632217168808,0.5224632620811462,0.6909845471382141,0.5339214205741882,0.0005000000237487257
75,0.4678238332271576,0.5251153707504272,0.692837119102478,0.5244697332382202,0.0005000000237487257
76,0.465884804725647,0.5251820683479309,0.6909261345863342,0.5350015759468079,0.0005000000237487257
77,0.46562668681144714,0.5284651517868042,0.6902182102203369,0.5397725701332092,0.0005000000237487257
78,0.4644745886325836,0.5278843641281128,0.6907548904418945,0.5338013768196106,0.0005000000237487257
79,0.4640132784843445,0.52900230884552,0.6899582743644714,0.5409128665924072,0.0005000000237487257
80,0.46355414390563965,0.5327150821685791,0.6912161707878113,0.5316410064697266,0.0005000000237487257
81,0.4631015658378601,0.5306103229522705,0.6900970339775085,0.5395625233650208,0.0005000000237487257
82,0.4823055863380432,0.5325118899345398,0.7110296487808228,0.5523749589920044,0.0005000000237487257
83,0.507625937461853,0.5227598547935486,0.6942375898361206,0.5303807854652405,0.0005000000237487257
84,0.4681289792060852,0.5291224122047424,0.6927013993263245,0.5299006700515747,0.0005000000237487257
85,0.46648576855659485,0.5314776301383972,0.692237377166748,0.5319411158561707,0.0005000000237487257
86,0.46363139152526855,0.5345436930656433,0.6915103197097778,0.5325411558151245,0.0005000000237487257
87,0.46517184376716614,0.5344504714012146,0.6918009519577026,0.531580924987793,0.0005000000237487257
88,0.4625297486782074,0.5359216928482056,0.6912677884101868,0.5318810939788818,0.0005000000237487257
89,0.4635298252105713,0.5371724963188171,0.691624641418457,0.5313709378242493,0.0005000000237487257
90,0.46362408995628357,0.5381604433059692,0.6923023462295532,0.5291205644607544,0.0002500000118743628
91,0.46150094270706177,0.5390644669532776,0.6916852593421936,0.5304406881332397,0.0002500000118743628
92,0.4618481993675232,0.540932834148407,0.6917684674263,0.5305608510971069,0.0002500000118743628
93,0.46100154519081116,0.5417734384536743,0.6917527318000793,0.5287304520606995,0.0002500000118743628
94,0.4610680341720581,0.5416501760482788,0.6918805241584778,0.5281602740287781,0.0002500000118743628
95,0.46174246072769165,0.5412895679473877,0.692024827003479,0.5296005606651306,0.0002500000118743628
96,0.4623108506202698,0.544162392616272,0.6924387216567993,0.5279802680015564,0.0002500000118743628
97,0.4609217643737793,0.5425574779510498,0.691746711730957,0.5296006798744202,0.0002500000118743628
98,0.46021178364753723,0.5438186526298523,0.69160395860672,0.5311309099197388,0.0002500000118743628
99,0.4597770571708679,0.5452800393104553,0.6915397047996521,0.5305907726287842,0.0002500000118743628
100,0.4592311382293701,0.5482991933822632,0.6920322775840759,0.5273802876472473,0.0001250000059371814
101,0.460818886756897,0.5467677116394043,0.6925927400588989,0.5255798101425171,0.0001250000059371814
102,0.45920711755752563,0.5484592914581299,0.6922153830528259,0.5273802280426025,0.0001250000059371814
103,0.45980626344680786,0.548612654209137,0.6921070218086243,0.527590274810791,0.0001250000059371814
104,0.4594487249851227,0.5495167970657349,0.6922104358673096,0.5273801684379578,0.0001250000059371814
105,0.4588406980037689,0.5503177642822266,0.6921412944793701,0.5274402499198914,0.0001250000059371814
106,0.4587697982788086,0.5499972105026245,0.6919277906417847,0.5288805365562439,0.0001250000059371814
107,0.46077221632003784,0.5498937368392944,0.6920758485794067,0.5297806262969971,0.0001250000059371814
108,0.45850104093551636,0.5506980419158936,0.692218542098999,0.5277702808380127,0.0001250000059371814
109,0.45870935916900635,0.5513316988945007,0.6923903226852417,0.5271700620651245,0.0001250000059371814
