epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6268746852874756,0.6018456816673279,0.0011814546453005877,0.0011781850336958926
2,0.5873476266860962,0.5631139874458313,0.0010971516078876547,0.0011023990637631048
3,0.5559597015380859,0.5368868112564087,0.0010452690697753295,0.0010524594533127948
4,0.5358071327209473,0.519768476486206,0.0010096888375243057,0.0010186022122244084
5,0.5236043930053711,0.5057668685913086,0.0009857227027775908,0.000991770758106131
6,0.5133305191993713,0.49414607882499695,0.0009636618932567642,0.0009690463320431793
7,0.5060333013534546,0.4868065416812897,0.0009493527561778447,0.0009551144451420358
8,0.49923911690711975,0.4817538261413574,0.0009404148173490506,0.0009452197087205156
9,0.4941484332084656,0.47486621141433716,0.0009286183737288285,0.0009321018000787071
10,0.4903361201286316,0.4698907434940338,0.000919406608762347,0.000922518460463633
11,0.48610350489616394,0.47037288546562195,0.0009211152583950296,0.0009236793576365934
12,0.48256877064704895,0.46192777156829834,0.0009037832120250989,0.0009072437820753627
13,0.48008379340171814,0.46022260189056396,0.0009002928815213157,0.0009043103743998052
14,0.4784339368343353,0.46135827898979187,0.0009011611451709018,0.0009057920030863307
15,0.4768469035625458,0.4567243456840515,0.0008928387705030183,0.0008972823964999171
16,0.4736577868461609,0.4505497217178345,0.0008820875123050867,0.0008855085150047215
17,0.47059866786003113,0.45145416259765625,0.000882272716865648,0.0008869077156787369
18,0.4695737063884735,0.45215946435928345,0.000884834665257268,0.0008885169670074684
19,0.4667695164680481,0.44947075843811035,0.0008787721942739044,0.0008832688017111831
20,0.4648440182209015,0.44753822684288025,0.000875837341422069,0.0008797925551512066
21,0.46382802724838257,0.4472517967224121,0.0008754828902574875,0.0008785158059590213
22,0.4646049737930298,0.44359254837036133,0.0008653350878773125,0.0008715069687883144
23,0.4618184566497803,0.44245463609695435,0.0008640615500199106,0.0008698233391973297
24,0.4614565670490265,0.4398861527442932,0.0008609928841999123,0.0008647135953645432
25,0.46065017580986023,0.44034963846206665,0.0008611614602862938,0.0008656414053969421
26,0.4608123004436493,0.4378257393836975,0.0008579431905298705,0.0008610968219837428
27,0.4583094120025635,0.43899378180503845,0.0008586337553547369,0.0008632500053092177
28,0.45783549547195435,0.43829670548439026,0.0008563597047337627,0.0008615713457567787
29,0.45651134848594666,0.4341840445995331,0.0008483240785634655,0.0008538588225249577
30,0.45660290122032166,0.4364389181137085,0.0008543046673706154,0.0008583655283657198
31,0.4560171067714691,0.4360242187976837,0.0008521567715348992,0.0008572082789541254
32,0.4570353031158447,0.4353550374507904,0.0008516575132681339,0.0008557752523551
33,0.4552130103111267,0.4338271915912628,0.0008494555761832607,0.0008531749324251485
34,0.4553259015083313,0.4295552968978882,0.0008422234576656117,0.0008452262047434909
35,0.4541001617908478,0.4317963719367981,0.0008459278853287115,0.0008491043762324525
36,0.4522469937801361,0.4313662052154541,0.0008435607446981868,0.0008486490429169266
37,0.4522402286529541,0.429924339056015,0.0008417744060535145,0.0008452107095455289
38,0.45071274042129517,0.4289366900920868,0.0008402182666670801,0.0008437046006508534
39,0.45204660296440125,0.42672884464263916,0.0008359700082413996,0.0008395342130188487
40,0.4510682225227356,0.4293351173400879,0.0008420525887943993,0.0008441824224311425
41,0.451097697019577,0.4285595715045929,0.0008387556402581824,0.0008428675353905477
42,0.45141923427581787,0.42607438564300537,0.0008359764702725308,0.0008383620110693482
43,0.4500808119773865,0.42756736278533936,0.0008382259606510834,0.0008412648170406285
44,0.4489893615245819,0.4258797764778137,0.0008350581182086215,0.0008382600386638069
45,0.4490017592906952,0.42617732286453247,0.0008348792599817142,0.0008385615409587954
46,0.449040949344635,0.42630037665367126,0.0008340848549034759,0.0008395089048177146
47,0.4478311538696289,0.4233894348144531,0.0008297414331688403,0.0008337488746796454
48,0.44810134172439575,0.42457616329193115,0.0008311335134202236,0.0008358221431068569
49,0.44794753193855286,0.42380091547966003,0.0008294361807408329,0.0008345069499027324
50,0.4480026364326477,0.4249724745750427,0.0008310862571528783,0.0008366191460019282
51,0.4467308819293976,0.42318451404571533,0.0008273431462795101,0.0008331000435733105
52,0.44670721888542175,0.4216049015522003,0.000826231229334728,0.0008300232795592184
53,0.445147842168808,0.42441633343696594,0.0008310118154265838,0.0008356525854762768
54,0.4453858733177185,0.42129233479499817,0.000825678992458045,0.0008292512382050774
55,0.4447556734085083,0.42302489280700684,0.0008294136753694812,0.0008328973691958662
56,0.4457123875617981,0.4230183959007263,0.0008278876360898648,0.0008332561559514319
57,0.4444139301776886,0.4198531210422516,0.0008237094388963885,0.0008268373605174489
58,0.44361308217048645,0.41865280270576477,0.0008199727428369172,0.0008244694215998783
59,0.44288164377212524,0.41894081234931946,0.0008211243588212065,0.0008247808401274209
60,0.44343212246894836,0.42008787393569946,0.0008246653339233299,0.0008276059007227849
61,0.4436922073364258,0.4193626940250397,0.0008213493781638417,0.0008259362226249005
