epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
79,0.776699960231781,0.5462706089019775,0.8702921271324158,0.4996228516101837,0.0001250000059371814
80,0.7757126092910767,0.5480515956878662,0.8757393956184387,0.4996831715106964,0.0001250000059371814
81,0.7736399173736572,0.5483903288841248,0.8735872507095337,0.5005280375480652,0.0001250000059371814
82,0.7728318572044373,0.5477595329284668,0.8720225095748901,0.5008297562599182,0.0001250000059371814
83,0.7710090279579163,0.5498390197753906,0.8869748115539551,0.49582111835479736,0.0001250000059371814
84,0.7696743011474609,0.5508855581283569,0.8772342205047607,0.49723923206329346,0.0001250000059371814
85,0.7689808011054993,0.5505736470222473,0.8863124847412109,0.4933469593524933,0.0001250000059371814
86,0.7690880298614502,0.551871657371521,0.8809303641319275,0.4955797493457794,0.0001250000059371814
87,0.7695381045341492,0.5501980185508728,0.8923931121826172,0.4896659553050995,6.25000029685907e-05
88,0.7694427967071533,0.5510936379432678,0.8906149864196777,0.489153116941452,6.25000029685907e-05
89,0.7673293948173523,0.5507715940475464,0.8876058459281921,0.48891159892082214,6.25000029685907e-05
90,0.7666949033737183,0.5532637238502502,0.8905029296875,0.4859548509120941,6.25000029685907e-05
91,0.7675729990005493,0.5518885850906372,0.8886767029762268,0.484446257352829,6.25000029685907e-05
92,0.7653318047523499,0.552874743938446,0.8911359906196594,0.48360133171081543,6.25000029685907e-05
93,0.7664764523506165,0.5531764626502991,0.8911969661712646,0.4825453758239746,6.25000029685907e-05
94,0.7655471563339233,0.5542900562286377,0.8901890516281128,0.4843255579471588,6.25000029685907e-05
95,0.7635429501533508,0.5544373393058777,0.8907473087310791,0.4834806025028229,6.25000029685907e-05
96,0.761525571346283,0.5541523098945618,0.8900963068008423,0.48411425948143005,6.25000029685907e-05
97,0.7648411393165588,0.5541893243789673,0.9115299582481384,0.47249799966812134,3.125000148429535e-05
98,0.7645454406738281,0.5532265901565552,0.9152622222900391,0.4707781672477722,3.125000148429535e-05
99,0.7639644742012024,0.553203284740448,0.9160705804824829,0.4696919023990631,3.125000148429535e-05
100,0.7639191746711731,0.5521498918533325,0.9161673188209534,0.4713211953639984,3.125000148429535e-05
101,0.7635594606399536,0.5538001656532288,0.9185800552368164,0.4708082973957062,3.125000148429535e-05
102,0.7609730958938599,0.5546353459358215,0.9188121557235718,0.47177383303642273,3.125000148429535e-05
103,0.7607264518737793,0.5540452599525452,0.9174714088439941,0.4715927839279175,3.125000148429535e-05
104,0.7614908814430237,0.5545111894607544,0.9195175170898438,0.47114020586013794,3.125000148429535e-05
105,0.7620973587036133,0.5544912219047546,0.9224560260772705,0.4702652096748352,3.125000148429535e-05
106,0.7606390714645386,0.5549806356430054,0.9236660003662109,0.4695410430431366,3.125000148429535e-05
