epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0433449745178223,0.49131500720977783,1.0182334184646606,0.5390343070030212,0.0010000000474974513
2,1.030481219291687,0.509569525718689,1.0133233070373535,0.5390343070030212,0.0010000000474974513
3,1.0281697511672974,0.5098698139190674,1.0140656232833862,0.5390343070030212,0.0010000000474974513
4,1.0269980430603027,0.5099900364875793,1.0142114162445068,0.5390343070030212,0.0010000000474974513
5,1.0255862474441528,0.5099933743476868,1.01467764377594,0.5390343070030212,0.0010000000474974513
6,1.0244406461715698,0.510026752948761,1.015925407409668,0.5390343070030212,0.0010000000474974513
7,1.0235350131988525,0.5100467801094055,1.0167511701583862,0.5390343070030212,0.0010000000474974513
8,1.022426962852478,0.5100868344306946,1.0162230730056763,0.5390343070030212,0.0010000000474974513
9,1.0210751295089722,0.5103405117988586,1.0172696113586426,0.5390343070030212,0.0010000000474974513
10,1.020042896270752,0.5105307698249817,1.019697666168213,0.5390343070030212,0.0010000000474974513
11,1.018534541130066,0.5107110142707825,1.0210673809051514,0.5384038090705872,0.0010000000474974513
12,1.0172640085220337,0.5109747052192688,1.0220677852630615,0.5376531481742859,0.0010000000474974513
13,1.017203450202942,0.5109546184539795,1.0240908861160278,0.5387340784072876,0.0005000000237487257
14,1.016740083694458,0.5109580159187317,1.0233492851257324,0.5380734801292419,0.0005000000237487257
15,1.015694260597229,0.5111549496650696,1.0221034288406372,0.53828364610672,0.0005000000237487257
16,1.0151184797286987,0.5111716389656067,1.020487666130066,0.5387040972709656,0.0005000000237487257
17,1.0145186185836792,0.5112183094024658,1.0192065238952637,0.5384337902069092,0.0005000000237487257
18,1.013880729675293,0.5114686489105225,1.0171020030975342,0.5387641191482544,0.0005000000237487257
19,1.0125941038131714,0.5117990970611572,1.0165280103683472,0.5387040972709656,0.0005000000237487257
20,1.0119198560714722,0.5118257403373718,1.0156941413879395,0.5389442443847656,0.0005000000237487257
21,1.01118004322052,0.5122663974761963,1.0165882110595703,0.5389142632484436,0.0005000000237487257
22,1.010419249534607,0.5123031139373779,1.0156912803649902,0.5389742851257324,0.0005000000237487257
23,1.0108907222747803,0.512406587600708,1.0086705684661865,0.5390343070030212,0.0002500000118743628
24,1.010429859161377,0.5122029781341553,1.01095449924469,0.5390343070030212,0.0002500000118743628
25,1.0095760822296143,0.5126001834869385,1.0123956203460693,0.5390343070030212,0.0002500000118743628
26,1.008616328239441,0.513047456741333,1.0141488313674927,0.5390343070030212,0.0002500000118743628
27,1.0080804824829102,0.5132009983062744,1.0145642757415771,0.5390343070030212,0.0002500000118743628
28,1.007556438446045,0.5132677555084229,1.0142773389816284,0.5390343070030212,0.0002500000118743628
29,1.0067121982574463,0.5137016773223877,1.0149626731872559,0.5390343070030212,0.0002500000118743628
30,1.0062733888626099,0.5139052867889404,1.0150295495986938,0.5390042662620544,0.0002500000118743628
31,1.005664348602295,0.5141355395317078,1.0163789987564087,0.5389442443847656,0.0002500000118743628
32,1.005318284034729,0.5143458843231201,1.016697883605957,0.5389142632484436,0.0002500000118743628
33,1.0044063329696655,0.5142757892608643,1.0163676738739014,0.5389442443847656,0.0002500000118743628
34,1.0059818029403687,0.5146596431732178,1.0158307552337646,0.5390343070030212,0.0001250000059371814
35,1.0059365034103394,0.5146095752716064,1.014752745628357,0.5390343070030212,0.0001250000059371814
36,1.0056052207946777,0.5146229267120361,1.0134097337722778,0.5390343070030212,0.0001250000059371814
37,1.0053160190582275,0.5146363377571106,1.0126571655273438,0.5390343070030212,0.0001250000059371814
38,1.0046850442886353,0.5139053463935852,1.0116380453109741,0.5390343070030212,0.0001250000059371814
39,1.0041946172714233,0.5141289830207825,1.0114010572433472,0.5390343070030212,0.0001250000059371814
40,1.0040686130523682,0.5141156315803528,1.0111171007156372,0.5390343070030212,0.0001250000059371814
41,1.0033055543899536,0.514202356338501,1.0109719038009644,0.5390343070030212,0.0001250000059371814
42,1.0028373003005981,0.5142658352851868,1.0111713409423828,0.5390343070030212,0.0001250000059371814
43,1.002164363861084,0.5143992900848389,1.0113776922225952,0.5390343070030212,0.0001250000059371814
44,1.0025919675827026,0.5139220356941223,1.0112098455429077,0.5390343070030212,6.25000029685907e-05
45,1.0025663375854492,0.5142090916633606,1.0112239122390747,0.5390343070030212,6.25000029685907e-05
46,1.0017726421356201,0.5143126249313354,1.011315941810608,0.5390343070030212,6.25000029685907e-05
47,1.001656413078308,0.5143826007843018,1.0114753246307373,0.5390343070030212,6.25000029685907e-05
48,1.001581072807312,0.514659583568573,1.0116260051727295,0.5390343070030212,6.25000029685907e-05
49,1.0010976791381836,0.5146796703338623,1.011985182762146,0.5390343070030212,6.25000029685907e-05
50,1.0007619857788086,0.5150935649871826,1.0123200416564941,0.5390343070030212,6.25000029685907e-05
51,1.0005637407302856,0.5146229863166809,1.0123908519744873,0.5390343070030212,6.25000029685907e-05
52,1.00039803981781,0.5148999094963074,1.0125561952590942,0.5390343070030212,6.25000029685907e-05
53,1.0001877546310425,0.5152571201324463,1.0126209259033203,0.5390343070030212,6.25000029685907e-05
