epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.71602863073349,0.6946687698364258,0.011801033037127548,0.011610185715185661
2,0.7010008692741394,0.6864861845970154,0.011674029683054175,0.011471638852402568
3,0.69643634557724,0.6836296916007996,0.011629328827317376,0.011423416685738846
4,0.6946216225624084,0.6824248433113098,0.011608273830332213,0.011403050480063591
5,0.6936425566673279,0.681785523891449,0.01159562219321124,0.011392263396231717
6,0.6930199265480042,0.6813778281211853,0.011587208624654751,0.011385461607974016
7,0.6925755143165588,0.6810034513473511,0.011580643228421368,0.011379231759747171
8,0.6921998858451843,0.6806384921073914,0.011574923417459016,0.011373196017849335
9,0.691875159740448,0.6803033947944641,0.01157001904278162,0.011367727207777898
10,0.6915857791900635,0.6800028681755066,0.011565600436037927,0.011362770074052519
11,0.6913410425186157,0.6797682046890259,0.011562374726084138,0.01135894761364372
12,0.6911699175834656,0.6796512007713318,0.011560319567005472,0.011356892649242195
13,0.6910621523857117,0.6795739531517029,0.011558916908173372,0.011355545643143514
14,0.6909831166267395,0.6795199513435364,0.011557818731167215,0.011354582519517575
15,0.6909211874008179,0.6794695854187012,0.011556978031835672,0.011353663793628647
16,0.6908720135688782,0.679433286190033,0.01155628189816361,0.011352995306159104
17,0.6908308863639832,0.6794063448905945,0.011555707343332937,0.01135248692599895
18,0.6907998323440552,0.679388701915741,0.011555334260109115,0.011352138439932104
19,0.690780520439148,0.6793792247772217,0.011555077837540808,0.011351956426868055
20,0.6907666921615601,0.6793694496154785,0.011554891048541321,0.01135178459219859
21,0.6907556056976318,0.6793580651283264,0.011554716351587146,0.0113515870389315
22,0.6907464861869812,0.6793550848960876,0.011554598065542158,0.011351529187615025
23,0.6907402276992798,0.6793519258499146,0.011554490560477549,0.01135146968433073
24,0.6907329559326172,0.679349422454834,0.01155438288694249,0.011351420609690311
25,0.690726637840271,0.679347574710846,0.01155426955691953,0.01135138429792574
26,0.6907204985618591,0.6793479919433594,0.01155418004085512,0.011351391617813353
27,0.690714955329895,0.6793460845947266,0.011554064189704222,0.011351360569305632
28,0.6907086968421936,0.6793467402458191,0.0115539640466086,0.01135137287668666
29,0.6907028555870056,0.6793498992919922,0.011553873941098495,0.011351427200517164
30,0.6906971335411072,0.6793513894081116,0.011553759505866545,0.011351455917687214
31,0.6906905770301819,0.6793531179428101,0.011553646806222631,0.011351490179390952
32,0.6906840205192566,0.6793559789657593,0.011553544724811793,0.011351544414025777
33,0.6906784176826477,0.6793612241744995,0.011553428435771038,0.011351636418333193
34,0.6906713247299194,0.6793655753135681,0.011553322674877865,0.011351710138772288
35,0.6906644701957703,0.6793716549873352,0.011553196961960305,0.011351807255772051
36,0.6906571984291077,0.6793741583824158,0.011553056430039217,0.011351850498832467
37,0.6906499266624451,0.6793779134750366,0.011552928357558343,0.011351922399460267
38,0.6906424760818481,0.6793822646141052,0.011552815053942738,0.011351999324510626
39,0.6906357407569885,0.6793854832649231,0.0115526813912553,0.011352060016222612
40,0.690627932548523,0.6793897151947021,0.011552562610637746,0.011352135376169678
41,0.6906209588050842,0.6793962717056274,0.011552437734170458,0.011352241434359598
42,0.6906135082244873,0.6793994307518005,0.011552313521845053,0.011352303021855789
43,0.6906057596206665,0.6794066429138184,0.011552174083800036,0.011352429590576635
44,0.6905972361564636,0.6794119477272034,0.011552034006704312,0.011352520601885727
45,0.6905894875526428,0.6794149279594421,0.011551892231492366,0.011352574185943971
46,0.6905807256698608,0.6794209480285645,0.011551725744891867,0.0113526719230542
47,0.6905719637870789,0.6794251203536987,0.011551590561268758,0.0113527448198542
48,0.690562903881073,0.6794318556785583,0.011551438001925074,0.011352855087769039
49,0.6905537247657776,0.6794407367706299,0.011551281577669032,0.0113530012030673
50,0.6905447244644165,0.6794482469558716,0.011551142401851042,0.011353123423605229
51,0.6905352473258972,0.6794546842575073,0.011550963595407335,0.01135323317289377
52,0.6905257105827332,0.6794611215591431,0.011550779263700716,0.011353336971664577
53,0.6905151605606079,0.6794707775115967,0.011550619552901346,0.0113535011306886
54,0.690504789352417,0.6794766187667847,0.011550413593035847,0.011353602309245635
55,0.6904927492141724,0.6794854998588562,0.011550219581589371,0.011353756618589988
56,0.6904810667037964,0.679494321346283,0.011550052169317194,0.011353916311682633
57,0.690470814704895,0.6795022487640381,0.011549848332298489,0.01135405924925555
58,0.6904594302177429,0.679511308670044,0.011549652290013979,0.01135421578852625
59,0.6904478073120117,0.6795214414596558,0.011549467050610144,0.011354392810079819
60,0.6904368996620178,0.6795281171798706,0.011549271092338016,0.011354505914032918
61,0.6904259324073792,0.6795401573181152,0.01154908545630479,0.0113547154442058
62,0.6904136538505554,0.6795486211776733,0.011548898207612996,0.011354860420749511
63,0.6904023885726929,0.6795598864555359,0.011548703512070563,0.01135503850135219
64,0.69038987159729,0.6795633435249329,0.011548498759424944,0.011355104609822163
65,0.6903781294822693,0.6795684099197388,0.011548295451145708,0.011355187159275705
66,0.6903663277626038,0.679571807384491,0.01154809979213019,0.01135524964647289
67,0.6903546452522278,0.6795746684074402,0.011547906744803462,0.011355300216085247
68,0.6903428435325623,0.679580807685852,0.011547692178237126,0.011355399510331989
69,0.6903305649757385,0.679581880569458,0.011547505108911886,0.011355420942175244
70,0.690318763256073,0.6795870065689087,0.01154731611076532,0.01135550852304585
71,0.6903063654899597,0.6795908212661743,0.011547095570233016,0.011355567025351152
72,0.690294086933136,0.6795954704284668,0.011546898724330176,0.011355641327872514
73,0.6902820467948914,0.6795986890792847,0.011546686167825929,0.01135569978105957
74,0.690269947052002,0.6796011924743652,0.011546475926380305,0.01135574286999223
75,0.6902573704719543,0.6796054244041443,0.01154626688396212,0.011355812105416046
76,0.6902454495429993,0.6796025037765503,0.011546042617222616,0.011355764258301732
77,0.6902319192886353,0.6795960068702698,0.011545850530652492,0.011355668913638496
78,0.6902198791503906,0.6795991063117981,0.011545610269484472,0.011355715355515626
79,0.6902058720588684,0.6795980930328369,0.011545380437095323,0.011355704746956791
80,0.6901921629905701,0.6795942783355713,0.011545186250509218,0.011355654871397773
81,0.6901779174804688,0.6795961856842041,0.0115449312384342,0.011355683762769573
82,0.6901647448539734,0.6795951128005981,0.01154471385963626,0.011355664092851072
83,0.690151035785675,0.6795981526374817,0.011544483881843547,0.011355721733807752
84,0.6901365518569946,0.6796048879623413,0.011544268869061129,0.01135583320941726
85,0.6901218891143799,0.6796087026596069,0.011544050025152307,0.011355886142569126
86,0.6901088356971741,0.6796116232872009,0.011543844881282109,0.011355944802215981
87,0.690094530582428,0.67961585521698,0.011543595937984772,0.011356010086243193
88,0.690079927444458,0.6796199679374695,0.011543375595410776,0.011356074107447614
89,0.6900662779808044,0.6796280741691589,0.011543126121033514,0.011356200023990622
90,0.6900518536567688,0.6796302795410156,0.011542883830769502,0.011356223835314594
91,0.6900386810302734,0.6796326637268066,0.011542650904778733,0.011356261710036616
92,0.6900237798690796,0.6796391010284424,0.011542428251188027,0.011356365193084719
93,0.6900104284286499,0.6796426773071289,0.011542178929933792,0.011356422368479517
94,0.6899961233139038,0.6796537041664124,0.011541920465888261,0.011356589963083344
95,0.6899811625480652,0.6796593070030212,0.011541655910943789,0.011356680369922524
96,0.689967691898346,0.679667592048645,0.01154140989426742,0.011356807857056077
97,0.6899529695510864,0.6796743273735046,0.011541165102066356,0.011356911191999174
98,0.6899387836456299,0.6796871423721313,0.01154091399098227,0.011357104385138617
99,0.6899248361587524,0.6796964406967163,0.011540677000736578,0.011357257835490004
100,0.6899093985557556,0.6797062158584595,0.011540428084377698,0.011357401762044651
101,0.6898946762084961,0.6797125935554504,0.011540204677805635,0.011357518628745764
102,0.6898804306983948,0.6797198057174683,0.011539944936287235,0.011357632050880875
103,0.6898654103279114,0.679728090763092,0.011539714581348441,0.01135776563796085
104,0.6898500919342041,0.6797361969947815,0.011539468662120793,0.011357894606399006
105,0.689835786819458,0.6797443628311157,0.011539224044158497,0.011358028811433295
106,0.6898204684257507,0.6797564625740051,0.01153898711326277,0.011358224770047585
107,0.6898050904273987,0.6797653436660767,0.011538732116151027,0.011358375422392557
108,0.6897898316383362,0.6797722578048706,0.011538502207178381,0.011358490838079303
109,0.6897766590118408,0.679779589176178,0.011538262961925753,0.011358609184252036
110,0.6897630095481873,0.6797899603843689,0.011537989412360828,0.011358759731609373
111,0.6897482872009277,0.6798028945922852,0.011537755411085392,0.011358960204488655
112,0.6897333860397339,0.6798114776611328,0.011537515135047019,0.011359102470672438
113,0.6897188425064087,0.6798198819160461,0.011537254520063142,0.011359242328473814
114,0.6897048354148865,0.6798143982887268,0.01153701811519888,0.011359165107733965
115,0.6896905899047852,0.6798291802406311,0.011536754113375503,0.01135939450821087
116,0.6896749138832092,0.6798266768455505,0.01153652403598941,0.011359355958471202
117,0.6896612048149109,0.6798405647277832,0.0115362176933055,0.011359558926380698
118,0.6896469593048096,0.6798432469367981,0.011535997825582466,0.011359611012699103
119,0.6896314024925232,0.6798495054244995,0.011535740205835815,0.011359687096225084
120,0.6896167993545532,0.6798584461212158,0.011535469166943984,0.011359839221682174
121,0.6896013617515564,0.6798624992370605,0.011535224062617663,0.011359892937964602
122,0.6895859837532043,0.6798745393753052,0.011534944748595743,0.011360074620813067
123,0.6895726323127747,0.6798704862594604,0.011534621559218717,0.011360010047635677
124,0.6895537376403809,0.6798663139343262,0.011534298370266607,0.011359960499366125
125,0.6895349621772766,0.6798704266548157,0.0115339644273414,0.011360043522545984
126,0.6895157694816589,0.6798768639564514,0.0115336139584721,0.011360182402965612
127,0.6894941926002502,0.6798738241195679,0.011533273514864233,0.011360157712690166
128,0.689475417137146,0.67987060546875,0.011532980388731325,0.011360113561355245
129,0.6894593834877014,0.6798785924911499,0.011532661837658019,0.011360228685127986
130,0.6894412636756897,0.6798749566078186,0.011532361341819317,0.011360193605477643
