epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.1280661821365356,0.3867923319339752,1.091174602508545,0.3786031901836395,0.0010000000474974513
2,1.0998289585113525,0.3461073040962219,1.1044460535049438,0.2908059060573578,0.0010000000474974513
3,1.0918467044830322,0.3138490617275238,1.1183332204818726,0.26867642998695374,0.0010000000474974513
4,1.091266393661499,0.2986677587032318,1.1321591138839722,0.23135359585285187,0.0010000000474974513
5,1.086295247077942,0.28963375091552734,1.129343867301941,0.22657938301563263,0.0010000000474974513
6,1.0778106451034546,0.27798986434936523,1.1173800230026245,0.24840857088565826,0.0010000000474974513
7,1.0838576555252075,0.3007269501686096,1.0974876880645752,0.31524744629859924,0.0010000000474974513
8,1.0685725212097168,0.3167625963687897,1.0791606903076172,0.38965290784835815,0.0010000000474974513
9,1.065748929977417,0.32538941502571106,1.0705363750457764,0.39262551069259644,0.0010000000474974513
10,1.0633230209350586,0.3363223373889923,1.0605703592300415,0.40757864713668823,0.0010000000474974513
11,1.0481510162353516,0.350786417722702,1.0342274904251099,0.43358153104782104,0.0010000000474974513
12,1.0416467189788818,0.3728122413158417,1.019531011581421,0.4366142749786377,0.0010000000474974513
13,1.0285098552703857,0.3730461299419403,0.9985681176185608,0.447994202375412,0.0010000000474974513
14,1.0199159383773804,0.38060516119003296,0.9890350699424744,0.45523059368133545,0.0010000000474974513
15,1.0115596055984497,0.3856777548789978,0.9769941568374634,0.45637163519859314,0.0010000000474974513
16,1.0030182600021362,0.38867130875587463,0.9742007851600647,0.45733246207237244,0.0010000000474974513
17,0.993033766746521,0.39835605025291443,0.9660459160804749,0.4505164623260498,0.0010000000474974513
18,0.983985424041748,0.4006187915802002,0.9661559462547302,0.45210784673690796,0.0010000000474974513
19,0.9764023423194885,0.4053075313568115,0.9571630954742432,0.45168742537498474,0.0010000000474974513
20,0.9629964828491211,0.4132903814315796,0.9556357860565186,0.4469432532787323,0.0010000000474974513
21,0.9530275464057922,0.41788917779922485,0.9472292065620422,0.44955554604530334,0.0010000000474974513
22,0.9416012167930603,0.42497768998146057,0.9419228434562683,0.44820436835289,0.0010000000474974513
23,0.930401623249054,0.42864173650741577,0.9395615458488464,0.45075663924217224,0.0010000000474974513
24,0.9213422536849976,0.4347257912158966,0.9296462535858154,0.4546300172805786,0.0010000000474974513
25,0.9106197357177734,0.44094982743263245,0.9288513660430908,0.44976574182510376,0.0010000000474974513
26,0.8995251655578613,0.446933776140213,0.9251763224601746,0.4537593424320221,0.0010000000474974513
27,0.8862875699996948,0.4530509412288666,0.9316975474357605,0.4475138187408447,0.0010000000474974513
28,0.875045895576477,0.4584406614303589,0.9183834195137024,0.4558311104774475,0.0010000000474974513
29,0.8647477626800537,0.46699076890945435,0.9225103259086609,0.4512971043586731,0.0010000000474974513
30,0.8542491793632507,0.47029125690460205,0.9065887331962585,0.4597344696521759,0.0010000000474974513
31,0.8429802656173706,0.4779570400714874,0.9087552428245544,0.45408955216407776,0.0010000000474974513
