epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.9601318836212158,0.4861936569213867,0.8633999228477478,0.5013511180877686,0.0010000000474974513
2,1.338800072669983,0.4965960383415222,0.7883144617080688,0.5093682408332825,0.0010000000474974513
3,1.4594300985336304,0.48363709449768066,0.8300882577896118,0.4880494177341461,0.0010000000474974513
4,1.2088640928268433,0.49471357464790344,0.8445369601249695,0.5340499877929688,0.0010000000474974513
5,1.1045688390731812,0.4911527633666992,0.8699580430984497,0.49309390783309937,0.0010000000474974513
6,1.0828546285629272,0.4736020565032959,0.7299477458000183,0.5425774455070496,0.0010000000474974513
7,1.2301172018051147,0.4657227098941803,0.8634657859802246,0.4319901764392853,0.0010000000474974513
8,0.9842180609703064,0.43401187658309937,0.7587524056434631,0.4867883324623108,0.0010000000474974513
9,1.1435670852661133,0.4223078489303589,0.954550564289093,0.3751501441001892,0.0010000000474974513
10,1.3871476650238037,0.3922019898891449,0.9767265319824219,0.39370647072792053,0.0010000000474974513
11,0.9339869022369385,0.3758159279823303,0.9672078490257263,0.3785731792449951,0.0010000000474974513
12,0.8763335943222046,0.3649998605251312,0.9557709097862244,0.3880014717578888,0.0010000000474974513
13,0.8649334907531738,0.3689044713973999,0.9389784336090088,0.396258682012558,0.0010000000474974513
14,2.3646445274353027,0.3937540054321289,0.983734130859375,0.39187487959861755,0.0010000000474974513
15,0.9200470447540283,0.36774972081184387,0.9626830816268921,0.3807050287723541,0.0010000000474974513
16,0.8813368082046509,0.3592962622642517,0.9616827368736267,0.3693549931049347,0.0010000000474974513
17,0.819839358329773,0.36336109042167664,0.9412449598312378,0.3857194185256958,0.0005000000237487257
18,0.8176578283309937,0.37713757157325745,0.9274365901947021,0.39493757486343384,0.0005000000237487257
19,0.8116636276245117,0.3823137581348419,0.9231929183006287,0.39712944626808167,0.0005000000237487257
20,0.8201360702514648,0.3835686445236206,0.9245330095291138,0.39565813541412354,0.0005000000237487257
21,0.7952355742454529,0.39221858978271484,0.8868754506111145,0.42067015171051025,0.0005000000237487257
22,0.809498131275177,0.3970911204814911,0.9231938123703003,0.404636025428772,0.0005000000237487257
23,0.7792587876319885,0.399837851524353,0.8917677998542786,0.42730602622032166,0.0005000000237487257
24,0.7752508521080017,0.41181209683418274,0.8758403062820435,0.4397369623184204,0.0005000000237487257
25,0.7642337679862976,0.42377951741218567,0.8595743775367737,0.45195770263671875,0.0005000000237487257
26,0.747833788394928,0.4339649975299835,0.8499676585197449,0.4565217196941376,0.0005000000237487257
27,0.7314912676811218,0.44651976227760315,0.8423529267311096,0.461355984210968,0.0002500000118743628
28,0.7055984735488892,0.45224326848983765,0.8293324112892151,0.4707843065261841,0.0002500000118743628
29,0.7026858925819397,0.45617789030075073,0.8241633772850037,0.4698234796524048,0.0002500000118743628
30,0.6923942565917969,0.45888110995292664,0.8179752826690674,0.4753182828426361,0.0002500000118743628
31,0.6857981085777283,0.4635903239250183,0.8050385117530823,0.47805070877075195,0.0002500000118743628
32,0.6707582473754883,0.46624991297721863,0.7942356467247009,0.48048287630081177,0.0002500000118743628
33,0.6629415154457092,0.4706718623638153,0.7828375697135925,0.4890103340148926,0.0002500000118743628
34,0.6537445187568665,0.4760715961456299,0.7788922190666199,0.4915325939655304,0.0002500000118743628
35,0.6440383195877075,0.4755610227584839,0.7672114372253418,0.49516573548316956,0.0002500000118743628
36,0.6400429606437683,0.4804636538028717,0.7602595686912537,0.4969973564147949,0.0002500000118743628
