epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.1964284181594849,0.46368274092674255,0.973926305770874,0.5212008953094482,0.0010000000474974513
2,1.0673731565475464,0.45974746346473694,0.964314341545105,0.47096461057662964,0.0010000000474974513
3,1.0171276330947876,0.4542131721973419,0.9359901547431946,0.46686798334121704,0.0010000000474974513
4,0.9794679880142212,0.45147132873535156,0.9235274195671082,0.46148550510406494,0.0010000000474974513
5,0.9524465799331665,0.44629931449890137,0.9096482396125793,0.46205371618270874,0.0010000000474974513
6,0.9139724373817444,0.4536018669605255,0.8764802813529968,0.47284847497940063,0.0010000000474974513
7,0.888556957244873,0.45067352056503296,0.8684747219085693,0.4680042564868927,0.0010000000474974513
8,0.8806424140930176,0.449390709400177,0.8700989484786987,0.46561214327812195,0.0010000000474974513
9,0.8498835563659668,0.4507165253162384,0.8544663190841675,0.4603193402290344,0.0010000000474974513
10,0.8073275089263916,0.4599934220314026,0.8145554065704346,0.48146042227745056,0.0010000000474974513
11,0.7867847681045532,0.45772990584373474,0.7948043346405029,0.5067280530929565,0.0010000000474974513
12,0.7575886249542236,0.4618314802646637,0.8045969009399414,0.48735126852989197,0.0010000000474974513
13,0.7393629550933838,0.46575674414634705,0.7596423625946045,0.5163865685462952,0.0010000000474974513
14,0.6955253481864929,0.4754088819026947,0.7322819232940674,0.5246097445487976,0.0010000000474974513
15,0.6795846819877625,0.4760804772377014,0.7361195087432861,0.5165959000587463,0.0010000000474974513
16,0.6789563298225403,0.46971210837364197,0.7479274868965149,0.5180612206459045,0.0010000000474974513
17,0.6517468094825745,0.47245079278945923,0.7374709844589233,0.5241014957427979,0.0010000000474974513
18,0.620489239692688,0.48077020049095154,0.734754741191864,0.5188983678817749,0.0010000000474974513
19,0.5909170508384705,0.49019649624824524,0.7273958921432495,0.5278691649436951,0.0010000000474974513
20,0.5969423055648804,0.4856894910335541,0.7273087501525879,0.5194665193557739,0.0010000000474974513
21,0.5656582713127136,0.4903062582015991,0.7188338041305542,0.5263142585754395,0.0010000000474974513
22,0.5462785959243774,0.49643847346305847,0.7164249420166016,0.5297530889511108,0.0010000000474974513
23,0.5378053784370422,0.49793437123298645,0.7248358726501465,0.52547687292099,0.0010000000474974513
24,0.5193193554878235,0.49953314661979675,0.7131170630455017,0.5364511609077454,0.0010000000474974513
25,0.5163309574127197,0.5017998814582825,0.7076500058174133,0.5414149761199951,0.0010000000474974513
26,0.5591817498207092,0.4880593717098236,0.7366970181465149,0.5191375613212585,0.0010000000474974513
27,0.544045627117157,0.4950858950614929,0.7223968505859375,0.5319957137107849,0.0010000000474974513
28,0.51115882396698,0.5023648738861084,0.7136596441268921,0.5360624194145203,0.0010000000474974513
29,0.5105373859405518,0.5031260848045349,0.7099772095680237,0.5385443568229675,0.0010000000474974513
30,0.501631498336792,0.504581868648529,0.720625638961792,0.5314574837684631,0.0010000000474974513
31,0.5022508502006531,0.5076761245727539,0.723675549030304,0.5198851823806763,0.0010000000474974513
32,0.49827447533607483,0.5071910619735718,0.7076898813247681,0.5408767461776733,0.0010000000474974513
33,0.48658618330955505,0.5103419423103333,0.7113405466079712,0.5371688008308411,0.0010000000474974513
34,0.4992434084415436,0.5092217922210693,0.7160412669181824,0.5445247888565063,0.0010000000474974513
35,0.4918423593044281,0.5093280076980591,0.7070159912109375,0.5437472462654114,0.0010000000474974513
36,0.5949933528900146,0.49782463908195496,0.7841001749038696,0.5134561061859131,0.0010000000474974513
37,0.5236617922782898,0.4982932507991791,0.7079291343688965,0.5445845723152161,0.0010000000474974513
38,0.4950319230556488,0.5070447325706482,0.7066691517829895,0.549099862575531,0.0010000000474974513
39,0.48954489827156067,0.5102189779281616,0.7066368460655212,0.5496082901954651,0.0010000000474974513
40,0.4927167594432831,0.5080419778823853,0.7098725438117981,0.5453920364379883,0.0010000000474974513
41,0.47858360409736633,0.5126718878746033,0.706784188747406,0.5504456162452698,0.0010000000474974513
42,0.487535297870636,0.5133033990859985,0.7167841792106628,0.5413851737976074,0.0010000000474974513
43,0.4803168773651123,0.5119140148162842,0.7068103551864624,0.5508043766021729,0.0010000000474974513
44,0.4757108688354492,0.515373945236206,0.7064504623413086,0.5476047992706299,0.0010000000474974513
45,0.47438111901283264,0.5141940116882324,0.7091382741928101,0.5368399024009705,0.0010000000474974513
46,0.47373491525650024,0.5163911581039429,0.7074719071388245,0.541773796081543,0.0010000000474974513
47,0.4725036323070526,0.5160588026046753,0.7064349055290222,0.5443753004074097,0.0010000000474974513
48,0.47550874948501587,0.5165175795555115,0.7072057127952576,0.5444051623344421,0.0010000000474974513
49,0.47156938910484314,0.5184552073478699,0.7065221667289734,0.5447341799736023,0.0010000000474974513
50,0.48099565505981445,0.5176042914390564,0.7061198949813843,0.5441659688949585,0.0010000000474974513
51,0.47249069809913635,0.5169329643249512,0.7066662311553955,0.5429998636245728,0.0010000000474974513
52,0.4790685474872589,0.5181095004081726,0.7424556612968445,0.531068742275238,0.0010000000474974513
53,0.4861280620098114,0.5178169012069702,0.7085011601448059,0.5407571792602539,0.0010000000474974513
54,0.4742373824119568,0.518036425113678,0.7069573402404785,0.5474253296852112,0.0010000000474974513
55,0.4779290556907654,0.5162017941474915,0.7128248810768127,0.5345971584320068,0.0010000000474974513
56,0.4723283648490906,0.5175246000289917,0.7074005603790283,0.5506548285484314,0.0010000000474974513
57,0.47398096323013306,0.5190868377685547,0.7081642150878906,0.5459900498390198,0.0010000000474974513
58,0.48838984966278076,0.5154269933700562,0.7069154977798462,0.5442856550216675,0.0010000000474974513
59,0.47990962862968445,0.5194058418273926,0.7155924439430237,0.5374678373336792,0.0010000000474974513
60,0.4876629710197449,0.5164808630943298,0.7091803550720215,0.545332133769989,0.0010000000474974513
61,0.5459582209587097,0.5099063515663147,0.7187976837158203,0.5277494788169861,0.0005000000237487257
62,0.4894954264163971,0.5179933309555054,0.715023934841156,0.5271514654159546,0.0005000000237487257
63,0.4791868031024933,0.5200175046920776,0.7104132175445557,0.5249685645103455,0.0005000000237487257
64,0.47228768467903137,0.5218456387519836,0.709794282913208,0.5297231078147888,0.0005000000237487257
65,0.47040024399757385,0.5243983268737793,0.7090696692466736,0.5333412885665894,0.0005000000237487257
66,0.46668070554733276,0.5238896608352661,0.708507776260376,0.5380658507347107,0.0005000000237487257
67,0.4704105854034424,0.5250562429428101,0.7089788913726807,0.5339094400405884,0.0005000000237487257
68,0.4705861806869507,0.5243483185768127,0.7104188203811646,0.5366604924201965,0.0005000000237487257
69,0.46837344765663147,0.5253321528434753,0.7105696201324463,0.5342383980751038,0.0005000000237487257
70,0.4704068601131439,0.5264056324958801,0.7097171545028687,0.5345373749732971,0.0005000000237487257
71,0.4656989574432373,0.5293605327606201,0.7109350562095642,0.5247892141342163,0.0002500000118743628
72,0.47375917434692383,0.530493974685669,0.710643470287323,0.5240416526794434,0.0002500000118743628
73,0.4660547971725464,0.5313448905944824,0.7112798094749451,0.5222474336624146,0.0002500000118743628
74,0.46387410163879395,0.5325811505317688,0.7116003036499023,0.5225165486335754,0.0002500000118743628
75,0.46709325909614563,0.5304308533668518,0.7114226818084717,0.5231146812438965,0.0002500000118743628
76,0.4637637436389923,0.5315110087394714,0.7118401527404785,0.5241612195968628,0.0002500000118743628
77,0.4655202031135559,0.5327407717704773,0.7114613056182861,0.5238921046257019,0.0002500000118743628
78,0.4639838635921478,0.5311986207962036,0.7121269702911377,0.5231744050979614,0.0002500000118743628
79,0.4632377624511719,0.5323289036750793,0.7123201489448547,0.5232940316200256,0.0002500000118743628
80,0.46389293670654297,0.532990038394928,0.7116811871528625,0.5267328023910522,0.0002500000118743628
