epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.6948628425598145,0.6948628425598145,0.6857576370239258,0.6857576370239258
1,0.0005000000237487257,0.6922779083251953,0.6922779083251953,0.6848771572113037,0.6848771572113037
2,0.0005000000237487257,0.6914405822753906,0.6914405822753906,0.684428334236145,0.684428334236145
3,0.0005000000237487257,0.6909521818161011,0.6909521818161011,0.6841492056846619,0.6841492056846619
4,0.0005000000237487257,0.6906148195266724,0.6906148195266724,0.6839920282363892,0.6839920282363892
5,0.0005000000237487257,0.6903630495071411,0.6903630495071411,0.6838946342468262,0.6838946342468262
6,0.0005000000237487257,0.6901535987854004,0.6901535987854004,0.6838515996932983,0.6838515996932983
7,0.0005000000237487257,0.6899663209915161,0.6899663209915161,0.6838405728340149,0.6838405728340149
8,0.0005000000237487257,0.6897909045219421,0.6897909045219421,0.6838418245315552,0.6838418245315552
9,0.0005000000237487257,0.6896175742149353,0.6896175742149353,0.6838658452033997,0.6838658452033997
10,0.0005000000237487257,0.6894425749778748,0.6894425749778748,0.6839141845703125,0.6839141845703125
11,0.0005000000237487257,0.6892624497413635,0.6892624497413635,0.6839739084243774,0.6839739084243774
12,0.0002500000118743628,0.6890130639076233,0.6890130639076233,0.6839912533760071,0.6839912533760071
13,0.0002500000118743628,0.6888977885246277,0.6888977885246277,0.6840384602546692,0.6840384602546692
14,0.0002500000118743628,0.6887941956520081,0.6887941956520081,0.6840851902961731,0.6840851902961731
15,0.0002500000118743628,0.6886895895004272,0.6886895895004272,0.684127926826477,0.684127926826477
16,0.0002500000118743628,0.6885833144187927,0.6885833144187927,0.684177041053772,0.684177041053772
17,0.0001250000059371814,0.6884332299232483,0.6884332299232483,0.6842058300971985,0.6842058300971985
18,0.0001250000059371814,0.6883693337440491,0.6883693337440491,0.684232771396637,0.684232771396637
19,0.0001250000059371814,0.688311755657196,0.688311755657196,0.6842601895332336,0.6842601895332336
20,0.0001250000059371814,0.6882561445236206,0.6882561445236206,0.6842896342277527,0.6842896342277527
21,0.0001250000059371814,0.6882001757621765,0.6882001757621765,0.684318482875824,0.684318482875824
22,6.25000029685907e-05,0.6881191730499268,0.6881191730499268,0.6843329668045044,0.6843329668045044
