epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.694474995136261,0.694474995136261,0.6954834461212158,0.6954834461212158
1,0.0002500000118743628,0.6934294700622559,0.6934294700622559,0.6950508952140808,0.6950508952140808
2,0.0002500000118743628,0.6931747794151306,0.6931747794151306,0.6948776841163635,0.6948776841163635
3,0.0002500000118743628,0.6930705308914185,0.6930705308914185,0.694769561290741,0.694769561290741
4,0.0002500000118743628,0.6930121779441833,0.6930121779441833,0.6946936249732971,0.6946936249732971
5,0.0002500000118743628,0.6929342746734619,0.6929342746734619,0.694689929485321,0.694689929485321
6,0.0002500000118743628,0.692918598651886,0.692918598651886,0.6947474479675293,0.6947474479675293
7,0.0002500000118743628,0.6928897500038147,0.6928897500038147,0.6947140693664551,0.6947140693664551
8,0.0002500000118743628,0.6928457617759705,0.6928457617759705,0.6948019862174988,0.6948019862174988
9,0.0001250000059371814,0.6927114129066467,0.6927114129066467,0.6948202848434448,0.6948202848434448
10,0.0001250000059371814,0.692626953125,0.692626953125,0.694887638092041,0.694887638092041
11,0.0001250000059371814,0.6925613880157471,0.6925613880157471,0.6949034333229065,0.6949034333229065
12,0.0001250000059371814,0.6923726797103882,0.6923726797103882,0.6950462460517883,0.6950462460517883
13,0.0001250000059371814,0.692210853099823,0.692210853099823,0.6951357126235962,0.6951357126235962
14,6.25000029685907e-05,0.6919796466827393,0.6919796466827393,0.6952334642410278,0.6952334642410278
15,6.25000029685907e-05,0.6918544769287109,0.6918544769287109,0.6952705383300781,0.6952705383300781
16,6.25000029685907e-05,0.6917924284934998,0.6917924284934998,0.6953593492507935,0.6953593492507935
17,6.25000029685907e-05,0.6916094422340393,0.6916094422340393,0.6954454779624939,0.6954454779624939
18,6.25000029685907e-05,0.6915075778961182,0.6915075778961182,0.6954613327980042,0.6954613327980042
19,3.125000148429535e-05,0.6912348866462708,0.6912348866462708,0.6955128908157349,0.6955128908157349
20,3.125000148429535e-05,0.6912305951118469,0.6912305951118469,0.6955562829971313,0.6955562829971313
