epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.6954679489135742,0.6954679489135742,0.6942171454429626,0.6942171454429626
1,0.0002500000118743628,0.6945528984069824,0.6945528984069824,0.6940597891807556,0.6940597891807556
2,0.0002500000118743628,0.6943392157554626,0.6943392157554626,0.6941723823547363,0.6941723823547363
3,0.0002500000118743628,0.6941784024238586,0.6941784024238586,0.6943956017494202,0.6943956017494202
4,0.0002500000118743628,0.6937499046325684,0.6937499046325684,0.6948165893554688,0.6948165893554688
5,0.0002500000118743628,0.6928727626800537,0.6928727626800537,0.6961631178855896,0.6961631178855896
6,0.0002500000118743628,0.6915196776390076,0.6915196776390076,0.6972002387046814,0.6972002387046814
7,0.0001250000059371814,0.6890211701393127,0.6890211701393127,0.6988078355789185,0.6988078355789185
8,0.0001250000059371814,0.6873934864997864,0.6873934864997864,0.6996393203735352,0.6996393203735352
9,0.0001250000059371814,0.6859006285667419,0.6859006285667419,0.7008972764015198,0.7008972764015198
10,0.0001250000059371814,0.6845383644104004,0.6845383644104004,0.701558530330658,0.701558530330658
11,0.0001250000059371814,0.6836921572685242,0.6836921572685242,0.7019686698913574,0.7019686698913574
12,6.25000029685907e-05,0.6822008490562439,0.6822008490562439,0.7028690576553345,0.7028690576553345
13,6.25000029685907e-05,0.6810004711151123,0.6810004711151123,0.7034845352172852,0.7034845352172852
14,6.25000029685907e-05,0.6803059577941895,0.6803059577941895,0.7043189406394958,0.7043189406394958
15,6.25000029685907e-05,0.6797158718109131,0.6797158718109131,0.7046208381652832,0.7046208381652832
16,6.25000029685907e-05,0.6790251731872559,0.6790251731872559,0.7049621939659119,0.7049621939659119
