epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.7285717725753784,0.7285717725753784,0.6786754727363586,0.6786754727363586
1,0.0005000000237487257,0.6326230764389038,0.6326230764389038,0.5848819613456726,0.5848819613456726
2,0.0005000000237487257,0.5795701742172241,0.5795701742172241,0.5521000027656555,0.5521000027656555
3,0.0005000000237487257,0.5479807257652283,0.5479807257652283,0.5232276320457458,0.5232276320457458
4,0.0005000000237487257,0.5244214534759521,0.5244214534759521,0.5000844597816467,0.5000844597816467
5,0.0005000000237487257,0.5058071613311768,0.5058071613311768,0.48301228880882263,0.48301228880882263
6,0.0005000000237487257,0.4927191436290741,0.4927191436290741,0.4621533751487732,0.4621533751487732
7,0.0005000000237487257,0.4791271388530731,0.4791271388530731,0.4499150216579437,0.4499150216579437
8,0.0005000000237487257,0.46992984414100647,0.46992984414100647,0.4416614770889282,0.4416614770889282
9,0.0005000000237487257,0.460194855928421,0.460194855928421,0.43572384119033813,0.43572384119033813
10,0.0005000000237487257,0.45222729444503784,0.45222729444503784,0.4175330102443695,0.4175330102443695
11,0.0005000000237487257,0.4448089003562927,0.4448089003562927,0.4082919657230377,0.4082919657230377
12,0.0005000000237487257,0.43820804357528687,0.43820804357528687,0.3990606665611267,0.3990606665611267
13,0.0005000000237487257,0.433062881231308,0.433062881231308,0.38968750834465027,0.38968750834465027
14,0.0005000000237487257,0.4276760518550873,0.4276760518550873,0.38297000527381897,0.38297000527381897
15,0.0005000000237487257,0.42266133427619934,0.42266133427619934,0.38556039333343506,0.38556039333343506
16,0.0005000000237487257,0.41930511593818665,0.41930511593818665,0.37139612436294556,0.37139612436294556
17,0.0005000000237487257,0.41273897886276245,0.41273897886276245,0.367301881313324,0.367301881313324
18,0.0005000000237487257,0.4097527861595154,0.4097527861595154,0.35846078395843506,0.35846078395843506
19,0.0005000000237487257,0.40631818771362305,0.40631818771362305,0.361614853143692,0.361614853143692
20,0.0005000000237487257,0.4039297103881836,0.4039297103881836,0.36191287636756897,0.36191287636756897
21,0.0005000000237487257,0.4011384844779968,0.4011384844779968,0.34841278195381165,0.34841278195381165
22,0.0005000000237487257,0.3968551456928253,0.3968551456928253,0.34840258955955505,0.34840258955955505
23,0.0005000000237487257,0.39557158946990967,0.39557158946990967,0.33742016553878784,0.33742016553878784
24,0.0005000000237487257,0.3936299979686737,0.3936299979686737,0.34264659881591797,0.34264659881591797
25,0.0005000000237487257,0.39066454768180847,0.39066454768180847,0.33856165409088135,0.33856165409088135
26,0.0005000000237487257,0.39014071226119995,0.39014071226119995,0.33841463923454285,0.33841463923454285
27,0.0005000000237487257,0.38786113262176514,0.38786113262176514,0.330762654542923,0.330762654542923
28,0.0005000000237487257,0.3842714726924896,0.3842714726924896,0.3325917422771454,0.3325917422771454
29,0.0005000000237487257,0.3855368196964264,0.3855368196964264,0.3179932236671448,0.3179932236671448
30,0.0005000000237487257,0.3820887804031372,0.3820887804031372,0.3162192106246948,0.3162192106246948
31,0.0005000000237487257,0.3788544833660126,0.3788544833660126,0.31788361072540283,0.31788361072540283
32,0.0005000000237487257,0.37709882855415344,0.37709882855415344,0.3231872618198395,0.3231872618198395
33,0.0005000000237487257,0.3781583607196808,0.3781583607196808,0.3116927146911621,0.3116927146911621
34,0.0005000000237487257,0.3757868707180023,0.3757868707180023,0.30571314692497253,0.30571314692497253
35,0.0005000000237487257,0.37533441185951233,0.37533441185951233,0.3143378794193268,0.3143378794193268
36,0.0005000000237487257,0.3721654713153839,0.3721654713153839,0.30692124366760254,0.30692124366760254
37,0.0005000000237487257,0.3725042939186096,0.3725042939186096,0.31050416827201843,0.31050416827201843
38,0.0005000000237487257,0.37143903970718384,0.37143903970718384,0.3125936985015869,0.3125936985015869
39,0.0005000000237487257,0.3700360059738159,0.3700360059738159,0.31096431612968445,0.31096431612968445
40,0.0002500000118743628,0.3639190196990967,0.3639190196990967,0.2941721975803375,0.2941721975803375
41,0.0002500000118743628,0.36258450150489807,0.36258450150489807,0.2943345606327057,0.2943345606327057
42,0.0002500000118743628,0.36182701587677,0.36182701587677,0.2947101593017578,0.2947101593017578
43,0.0002500000118743628,0.36110830307006836,0.36110830307006836,0.2941225469112396,0.2941225469112396
44,0.0002500000118743628,0.360787570476532,0.360787570476532,0.29050156474113464,0.29050156474113464
45,0.0002500000118743628,0.36026889085769653,0.36026889085769653,0.28927677869796753,0.28927677869796753
46,0.0002500000118743628,0.35878410935401917,0.35878410935401917,0.2933451533317566,0.2933451533317566
47,0.0002500000118743628,0.35859575867652893,0.35859575867652893,0.28706666827201843,0.28706666827201843
48,0.0002500000118743628,0.3592432737350464,0.3592432737350464,0.28863367438316345,0.28863367438316345
49,0.0002500000118743628,0.35820403695106506,0.35820403695106506,0.2884957194328308,0.2884957194328308
50,0.0002500000118743628,0.35681548714637756,0.35681548714637756,0.29106804728507996,0.29106804728507996
51,0.0002500000118743628,0.3566790819168091,0.3566790819168091,0.2849057912826538,0.2849057912826538
52,0.0002500000118743628,0.35683828592300415,0.35683828592300415,0.2844727039337158,0.2844727039337158
53,0.0002500000118743628,0.35535895824432373,0.35535895824432373,0.28392550349235535,0.28392550349235535
54,0.0002500000118743628,0.35515421628952026,0.35515421628952026,0.28283724188804626,0.28283724188804626
55,0.0002500000118743628,0.3544086813926697,0.3544086813926697,0.28398454189300537,0.28398454189300537
56,0.0002500000118743628,0.3543045222759247,0.3543045222759247,0.281901478767395,0.281901478767395
57,0.0002500000118743628,0.35466644167900085,0.35466644167900085,0.2794320583343506,0.2794320583343506
58,0.0002500000118743628,0.35442137718200684,0.35442137718200684,0.2799406051635742,0.2799406051635742
59,0.0002500000118743628,0.3539981245994568,0.3539981245994568,0.28160256147384644,0.28160256147384644
60,0.0002500000118743628,0.35353413224220276,0.35353413224220276,0.2795797884464264,0.2795797884464264
61,0.0002500000118743628,0.35330039262771606,0.35330039262771606,0.27731752395629883,0.27731752395629883
62,0.0002500000118743628,0.35301268100738525,0.35301268100738525,0.2731049656867981,0.2731049656867981
63,0.0002500000118743628,0.3515301048755646,0.3515301048755646,0.2767162024974823,0.2767162024974823
64,0.0002500000118743628,0.3514517545700073,0.3514517545700073,0.275204062461853,0.275204062461853
65,0.0002500000118743628,0.3523313105106354,0.3523313105106354,0.2790428102016449,0.2790428102016449
66,0.0002500000118743628,0.3516094386577606,0.3516094386577606,0.2809326648712158,0.2809326648712158
67,0.0002500000118743628,0.35129624605178833,0.35129624605178833,0.28027278184890747,0.28027278184890747
68,0.0001250000059371814,0.3476986289024353,0.3476986289024353,0.2754967510700226,0.2754967510700226
69,0.0001250000059371814,0.3472735285758972,0.3472735285758972,0.26877281069755554,0.26877281069755554
70,0.0001250000059371814,0.3476409614086151,0.3476409614086151,0.2697914242744446,0.2697914242744446
71,0.0001250000059371814,0.34591561555862427,0.34591561555862427,0.2720201313495636,0.2720201313495636
72,0.0001250000059371814,0.34636250138282776,0.34636250138282776,0.26839280128479004,0.26839280128479004
73,0.0001250000059371814,0.3473232388496399,0.3473232388496399,0.272522896528244,0.272522896528244
74,0.0001250000059371814,0.345218688249588,0.345218688249588,0.2688206434249878,0.2688206434249878
75,0.0001250000059371814,0.34569084644317627,0.34569084644317627,0.2699853479862213,0.2699853479862213
76,0.0001250000059371814,0.34527528285980225,0.34527528285980225,0.2655276656150818,0.2655276656150818
77,0.0001250000059371814,0.34461289644241333,0.34461289644241333,0.26848140358924866,0.26848140358924866
78,0.0001250000059371814,0.34570086002349854,0.34570086002349854,0.2679027020931244,0.2679027020931244
79,0.0001250000059371814,0.34673604369163513,0.34673604369163513,0.271224707365036,0.271224707365036
80,0.0001250000059371814,0.3449486792087555,0.3449486792087555,0.2706810235977173,0.2706810235977173
81,0.0001250000059371814,0.3434981405735016,0.3434981405735016,0.26720473170280457,0.26720473170280457
82,6.25000029685907e-05,0.3437463641166687,0.3437463641166687,0.2677672505378723,0.2677672505378723
83,6.25000029685907e-05,0.3423956334590912,0.3423956334590912,0.26523610949516296,0.26523610949516296
84,6.25000029685907e-05,0.34278079867362976,0.34278079867362976,0.2650839388370514,0.2650839388370514
85,6.25000029685907e-05,0.34146788716316223,0.34146788716316223,0.26630422472953796,0.26630422472953796
86,6.25000029685907e-05,0.34247398376464844,0.34247398376464844,0.2648466229438782,0.2648466229438782
87,6.25000029685907e-05,0.34268876910209656,0.34268876910209656,0.26665961742401123,0.26665961742401123
88,6.25000029685907e-05,0.3419959247112274,0.3419959247112274,0.2657310664653778,0.2657310664653778
89,6.25000029685907e-05,0.3431030213832855,0.3431030213832855,0.26326942443847656,0.26326942443847656
90,6.25000029685907e-05,0.341524213552475,0.341524213552475,0.26740750670433044,0.26740750670433044
91,6.25000029685907e-05,0.3414856791496277,0.3414856791496277,0.26462802290916443,0.26462802290916443
92,6.25000029685907e-05,0.3412162959575653,0.3412162959575653,0.26520490646362305,0.26520490646362305
93,6.25000029685907e-05,0.3409184515476227,0.3409184515476227,0.2641175091266632,0.2641175091266632
94,6.25000029685907e-05,0.34154289960861206,0.34154289960861206,0.2665654420852661,0.2665654420852661
95,3.125000148429535e-05,0.34099623560905457,0.34099623560905457,0.26354530453681946,0.26354530453681946
96,3.125000148429535e-05,0.3406140208244324,0.3406140208244324,0.2643730342388153,0.2643730342388153
97,3.125000148429535e-05,0.34067535400390625,0.34067535400390625,0.26155802607536316,0.26155802607536316
98,3.125000148429535e-05,0.34062182903289795,0.34062182903289795,0.26279035210609436,0.26279035210609436
99,3.125000148429535e-05,0.34081414341926575,0.34081414341926575,0.2627909481525421,0.2627909481525421
100,3.125000148429535e-05,0.34047362208366394,0.34047362208366394,0.2639659345149994,0.2639659345149994
101,3.125000148429535e-05,0.3396379053592682,0.3396379053592682,0.262297123670578,0.262297123670578
102,3.125000148429535e-05,0.34038275480270386,0.34038275480270386,0.2636828124523163,0.2636828124523163
103,1.5625000742147677e-05,0.339998334646225,0.339998334646225,0.2613847851753235,0.2613847851753235
104,1.5625000742147677e-05,0.3385746479034424,0.3385746479034424,0.2613452970981598,0.2613452970981598
105,1.5625000742147677e-05,0.339352011680603,0.339352011680603,0.2633398771286011,0.2633398771286011
106,1.5625000742147677e-05,0.3401026725769043,0.3401026725769043,0.26240143179893494,0.26240143179893494
107,1.5625000742147677e-05,0.3395254909992218,0.3395254909992218,0.2620871961116791,0.2620871961116791
108,1.5625000742147677e-05,0.34070611000061035,0.34070611000061035,0.26168015599250793,0.26168015599250793
109,7.812500371073838e-06,0.33999308943748474,0.33999308943748474,0.2621310353279114,0.2621310353279114
110,7.812500371073838e-06,0.33905449509620667,0.33905449509620667,0.26148563623428345,0.26148563623428345
111,7.812500371073838e-06,0.33970218896865845,0.33970218896865845,0.261313259601593,0.261313259601593
112,7.812500371073838e-06,0.339714914560318,0.339714914560318,0.261701762676239,0.261701762676239
113,7.812500371073838e-06,0.3384644687175751,0.3384644687175751,0.26142823696136475,0.26142823696136475
114,3.906250185536919e-06,0.3398208022117615,0.3398208022117615,0.2613288164138794,0.2613288164138794
115,3.906250185536919e-06,0.33857718110084534,0.33857718110084534,0.2618155777454376,0.2618155777454376
116,3.906250185536919e-06,0.3394571840763092,0.3394571840763092,0.2618994116783142,0.2618994116783142
117,3.906250185536919e-06,0.3389816880226135,0.3389816880226135,0.26190823316574097,0.26190823316574097
118,3.906250185536919e-06,0.33853259682655334,0.33853259682655334,0.26103001832962036,0.26103001832962036
119,3.906250185536919e-06,0.33940574526786804,0.33940574526786804,0.26183566451072693,0.26183566451072693
120,3.906250185536919e-06,0.33926692605018616,0.33926692605018616,0.2618519067764282,0.2618519067764282
121,3.906250185536919e-06,0.34036198258399963,0.34036198258399963,0.26109927892684937,0.26109927892684937
122,3.906250185536919e-06,0.33804652094841003,0.33804652094841003,0.2621156573295593,0.2621156573295593
123,3.906250185536919e-06,0.33888256549835205,0.33888256549835205,0.2619822025299072,0.2619822025299072
124,1.9531250927684596e-06,0.33967968821525574,0.33967968821525574,0.26131144165992737,0.26131144165992737
125,1.9531250927684596e-06,0.33873608708381653,0.33873608708381653,0.2614728808403015,0.2614728808403015
126,1.9531250927684596e-06,0.3381856083869934,0.3381856083869934,0.26161178946495056,0.26161178946495056
127,1.9531250927684596e-06,0.33872875571250916,0.33872875571250916,0.2615965008735657,0.2615965008735657
128,1.9531250927684596e-06,0.3391638994216919,0.3391638994216919,0.26160064339637756,0.26160064339637756
129,9.999999974752427e-07,0.3388427793979645,0.3388427793979645,0.26132792234420776,0.26132792234420776
130,9.999999974752427e-07,0.3390790522098541,0.3390790522098541,0.26127877831459045,0.26127877831459045
131,9.999999974752427e-07,0.33813443779945374,0.33813443779945374,0.2610785961151123,0.2610785961151123
132,9.999999974752427e-07,0.33993661403656006,0.33993661403656006,0.2613009810447693,0.2613009810447693
133,9.999999974752427e-07,0.33938688039779663,0.33938688039779663,0.261202335357666,0.261202335357666
