epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.6948778033256531,0.6948778033256531,0.7004059553146362,0.7004059553146362
1,0.0002500000118743628,0.6929137110710144,0.6929137110710144,0.6996973156929016,0.6996973156929016
2,0.0002500000118743628,0.6923016905784607,0.6923016905784607,0.6994941234588623,0.6994941234588623
3,0.0002500000118743628,0.6919761896133423,0.6919761896133423,0.6994054317474365,0.6994054317474365
4,0.0002500000118743628,0.6917586326599121,0.6917586326599121,0.6993633508682251,0.6993633508682251
5,0.0002500000118743628,0.6916680932044983,0.6916680932044983,0.6993498802185059,0.6993498802185059
6,0.0002500000118743628,0.6916400194168091,0.6916400194168091,0.699341893196106,0.699341893196106
7,0.0002500000118743628,0.6916388869285583,0.6916388869285583,0.699339747428894,0.699339747428894
8,0.0002500000118743628,0.6916273832321167,0.6916273832321167,0.6993346810340881,0.6993346810340881
9,0.0002500000118743628,0.6916193962097168,0.6916193962097168,0.6993368268013,0.6993368268013
10,0.0001250000059371814,0.6916117668151855,0.6916117668151855,0.6993346810340881,0.6993346810340881
11,0.0001250000059371814,0.6916131377220154,0.6916131377220154,0.6993334889411926,0.6993334889411926
12,0.0001250000059371814,0.6916150450706482,0.6916150450706482,0.6993356943130493,0.6993356943130493
13,0.0001250000059371814,0.6916069388389587,0.6916069388389587,0.6993348598480225,0.6993348598480225
14,0.0001250000059371814,0.6916059255599976,0.6916059255599976,0.6993347406387329,0.6993347406387329
15,6.25000029685907e-05,0.6916016936302185,0.6916016936302185,0.6993333101272583,0.6993333101272583
16,6.25000029685907e-05,0.6916089653968811,0.6916089653968811,0.6993325352668762,0.6993325352668762
17,6.25000029685907e-05,0.6915985941886902,0.6915985941886902,0.6993318796157837,0.6993318796157837
18,6.25000029685907e-05,0.6916050910949707,0.6916050910949707,0.6993318796157837,0.6993318796157837
19,6.25000029685907e-05,0.6916053891181946,0.6916053891181946,0.6993308067321777,0.6993308067321777
20,3.125000148429535e-05,0.6915982365608215,0.6915982365608215,0.6993299126625061,0.6993299126625061
21,3.125000148429535e-05,0.6915956139564514,0.6915956139564514,0.6993293166160583,0.6993293166160583
22,3.125000148429535e-05,0.6915979981422424,0.6915979981422424,0.6993289589881897,0.6993289589881897
23,3.125000148429535e-05,0.6915943622589111,0.6915943622589111,0.6993288397789001,0.6993288397789001
24,3.125000148429535e-05,0.6916002631187439,0.6916002631187439,0.6993286609649658,0.6993286609649658
25,1.5625000742147677e-05,0.6915927529335022,0.6915927529335022,0.699327826499939,0.699327826499939
26,1.5625000742147677e-05,0.6915963888168335,0.6915963888168335,0.6993277072906494,0.6993277072906494
27,1.5625000742147677e-05,0.6915953159332275,0.6915953159332275,0.6993272304534912,0.6993272304534912
28,1.5625000742147677e-05,0.691594660282135,0.691594660282135,0.6993271112442017,0.6993271112442017
29,1.5625000742147677e-05,0.6915952563285828,0.6915952563285828,0.6993265151977539,0.6993265151977539
30,7.812500371073838e-06,0.6915959119796753,0.6915959119796753,0.6993263959884644,0.6993263959884644
31,7.812500371073838e-06,0.691595733165741,0.691595733165741,0.6993262767791748,0.6993262767791748
32,7.812500371073838e-06,0.6915934085845947,0.6915934085845947,0.6993259191513062,0.6993259191513062
33,7.812500371073838e-06,0.6915916204452515,0.6915916204452515,0.6993258595466614,0.6993258595466614
34,7.812500371073838e-06,0.6915911436080933,0.6915911436080933,0.6993257403373718,0.6993257403373718
35,3.906250185536919e-06,0.6915884613990784,0.6915884613990784,0.699325680732727,0.699325680732727
36,3.906250185536919e-06,0.6915915608406067,0.6915915608406067,0.6993255615234375,0.6993255615234375
37,3.906250185536919e-06,0.6915958523750305,0.6915958523750305,0.6993255019187927,0.6993255019187927
38,3.906250185536919e-06,0.6915928721427917,0.6915928721427917,0.699325442314148,0.699325442314148
39,3.906250185536919e-06,0.691594123840332,0.691594123840332,0.699325442314148,0.699325442314148
40,1.9531250927684596e-06,0.691596508026123,0.691596508026123,0.6993252635002136,0.6993252635002136
41,1.9531250927684596e-06,0.691594123840332,0.691594123840332,0.6993253231048584,0.6993253231048584
42,1.9531250927684596e-06,0.6915901303291321,0.6915901303291321,0.6993252038955688,0.6993252038955688
43,1.9531250927684596e-06,0.6915985345840454,0.6915985345840454,0.6993252635002136,0.6993252635002136
44,1.9531250927684596e-06,0.6915910840034485,0.6915910840034485,0.6993251442909241,0.6993251442909241
45,9.999999974752427e-07,0.6915963888168335,0.6915963888168335,0.6993251442909241,0.6993251442909241
46,9.999999974752427e-07,0.691590428352356,0.691590428352356,0.6993251442909241,0.6993251442909241
47,9.999999974752427e-07,0.6915949583053589,0.6915949583053589,0.6993250250816345,0.6993250250816345
48,9.999999974752427e-07,0.6915942430496216,0.6915942430496216,0.6993249654769897,0.6993249654769897
49,9.999999974752427e-07,0.6915958523750305,0.6915958523750305,0.6993249654769897,0.6993249654769897
50,9.999999974752427e-07,0.6915940642356873,0.6915940642356873,0.6993249654769897,0.6993249654769897
51,9.999999974752427e-07,0.6915924549102783,0.6915924549102783,0.6993249654769897,0.6993249654769897
52,9.999999974752427e-07,0.6915938258171082,0.6915938258171082,0.6993248462677002,0.6993248462677002
53,9.999999974752427e-07,0.6915912628173828,0.6915912628173828,0.6993248462677002,0.6993248462677002
54,9.999999974752427e-07,0.6915993094444275,0.6915993094444275,0.6993247866630554,0.6993247866630554
55,9.999999974752427e-07,0.6915890574455261,0.6915890574455261,0.6993247866630554,0.6993247866630554
56,9.999999974752427e-07,0.6915905475616455,0.6915905475616455,0.6993246674537659,0.6993246674537659
57,9.999999974752427e-07,0.6915878057479858,0.6915878057479858,0.6993245482444763,0.6993245482444763
58,9.999999974752427e-07,0.691592812538147,0.691592812538147,0.6993246674537659,0.6993246674537659
59,9.999999974752427e-07,0.6915944218635559,0.6915944218635559,0.6993244886398315,0.6993244886398315
60,9.999999974752427e-07,0.6915903687477112,0.6915903687477112,0.6993245482444763,0.6993245482444763
61,9.999999974752427e-07,0.6916034817695618,0.6916034817695618,0.6993245482444763,0.6993245482444763
