epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0003000000142492354,0.743484377861023,0.743484377861023,0.7255930304527283,0.7255930304527283
1,0.0003000000142492354,0.697114109992981,0.697114109992981,0.668024480342865,0.668024480342865
2,0.0003000000142492354,0.6491847038269043,0.6491847038269043,0.6260589957237244,0.6260589957237244
3,0.0003000000142492354,0.6198880076408386,0.6198880076408386,0.6040143370628357,0.6040143370628357
4,0.0003000000142492354,0.6001448035240173,0.6001448035240173,0.5803775787353516,0.5803775787353516
5,0.0003000000142492354,0.5814842581748962,0.5814842581748962,0.5650320053100586,0.5650320053100586
6,0.0003000000142492354,0.5667828917503357,0.5667828917503357,0.5480926632881165,0.5480926632881165
7,0.0003000000142492354,0.5529953241348267,0.5529953241348267,0.5358406901359558,0.5358406901359558
8,0.0003000000142492354,0.5420359969139099,0.5420359969139099,0.5253952741622925,0.5253952741622925
9,0.0003000000142492354,0.5325459241867065,0.5325459241867065,0.5143904685974121,0.5143904685974121
10,0.0003000000142492354,0.5245783925056458,0.5245783925056458,0.5070062279701233,0.5070062279701233
11,0.0003000000142492354,0.5166332125663757,0.5166332125663757,0.5000792145729065,0.5000792145729065
12,0.0003000000142492354,0.5113145709037781,0.5113145709037781,0.494184285402298,0.494184285402298
13,0.0003000000142492354,0.505083441734314,0.505083441734314,0.4879229664802551,0.4879229664802551
14,0.0003000000142492354,0.4998299181461334,0.4998299181461334,0.4823687970638275,0.4823687970638275
15,0.0003000000142492354,0.49377983808517456,0.49377983808517456,0.47621580958366394,0.47621580958366394
16,0.0003000000142492354,0.49087274074554443,0.49087274074554443,0.472670316696167,0.472670316696167
17,0.0003000000142492354,0.48544105887413025,0.48544105887413025,0.46668770909309387,0.46668770909309387
18,0.0003000000142492354,0.48144593834877014,0.48144593834877014,0.460637629032135,0.460637629032135
19,0.0003000000142492354,0.47692200541496277,0.47692200541496277,0.4559324085712433,0.4559324085712433
20,0.0003000000142492354,0.4721171259880066,0.4721171259880066,0.45369940996170044,0.45369940996170044
21,0.0003000000142492354,0.46855318546295166,0.46855318546295166,0.4477332830429077,0.4477332830429077
22,0.0003000000142492354,0.46530717611312866,0.46530717611312866,0.4445798397064209,0.4445798397064209
23,0.0003000000142492354,0.462542861700058,0.462542861700058,0.44085344672203064,0.44085344672203064
24,0.0003000000142492354,0.4580996036529541,0.4580996036529541,0.4358668923377991,0.4358668923377991
25,0.0003000000142492354,0.45544588565826416,0.45544588565826416,0.4331014156341553,0.4331014156341553
26,0.0003000000142492354,0.450998455286026,0.450998455286026,0.42937856912612915,0.42937856912612915
27,0.0003000000142492354,0.44925010204315186,0.44925010204315186,0.42576703429222107,0.42576703429222107
28,0.0003000000142492354,0.4454520344734192,0.4454520344734192,0.42171892523765564,0.42171892523765564
29,0.0003000000142492354,0.4425760805606842,0.4425760805606842,0.41919127106666565,0.41919127106666565
30,0.0003000000142492354,0.44009894132614136,0.44009894132614136,0.4147609770298004,0.4147609770298004
31,0.0003000000142492354,0.4365289509296417,0.4365289509296417,0.41090598702430725,0.41090598702430725
32,0.0003000000142492354,0.43328505754470825,0.43328505754470825,0.4077608287334442,0.4077608287334442
33,0.0003000000142492354,0.4321114122867584,0.4321114122867584,0.4071978032588959,0.4071978032588959
34,0.0003000000142492354,0.42951714992523193,0.42951714992523193,0.40322497487068176,0.40322497487068176
35,0.0003000000142492354,0.4274756908416748,0.4274756908416748,0.39980682730674744,0.39980682730674744
36,0.0003000000142492354,0.4250241219997406,0.4250241219997406,0.3986693322658539,0.3986693322658539
37,0.0003000000142492354,0.4217489957809448,0.4217489957809448,0.3945257365703583,0.3945257365703583
38,0.0003000000142492354,0.42101192474365234,0.42101192474365234,0.39157816767692566,0.39157816767692566
39,0.0003000000142492354,0.41751185059547424,0.41751185059547424,0.3918803036212921,0.3918803036212921
40,0.0003000000142492354,0.41565752029418945,0.41565752029418945,0.38608318567276,0.38608318567276
41,0.0003000000142492354,0.41491609811782837,0.41491609811782837,0.38268378376960754,0.38268378376960754
42,0.0003000000142492354,0.41321858763694763,0.41321858763694763,0.38121771812438965,0.38121771812438965
43,0.0003000000142492354,0.41007179021835327,0.41007179021835327,0.3813883364200592,0.3813883364200592
44,0.0003000000142492354,0.40807950496673584,0.40807950496673584,0.37603217363357544,0.37603217363357544
45,0.0003000000142492354,0.4067339599132538,0.4067339599132538,0.3738715648651123,0.3738715648651123
46,0.0003000000142492354,0.4040115177631378,0.4040115177631378,0.3710142970085144,0.3710142970085144
47,0.0003000000142492354,0.40281614661216736,0.40281614661216736,0.36882761120796204,0.36882761120796204
48,0.0003000000142492354,0.4018093943595886,0.4018093943595886,0.36989057064056396,0.36989057064056396
49,0.0003000000142492354,0.39838993549346924,0.39838993549346924,0.3659673035144806,0.3659673035144806
50,0.0003000000142492354,0.3969614803791046,0.3969614803791046,0.36779946088790894,0.36779946088790894
51,0.0003000000142492354,0.3956848084926605,0.3956848084926605,0.3629581034183502,0.3629581034183502
