epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.691425621509552,0.691425621509552,0.683456301689148,0.683456301689148
1,0.0002500000118743628,0.6907339692115784,0.6907339692115784,0.6832447052001953,0.6832447052001953
2,0.0002500000118743628,0.6904305815696716,0.6904305815696716,0.6831203103065491,0.6831203103065491
3,0.0002500000118743628,0.6903190016746521,0.6903190016746521,0.6830517053604126,0.6830517053604126
4,0.0002500000118743628,0.6902236342430115,0.6902236342430115,0.6829974055290222,0.6829974055290222
5,0.0002500000118743628,0.6901414394378662,0.6901414394378662,0.6829749345779419,0.6829749345779419
6,0.0002500000118743628,0.690056324005127,0.690056324005127,0.6829685568809509,0.6829685568809509
7,0.0002500000118743628,0.6900305151939392,0.6900305151939392,0.682965874671936,0.682965874671936
8,0.0002500000118743628,0.6899597644805908,0.6899597644805908,0.6829675436019897,0.6829675436019897
9,0.0002500000118743628,0.6898919939994812,0.6898919939994812,0.6829786896705627,0.6829786896705627
10,0.0001250000059371814,0.6897712349891663,0.6897712349891663,0.6829975247383118,0.6829975247383118
11,0.0001250000059371814,0.6897227764129639,0.6897227764129639,0.6830072402954102,0.6830072402954102
12,0.0001250000059371814,0.689656138420105,0.689656138420105,0.6830338835716248,0.6830338835716248
13,0.0001250000059371814,0.6895795464515686,0.6895795464515686,0.6830577254295349,0.6830577254295349
14,0.0001250000059371814,0.6894615888595581,0.6894615888595581,0.683066189289093,0.683066189289093
15,6.25000029685907e-05,0.6893694400787354,0.6893694400787354,0.6831024289131165,0.6831024289131165
16,6.25000029685907e-05,0.689291775226593,0.689291775226593,0.6831187605857849,0.6831187605857849
17,6.25000029685907e-05,0.6892005205154419,0.6892005205154419,0.68313068151474,0.68313068151474
18,6.25000029685907e-05,0.6891390085220337,0.6891390085220337,0.6831605434417725,0.6831605434417725
19,6.25000029685907e-05,0.689062237739563,0.689062237739563,0.6831725239753723,0.6831725239753723
20,3.125000148429535e-05,0.6889991164207458,0.6889991164207458,0.6831916570663452,0.6831916570663452
21,3.125000148429535e-05,0.6889386773109436,0.6889386773109436,0.6832224130630493,0.6832224130630493
22,3.125000148429535e-05,0.6888498663902283,0.6888498663902283,0.6832382678985596,0.6832382678985596
