epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.6940588355064392,0.6940588355064392,0.6999222636222839,0.6999222636222839
1,0.0005000000237487257,0.6921722292900085,0.6921722292900085,0.6996250152587891,0.6996250152587891
2,0.0005000000237487257,0.6918332576751709,0.6918332576751709,0.6994466185569763,0.6994466185569763
3,0.0005000000237487257,0.6916236281394958,0.6916236281394958,0.6994040608406067,0.6994040608406067
4,0.0005000000237487257,0.6915422081947327,0.6915422081947327,0.6993887424468994,0.6993887424468994
5,0.0005000000237487257,0.6914843916893005,0.6914843916893005,0.6993825435638428,0.6993825435638428
6,0.0005000000237487257,0.691408634185791,0.691408634185791,0.6993588805198669,0.6993588805198669
7,0.0005000000237487257,0.6913199424743652,0.6913199424743652,0.6993268132209778,0.6993268132209778
8,0.0005000000237487257,0.6911917924880981,0.6911917924880981,0.699302613735199,0.699302613735199
9,0.0005000000237487257,0.6910291314125061,0.6910291314125061,0.6992306709289551,0.6992306709289551
10,0.0005000000237487257,0.6907705664634705,0.6907705664634705,0.6991851329803467,0.6991851329803467
11,0.0005000000237487257,0.690375030040741,0.690375030040741,0.6991957426071167,0.6991957426071167
12,0.0005000000237487257,0.6898245811462402,0.6898245811462402,0.6993066668510437,0.6993066668510437
13,0.0005000000237487257,0.6890383362770081,0.6890383362770081,0.6991518139839172,0.6991518139839172
14,0.0005000000237487257,0.687994658946991,0.687994658946991,0.699177622795105,0.699177622795105
15,0.0005000000237487257,0.686859667301178,0.686859667301178,0.6995058655738831,0.6995058655738831
16,0.0002500000118743628,0.6850764751434326,0.6850764751434326,0.699328601360321,0.699328601360321
17,0.0002500000118743628,0.6840577125549316,0.6840577125549316,0.6995218992233276,0.6995218992233276
18,0.0002500000118743628,0.6830691695213318,0.6830691695213318,0.6996995806694031,0.6996995806694031
19,0.0002500000118743628,0.6820786595344543,0.6820786595344543,0.6999335289001465,0.6999335289001465
20,0.0002500000118743628,0.6811450123786926,0.6811450123786926,0.7002619504928589,0.7002619504928589
21,0.0001250000059371814,0.6801691055297852,0.6801691055297852,0.7015931606292725,0.7015931606292725
22,0.0001250000059371814,0.6796562075614929,0.6796562075614929,0.7020584940910339,0.7020584940910339
23,0.0001250000059371814,0.6791355013847351,0.6791355013847351,0.7023584246635437,0.7023584246635437
24,0.0001250000059371814,0.6786273121833801,0.6786273121833801,0.7027285099029541,0.7027285099029541
25,0.0001250000059371814,0.6781319975852966,0.6781319975852966,0.7030689120292664,0.7030689120292664
26,6.25000029685907e-05,0.6775371432304382,0.6775371432304382,0.7032111287117004,0.7032111287117004
27,6.25000029685907e-05,0.6772635579109192,0.6772635579109192,0.7032400369644165,0.7032400369644165
28,6.25000029685907e-05,0.6770023703575134,0.6770023703575134,0.7033460140228271,0.7033460140228271
