epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.7185107469558716,0.7185107469558716,0.7348335385322571,0.7348335385322571
1,0.0005000000237487257,0.7154351472854614,0.7154351472854614,0.7302725911140442,0.7302725911140442
2,0.0005000000237487257,0.7034258842468262,0.7034258842468262,0.7099555730819702,0.7099555730819702
3,0.0005000000237487257,0.6828365325927734,0.6828365325927734,0.6952329874038696,0.6952329874038696
4,0.0005000000237487257,0.6662665009498596,0.6662665009498596,0.6831594109535217,0.6831594109535217
5,0.0005000000237487257,0.652294397354126,0.652294397354126,0.6785574555397034,0.6785574555397034
6,0.0005000000237487257,0.6412508487701416,0.6412508487701416,0.6729700565338135,0.6729700565338135
7,0.0005000000237487257,0.6321549415588379,0.6321549415588379,0.6670663952827454,0.6670663952827454
8,0.0005000000237487257,0.6255948543548584,0.6255948543548584,0.6605046391487122,0.6605046391487122
9,0.0005000000237487257,0.6212044954299927,0.6212044954299927,0.6593145728111267,0.6593145728111267
10,0.0005000000237487257,0.6161693930625916,0.6161693930625916,0.658035397529602,0.658035397529602
11,0.0005000000237487257,0.612263023853302,0.612263023853302,0.6562023758888245,0.6562023758888245
12,0.0005000000237487257,0.609308660030365,0.609308660030365,0.6517760157585144,0.6517760157585144
13,0.0005000000237487257,0.6065155863761902,0.6065155863761902,0.651303231716156,0.651303231716156
14,0.0005000000237487257,0.6040743589401245,0.6040743589401245,0.6487162709236145,0.6487162709236145
15,0.0005000000237487257,0.6010131239891052,0.6010131239891052,0.6453980207443237,0.6453980207443237
16,0.0005000000237487257,0.5989724397659302,0.5989724397659302,0.647472620010376,0.647472620010376
17,0.0005000000237487257,0.5957533121109009,0.5957533121109009,0.6446657776832581,0.6446657776832581
18,0.0005000000237487257,0.5939487218856812,0.5939487218856812,0.6443919539451599,0.6443919539451599
19,0.0005000000237487257,0.5922840237617493,0.5922840237617493,0.6415185332298279,0.6415185332298279
20,0.0005000000237487257,0.5902614593505859,0.5902614593505859,0.6414612531661987,0.6414612531661987
21,0.0005000000237487257,0.5878311991691589,0.5878311991691589,0.6394301652908325,0.6394301652908325
22,0.0005000000237487257,0.5850379467010498,0.5850379467010498,0.6416515707969666,0.6416515707969666
23,0.0005000000237487257,0.5828454494476318,0.5828454494476318,0.6401362419128418,0.6401362419128418
24,0.0005000000237487257,0.5816588401794434,0.5816588401794434,0.6382426023483276,0.6382426023483276
25,0.0005000000237487257,0.5796491503715515,0.5796491503715515,0.6406687498092651,0.6406687498092651
26,0.0005000000237487257,0.5777177214622498,0.5777177214622498,0.6367294192314148,0.6367294192314148
27,0.0005000000237487257,0.5757821798324585,0.5757821798324585,0.6386969685554504,0.6386969685554504
28,0.0005000000237487257,0.5742030739784241,0.5742030739784241,0.6381298899650574,0.6381298899650574
29,0.0005000000237487257,0.5732743144035339,0.5732743144035339,0.6373310089111328,0.6373310089111328
30,0.0005000000237487257,0.5709739923477173,0.5709739923477173,0.6380642056465149,0.6380642056465149
31,0.0005000000237487257,0.5709453225135803,0.5709453225135803,0.6400008201599121,0.6400008201599121
32,0.0002500000118743628,0.5677123069763184,0.5677123069763184,0.6347923278808594,0.6347923278808594
33,0.0002500000118743628,0.5643783211708069,0.5643783211708069,0.6314562559127808,0.6314562559127808
34,0.0002500000118743628,0.5618016123771667,0.5618016123771667,0.6328903436660767,0.6328903436660767
35,0.0002500000118743628,0.5602918267250061,0.5602918267250061,0.6322251558303833,0.6322251558303833
36,0.0002500000118743628,0.5586531162261963,0.5586531162261963,0.6326230764389038,0.6326230764389038
37,0.0002500000118743628,0.5575767755508423,0.5575767755508423,0.6327036023139954,0.6327036023139954
38,0.0002500000118743628,0.5563853979110718,0.5563853979110718,0.6330670118331909,0.6330670118331909
39,0.0001250000059371814,0.5560629963874817,0.5560629963874817,0.628921389579773,0.628921389579773
40,0.0001250000059371814,0.5546474456787109,0.5546474456787109,0.6284869313240051,0.6284869313240051
41,0.0001250000059371814,0.5530131459236145,0.5530131459236145,0.6279057860374451,0.6279057860374451
42,0.0001250000059371814,0.5525898337364197,0.5525898337364197,0.6278568506240845,0.6278568506240845
43,0.0001250000059371814,0.5517709851264954,0.5517709851264954,0.628149688243866,0.628149688243866
44,0.0001250000059371814,0.5504327416419983,0.5504327416419983,0.6277039051055908,0.6277039051055908
45,0.0001250000059371814,0.5497588515281677,0.5497588515281677,0.6276533007621765,0.6276533007621765
46,0.0001250000059371814,0.5493425130844116,0.5493425130844116,0.6257703304290771,0.6257703304290771
47,0.0001250000059371814,0.5486946702003479,0.5486946702003479,0.6251922249794006,0.6251922249794006
48,0.0001250000059371814,0.5475161671638489,0.5475161671638489,0.6262888312339783,0.6262888312339783
49,0.0001250000059371814,0.5470119714736938,0.5470119714736938,0.6263818740844727,0.6263818740844727
50,0.0001250000059371814,0.5465431809425354,0.5465431809425354,0.6275386214256287,0.6275386214256287
51,0.0001250000059371814,0.5458522439002991,0.5458522439002991,0.6253318786621094,0.6253318786621094
52,0.0001250000059371814,0.5453739762306213,0.5453739762306213,0.6244838833808899,0.6244838833808899
53,0.0001250000059371814,0.5445587038993835,0.5445587038993835,0.6236898303031921,0.6236898303031921
54,0.0001250000059371814,0.5439032912254333,0.5439032912254333,0.6252056956291199,0.6252056956291199
55,0.0001250000059371814,0.543202817440033,0.543202817440033,0.6239209771156311,0.6239209771156311
56,0.0001250000059371814,0.5424704551696777,0.5424704551696777,0.6238284707069397,0.6238284707069397
57,0.0001250000059371814,0.5419644713401794,0.5419644713401794,0.6239250898361206,0.6239250898361206
58,0.0001250000059371814,0.5418391823768616,0.5418391823768616,0.6231778860092163,0.6231778860092163
59,0.0001250000059371814,0.541071355342865,0.541071355342865,0.6223410367965698,0.6223410367965698
60,0.0001250000059371814,0.5406131744384766,0.5406131744384766,0.6228201389312744,0.6228201389312744
61,0.0001250000059371814,0.5398004651069641,0.5398004651069641,0.6231231689453125,0.6231231689453125
62,0.0001250000059371814,0.5392506122589111,0.5392506122589111,0.6223097443580627,0.6223097443580627
63,0.0001250000059371814,0.538767397403717,0.538767397403717,0.622022807598114,0.622022807598114
64,0.0001250000059371814,0.5381683111190796,0.5381683111190796,0.6231382489204407,0.6231382489204407
65,0.0001250000059371814,0.5375209450721741,0.5375209450721741,0.62205570936203,0.62205570936203
66,0.0001250000059371814,0.5373163819313049,0.5373163819313049,0.6220500469207764,0.6220500469207764
67,0.0001250000059371814,0.5364511609077454,0.5364511609077454,0.6209977865219116,0.6209977865219116
68,0.0001250000059371814,0.536608099937439,0.536608099937439,0.621431827545166,0.621431827545166
69,0.0001250000059371814,0.5359901189804077,0.5359901189804077,0.6205458045005798,0.6205458045005798
70,0.0001250000059371814,0.5351295471191406,0.5351295471191406,0.6219912171363831,0.6219912171363831
71,0.0001250000059371814,0.5349507927894592,0.5349507927894592,0.6216194033622742,0.6216194033622742
72,0.0001250000059371814,0.5343855023384094,0.5343855023384094,0.621024489402771,0.621024489402771
73,0.0001250000059371814,0.5340135097503662,0.5340135097503662,0.6193670630455017,0.6193670630455017
74,0.0001250000059371814,0.5332545042037964,0.5332545042037964,0.61994868516922,0.61994868516922
75,0.0001250000059371814,0.5331457257270813,0.5331457257270813,0.62104731798172,0.62104731798172
76,0.0001250000059371814,0.532561182975769,0.532561182975769,0.619774341583252,0.619774341583252
77,0.0001250000059371814,0.5320100784301758,0.5320100784301758,0.6200239062309265,0.6200239062309265
78,0.0001250000059371814,0.5317855477333069,0.5317855477333069,0.6198161244392395,0.6198161244392395
79,6.25000029685907e-05,0.5321086049079895,0.5321086049079895,0.6177463531494141,0.6177463531494141
80,6.25000029685907e-05,0.5310122966766357,0.5310122966766357,0.6172177791595459,0.6172177791595459
81,6.25000029685907e-05,0.5311439633369446,0.5311439633369446,0.6170583367347717,0.6170583367347717
82,6.25000029685907e-05,0.5307331681251526,0.5307331681251526,0.6166332364082336,0.6166332364082336
83,6.25000029685907e-05,0.530636727809906,0.530636727809906,0.6158398389816284,0.6158398389816284
84,6.25000029685907e-05,0.5293970108032227,0.5293970108032227,0.6156143546104431,0.6156143546104431
85,6.25000029685907e-05,0.530000627040863,0.530000627040863,0.6148731708526611,0.6148731708526611
86,6.25000029685907e-05,0.5291087031364441,0.5291087031364441,0.6156793832778931,0.6156793832778931
87,6.25000029685907e-05,0.5291559100151062,0.5291559100151062,0.6152681708335876,0.6152681708335876
88,6.25000029685907e-05,0.5285342931747437,0.5285342931747437,0.616550862789154,0.616550862789154
89,6.25000029685907e-05,0.5283188223838806,0.5283188223838806,0.6144906878471375,0.6144906878471375
90,6.25000029685907e-05,0.5283129215240479,0.5283129215240479,0.6146426796913147,0.6146426796913147
91,6.25000029685907e-05,0.5281208157539368,0.5281208157539368,0.6154943108558655,0.6154943108558655
92,6.25000029685907e-05,0.5276091694831848,0.5276091694831848,0.6149582266807556,0.6149582266807556
93,6.25000029685907e-05,0.5274698734283447,0.5274698734283447,0.6147875785827637,0.6147875785827637
94,6.25000029685907e-05,0.5269238948822021,0.5269238948822021,0.6149880290031433,0.6149880290031433
95,3.125000148429535e-05,0.5286536812782288,0.5286536812782288,0.612500786781311,0.612500786781311
96,3.125000148429535e-05,0.5285923480987549,0.5285923480987549,0.6121319532394409,0.6121319532394409
97,3.125000148429535e-05,0.5283938050270081,0.5283938050270081,0.6120513677597046,0.6120513677597046
98,3.125000148429535e-05,0.5275013446807861,0.5275013446807861,0.611916720867157,0.611916720867157
99,3.125000148429535e-05,0.5275393724441528,0.5275393724441528,0.6115439534187317,0.6115439534187317
100,3.125000148429535e-05,0.5271629691123962,0.5271629691123962,0.6118852496147156,0.6118852496147156
101,3.125000148429535e-05,0.5270642638206482,0.5270642638206482,0.6114149689674377,0.6114149689674377
102,3.125000148429535e-05,0.5269472002983093,0.5269472002983093,0.6109139919281006,0.6109139919281006
103,3.125000148429535e-05,0.5270183682441711,0.5270183682441711,0.6113387942314148,0.6113387942314148
104,3.125000148429535e-05,0.526577889919281,0.526577889919281,0.6111989617347717,0.6111989617347717
105,3.125000148429535e-05,0.5265902876853943,0.5265902876853943,0.6115427017211914,0.6115427017211914
106,3.125000148429535e-05,0.5262214541435242,0.5262214541435242,0.6117461323738098,0.6117461323738098
