epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.692327618598938,0.692327618598938,0.6994163990020752,0.6994163990020752
1,0.0002500000118743628,0.6919041275978088,0.6919041275978088,0.699520468711853,0.699520468711853
2,0.0002500000118743628,0.6917421817779541,0.6917421817779541,0.6995838284492493,0.6995838284492493
3,0.0002500000118743628,0.691620409488678,0.691620409488678,0.6996391415596008,0.6996391415596008
4,0.0002500000118743628,0.6915342211723328,0.6915342211723328,0.699650228023529,0.699650228023529
5,0.0002500000118743628,0.6914387941360474,0.6914387941360474,0.6997109055519104,0.6997109055519104
6,0.0001250000059371814,0.6912614107131958,0.6912614107131958,0.6997259855270386,0.6997259855270386
7,0.0001250000059371814,0.6911330223083496,0.6911330223083496,0.6997477412223816,0.6997477412223816
8,0.0001250000059371814,0.6911056041717529,0.6911056041717529,0.6997087597846985,0.6997087597846985
9,0.0001250000059371814,0.6909312009811401,0.6909312009811401,0.6997567415237427,0.6997567415237427
10,0.0001250000059371814,0.6908655166625977,0.6908655166625977,0.6997919678688049,0.6997919678688049
11,6.25000029685907e-05,0.690588116645813,0.690588116645813,0.6998267769813538,0.6998267769813538
12,6.25000029685907e-05,0.6904782652854919,0.6904782652854919,0.6998589634895325,0.6998589634895325
13,6.25000029685907e-05,0.690266489982605,0.690266489982605,0.6999512910842896,0.6999512910842896
14,6.25000029685907e-05,0.6901755332946777,0.6901755332946777,0.6999258995056152,0.6999258995056152
15,6.25000029685907e-05,0.6900904178619385,0.6900904178619385,0.7000139951705933,0.7000139951705933
