epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.6993046998977661,0.6993046998977661,0.6957747340202332,0.6957747340202332
1,0.0002500000118743628,0.6935326457023621,0.6935326457023621,0.6949799060821533,0.6949799060821533
2,0.0002500000118743628,0.6930807828903198,0.6930807828903198,0.694705069065094,0.694705069065094
3,0.0002500000118743628,0.69292151927948,0.69292151927948,0.6946583986282349,0.6946583986282349
4,0.0002500000118743628,0.692842423915863,0.692842423915863,0.6946498155593872,0.6946498155593872
5,0.0002500000118743628,0.69277024269104,0.69277024269104,0.6946126222610474,0.6946126222610474
6,0.0002500000118743628,0.6926295161247253,0.6926295161247253,0.6946629285812378,0.6946629285812378
7,0.0002500000118743628,0.6925287246704102,0.6925287246704102,0.6946544647216797,0.6946544647216797
8,0.0001250000059371814,0.6923456192016602,0.6923456192016602,0.6947494149208069,0.6947494149208069
9,0.0001250000059371814,0.6921817064285278,0.6921817064285278,0.6947594881057739,0.6947594881057739
10,0.0001250000059371814,0.6920061111450195,0.6920061111450195,0.6947440505027771,0.6947440505027771
11,0.0001250000059371814,0.6917779445648193,0.6917779445648193,0.6948180794715881,0.6948180794715881
12,0.0001250000059371814,0.6915232539176941,0.6915232539176941,0.6949151158332825,0.6949151158332825
13,6.25000029685907e-05,0.6912253499031067,0.6912253499031067,0.6948223114013672,0.6948223114013672
14,6.25000029685907e-05,0.6911441683769226,0.6911441683769226,0.6948296427726746,0.6948296427726746
15,6.25000029685907e-05,0.690923810005188,0.690923810005188,0.6948436498641968,0.6948436498641968
16,6.25000029685907e-05,0.6907865405082703,0.6907865405082703,0.6948570609092712,0.6948570609092712
17,6.25000029685907e-05,0.6907073855400085,0.6907073855400085,0.6948816776275635,0.6948816776275635
18,3.125000148429535e-05,0.6905021071434021,0.6905021071434021,0.6948535442352295,0.6948535442352295
19,3.125000148429535e-05,0.6904489398002625,0.6904489398002625,0.6949096322059631,0.6949096322059631
20,3.125000148429535e-05,0.6904633641242981,0.6904633641242981,0.6948927044868469,0.6948927044868469
