epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0002500000118743628,0.6953613758087158,0.6953613758087158,0.6941530704498291,0.6941530704498291
1,0.0002500000118743628,0.6945969462394714,0.6945969462394714,0.6939182877540588,0.6939182877540588
2,0.0002500000118743628,0.6944393515586853,0.6944393515586853,0.6937457919120789,0.6937457919120789
3,0.0002500000118743628,0.694330096244812,0.694330096244812,0.693688154220581,0.693688154220581
4,0.0002500000118743628,0.6942662596702576,0.6942662596702576,0.693753182888031,0.693753182888031
5,0.0002500000118743628,0.6941592693328857,0.6941592693328857,0.6936688423156738,0.6936688423156738
6,0.0002500000118743628,0.6939336061477661,0.6939336061477661,0.6937471032142639,0.6937471032142639
7,0.0002500000118743628,0.6932445764541626,0.6932445764541626,0.6944472193717957,0.6944472193717957
8,0.0001250000059371814,0.6905010938644409,0.6905010938644409,0.6959834098815918,0.6959834098815918
9,0.0001250000059371814,0.6880099177360535,0.6880099177360535,0.6975136995315552,0.6975136995315552
10,0.0001250000059371814,0.6855117678642273,0.6855117678642273,0.6986530423164368,0.6986530423164368
11,0.0001250000059371814,0.6838547587394714,0.6838547587394714,0.6988192200660706,0.6988192200660706
12,0.0001250000059371814,0.6816588640213013,0.6816588640213013,0.6994038820266724,0.6994038820266724
13,6.25000029685907e-05,0.6795147657394409,0.6795147657394409,0.7013306617736816,0.7013306617736816
14,6.25000029685907e-05,0.6777335405349731,0.6777335405349731,0.7024703025817871,0.7024703025817871
15,6.25000029685907e-05,0.6764931678771973,0.6764931678771973,0.7030569911003113,0.7030569911003113
16,6.25000029685907e-05,0.6757970452308655,0.6757970452308655,0.703328549861908,0.703328549861908
17,6.25000029685907e-05,0.6742029786109924,0.6742029786109924,0.7040958404541016,0.7040958404541016
18,3.125000148429535e-05,0.6732378602027893,0.6732378602027893,0.7050319314002991,0.7050319314002991
19,3.125000148429535e-05,0.6723392009735107,0.6723392009735107,0.7055246829986572,0.7055246829986572
20,3.125000148429535e-05,0.6716998219490051,0.6716998219490051,0.70578932762146,0.70578932762146
