epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.7530056834220886,0.7530056834220886,0.7794156670570374,0.7794156670570374
1,0.0005000000237487257,0.7515149116516113,0.7515149116516113,0.7787679433822632,0.7787679433822632
2,0.0005000000237487257,0.7507704496383667,0.7507704496383667,0.7781639099121094,0.7781639099121094
3,0.0005000000237487257,0.7499669194221497,0.7499669194221497,0.7774910926818848,0.7774910926818848
4,0.0005000000237487257,0.7489149570465088,0.7489149570465088,0.7762042284011841,0.7762042284011841
5,0.0005000000237487257,0.7477126121520996,0.7477126121520996,0.7745983600616455,0.7745983600616455
6,0.0005000000237487257,0.7458720803260803,0.7458720803260803,0.7727567553520203,0.7727567553520203
7,0.0005000000237487257,0.743899405002594,0.743899405002594,0.7702932953834534,0.7702932953834534
8,0.0005000000237487257,0.7423224449157715,0.7423224449157715,0.7682625651359558,0.7682625651359558
9,0.0005000000237487257,0.7399304509162903,0.7399304509162903,0.765353262424469,0.765353262424469
10,0.0005000000237487257,0.7377750873565674,0.7377750873565674,0.7632795572280884,0.7632795572280884
11,0.0005000000237487257,0.7365632057189941,0.7365632057189941,0.7610061168670654,0.7610061168670654
12,0.0005000000237487257,0.7354726791381836,0.7354726791381836,0.7587891221046448,0.7587891221046448
13,0.0005000000237487257,0.7334744930267334,0.7334744930267334,0.756686270236969,0.756686270236969
14,0.0005000000237487257,0.731246829032898,0.731246829032898,0.754557192325592,0.754557192325592
15,0.0005000000237487257,0.72906494140625,0.72906494140625,0.7518796324729919,0.7518796324729919
16,0.0005000000237487257,0.7281947135925293,0.7281947135925293,0.7491954565048218,0.7491954565048218
17,0.0005000000237487257,0.7268907427787781,0.7268907427787781,0.7487541437149048,0.7487541437149048
18,0.0005000000237487257,0.724661648273468,0.724661648273468,0.7465913891792297,0.7465913891792297
19,0.0005000000237487257,0.7240136861801147,0.7240136861801147,0.7443366050720215,0.7443366050720215
20,0.0005000000237487257,0.7218049764633179,0.7218049764633179,0.7419943809509277,0.7419943809509277
21,0.0005000000237487257,0.7209019064903259,0.7209019064903259,0.7426814436912537,0.7426814436912537
22,0.0005000000237487257,0.7206107378005981,0.7206107378005981,0.7398579716682434,0.7398579716682434
23,0.0005000000237487257,0.7181246876716614,0.7181246876716614,0.7394636273384094,0.7394636273384094
24,0.0005000000237487257,0.7178453803062439,0.7178453803062439,0.7377444505691528,0.7377444505691528
25,0.0005000000237487257,0.7171196937561035,0.7171196937561035,0.7382763624191284,0.7382763624191284
26,0.0005000000237487257,0.7154656052589417,0.7154656052589417,0.7360157370567322,0.7360157370567322
27,0.0005000000237487257,0.7146968245506287,0.7146968245506287,0.7348071336746216,0.7348071336746216
28,0.0005000000237487257,0.714865505695343,0.714865505695343,0.7339407801628113,0.7339407801628113
29,0.0005000000237487257,0.7129848003387451,0.7129848003387451,0.732806921005249,0.732806921005249
30,0.0005000000237487257,0.7133405208587646,0.7133405208587646,0.7314214706420898,0.7314214706420898
31,0.0005000000237487257,0.712431788444519,0.712431788444519,0.7320153117179871,0.7320153117179871
32,0.0005000000237487257,0.7099891304969788,0.7099891304969788,0.7303623557090759,0.7303623557090759
33,0.0005000000237487257,0.7106024026870728,0.7106024026870728,0.7304701209068298,0.7304701209068298
34,0.0005000000237487257,0.708818793296814,0.708818793296814,0.7274494171142578,0.7274494171142578
35,0.0005000000237487257,0.7085468173027039,0.7085468173027039,0.7274233102798462,0.7274233102798462
36,0.0005000000237487257,0.7067976593971252,0.7067976593971252,0.726067304611206,0.726067304611206
37,0.0005000000237487257,0.7061298489570618,0.7061298489570618,0.7254095077514648,0.7254095077514648
38,0.0005000000237487257,0.706816554069519,0.706816554069519,0.7250326871871948,0.7250326871871948
39,0.0005000000237487257,0.7061387300491333,0.7061387300491333,0.7247714400291443,0.7247714400291443
40,0.0005000000237487257,0.7049661874771118,0.7049661874771118,0.724127471446991,0.724127471446991
41,0.0005000000237487257,0.7059671878814697,0.7059671878814697,0.7228645086288452,0.7228645086288452
42,0.0005000000237487257,0.7054997682571411,0.7054997682571411,0.7244585156440735,0.7244585156440735
43,0.0005000000237487257,0.7035427093505859,0.7035427093505859,0.722481906414032,0.722481906414032
44,0.0005000000237487257,0.7034662365913391,0.7034662365913391,0.721987247467041,0.721987247467041
45,0.0005000000237487257,0.7038780450820923,0.7038780450820923,0.7202194929122925,0.7202194929122925
46,0.0005000000237487257,0.7028395533561707,0.7028395533561707,0.720334529876709,0.720334529876709
47,0.0005000000237487257,0.7011801600456238,0.7011801600456238,0.7199507355690002,0.7199507355690002
48,0.0005000000237487257,0.701152503490448,0.701152503490448,0.7169783711433411,0.7169783711433411
49,0.0005000000237487257,0.702326774597168,0.702326774597168,0.718536913394928,0.718536913394928
50,0.0005000000237487257,0.7003936767578125,0.7003936767578125,0.7181212306022644,0.7181212306022644
51,0.0005000000237487257,0.6997688412666321,0.6997688412666321,0.717677891254425,0.717677891254425
52,0.0005000000237487257,0.7003327012062073,0.7003327012062073,0.7167564034461975,0.7167564034461975
53,0.0005000000237487257,0.6994538903236389,0.6994538903236389,0.7172245383262634,0.7172245383262634
54,0.0005000000237487257,0.6979982256889343,0.6979982256889343,0.7171169519424438,0.7171169519424438
55,0.0005000000237487257,0.6974821090698242,0.6974821090698242,0.7166247367858887,0.7166247367858887
56,0.0005000000237487257,0.6988983154296875,0.6988983154296875,0.7168937921524048,0.7168937921524048
57,0.0005000000237487257,0.6982538104057312,0.6982538104057312,0.7149624824523926,0.7149624824523926
58,0.0005000000237487257,0.6963366270065308,0.6963366270065308,0.7156212329864502,0.7156212329864502
59,0.0005000000237487257,0.6971320509910583,0.6971320509910583,0.714991569519043,0.714991569519043
60,0.0005000000237487257,0.6971606016159058,0.6971606016159058,0.7139953374862671,0.7139953374862671
61,0.0005000000237487257,0.696440577507019,0.696440577507019,0.7145829200744629,0.7145829200744629
62,0.0005000000237487257,0.6958279013633728,0.6958279013633728,0.7128096222877502,0.7128096222877502
63,0.0005000000237487257,0.6961946487426758,0.6961946487426758,0.7131174802780151,0.7131174802780151
64,0.0005000000237487257,0.6946888566017151,0.6946888566017151,0.7121762037277222,0.7121762037277222
65,0.0005000000237487257,0.6942901015281677,0.6942901015281677,0.7130222916603088,0.7130222916603088
66,0.0005000000237487257,0.6945276856422424,0.6945276856422424,0.7138927578926086,0.7138927578926086
67,0.0005000000237487257,0.6937130093574524,0.6937130093574524,0.7130910158157349,0.7130910158157349
68,0.0005000000237487257,0.6937501430511475,0.6937501430511475,0.7114084362983704,0.7114084362983704
69,0.0005000000237487257,0.6936530470848083,0.6936530470848083,0.710300624370575,0.710300624370575
70,0.0005000000237487257,0.6921606063842773,0.6921606063842773,0.7104697823524475,0.7104697823524475
71,0.0005000000237487257,0.6925700306892395,0.6925700306892395,0.7110233902931213,0.7110233902931213
72,0.0005000000237487257,0.6931750774383545,0.6931750774383545,0.7108740210533142,0.7108740210533142
73,0.0005000000237487257,0.6906288266181946,0.6906288266181946,0.7094103693962097,0.7094103693962097
74,0.0005000000237487257,0.6905471682548523,0.6905471682548523,0.7096867561340332,0.7096867561340332
75,0.0005000000237487257,0.6908630728721619,0.6908630728721619,0.7089672684669495,0.7089672684669495
76,0.0005000000237487257,0.6899773478507996,0.6899773478507996,0.7088035345077515,0.7088035345077515
77,0.0005000000237487257,0.6913340091705322,0.6913340091705322,0.7073459625244141,0.7073459625244141
78,0.0005000000237487257,0.6890659332275391,0.6890659332275391,0.7069556713104248,0.7069556713104248
79,0.0005000000237487257,0.6906666159629822,0.6906666159629822,0.7064628005027771,0.7064628005027771
80,0.0005000000237487257,0.6878544688224792,0.6878544688224792,0.7069430947303772,0.7069430947303772
81,0.0005000000237487257,0.6884875893592834,0.6884875893592834,0.7081140279769897,0.7081140279769897
82,0.0005000000237487257,0.6887336373329163,0.6887336373329163,0.7088010311126709,0.7088010311126709
83,0.0005000000237487257,0.6875745058059692,0.6875745058059692,0.7060797214508057,0.7060797214508057
84,0.0005000000237487257,0.6874212622642517,0.6874212622642517,0.705800473690033,0.705800473690033
85,0.0005000000237487257,0.6869576573371887,0.6869576573371887,0.7047420144081116,0.7047420144081116
86,0.0005000000237487257,0.6863130927085876,0.6863130927085876,0.7051085829734802,0.7051085233688354
87,0.0005000000237487257,0.6880922317504883,0.6880922317504883,0.7052760720252991,0.7052760720252991
88,0.0005000000237487257,0.6862930059432983,0.6862930059432983,0.7047364711761475,0.7047364711761475
89,0.0005000000237487257,0.6862303018569946,0.6862303018569946,0.7058244943618774,0.7058244943618774
90,0.0005000000237487257,0.6858407855033875,0.6858407855033875,0.7047699689865112,0.7047699689865112
91,0.0002500000118743628,0.6847519874572754,0.6847519874572754,0.7024341821670532,0.7024341821670532
92,0.0002500000118743628,0.6847503781318665,0.6847503781318665,0.7031646370887756,0.7031646370887756
93,0.0002500000118743628,0.683716893196106,0.683716893196106,0.7032372951507568,0.7032372951507568
94,0.0002500000118743628,0.6832694411277771,0.6832694411277771,0.7020901441574097,0.7020901441574097
95,0.0002500000118743628,0.6836399435997009,0.6836399435997009,0.7022080421447754,0.7022080421447754
96,0.0002500000118743628,0.6845424771308899,0.6845424771308899,0.7017815709114075,0.7017815709114075
97,0.0002500000118743628,0.6836713552474976,0.6836713552474976,0.7027245759963989,0.7027245759963989
98,0.0002500000118743628,0.6826194524765015,0.6826194524765015,0.7034536004066467,0.7034536004066467
99,0.0002500000118743628,0.6846322417259216,0.6846322417259216,0.7021389007568359,0.7021389007568359
100,0.0002500000118743628,0.682734489440918,0.682734489440918,0.7005639672279358,0.7005639672279358
101,0.0002500000118743628,0.6828088164329529,0.6828088164329529,0.701667070388794,0.701667070388794
102,0.0002500000118743628,0.6837719678878784,0.6837719678878784,0.7007755637168884,0.7007755637168884
103,0.0002500000118743628,0.6816748976707458,0.6816748976707458,0.7009071707725525,0.7009071707725525
104,0.0002500000118743628,0.684019923210144,0.684019923210144,0.7016215920448303,0.7016215920448303
105,0.0002500000118743628,0.6845056414604187,0.6845056414604187,0.7008220553398132,0.7008220553398132
106,0.0001250000059371814,0.6815385818481445,0.6815385818481445,0.6996715664863586,0.6996715664863586
107,0.0001250000059371814,0.6825166344642639,0.6825166344642639,0.7003767490386963,0.7003767490386963
108,0.0001250000059371814,0.6809596419334412,0.6809596419334412,0.6994980573654175,0.6994980573654175
109,0.0001250000059371814,0.6821269989013672,0.6821269989013672,0.6999857425689697,0.6999857425689697
110,0.0001250000059371814,0.6798698902130127,0.6798698902130127,0.6993860006332397,0.6993860006332397
111,0.0001250000059371814,0.6804292798042297,0.6804292798042297,0.7002850770950317,0.7002850770950317
112,0.0001250000059371814,0.681403636932373,0.681403636932373,0.7002849578857422,0.7002849578857422
113,0.0001250000059371814,0.6819265484809875,0.6819265484809875,0.6996522545814514,0.6996522545814514
114,0.0001250000059371814,0.6819990873336792,0.6819990873336792,0.6998401284217834,0.6998401284217834
115,0.0001250000059371814,0.6827607154846191,0.6827607154846191,0.7001727223396301,0.7001727223396301
116,6.25000029685907e-05,0.681984543800354,0.681984543800354,0.7004883885383606,0.7004883885383606
117,6.25000029685907e-05,0.6806982159614563,0.6806982159614563,0.7003058195114136,0.7003058195114136
118,6.25000029685907e-05,0.680663526058197,0.680663526058197,0.6997937560081482,0.6997937560081482
119,6.25000029685907e-05,0.6808207631111145,0.6808207631111145,0.6995381712913513,0.6995381712913513
120,6.25000029685907e-05,0.6807184815406799,0.6807184815406799,0.6994800567626953,0.6994800567626953
121,3.125000148429535e-05,0.6804143786430359,0.6804143786430359,0.6996764540672302,0.6996764540672302
122,3.125000148429535e-05,0.6803398132324219,0.6803398132324219,0.6996954679489136,0.6996954679489136
123,3.125000148429535e-05,0.6804739236831665,0.6804739236831665,0.6999673247337341,0.6999673247337341
124,3.125000148429535e-05,0.6813554167747498,0.6813554167747498,0.6997160911560059,0.6997160911560059
125,3.125000148429535e-05,0.6805623769760132,0.6805623769760132,0.6995218992233276,0.6995218992233276
