epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0010000000474974513,0.7525829672813416,0.7525829672813416,0.7623855471611023,0.7623855471611023
1,0.0010000000474974513,0.7426440119743347,0.7426440119743347,0.7532877922058105,0.7532877922058105
2,0.0010000000474974513,0.7294015288352966,0.7294015288352966,0.7345761060714722,0.7345761060714722
3,0.0010000000474974513,0.7076336145401001,0.7076336145401001,0.707862377166748,0.707862377166748
4,0.0010000000474974513,0.682749330997467,0.682749330997467,0.6838239431381226,0.6838239431381226
5,0.0010000000474974513,0.6606125235557556,0.6606125235557556,0.6634981632232666,0.6634981632232666
6,0.0010000000474974513,0.6425822377204895,0.6425822377204895,0.6472801566123962,0.6472801566123962
7,0.0010000000474974513,0.6269403100013733,0.6269403100013733,0.6350216269493103,0.6350216269493103
8,0.0010000000474974513,0.6144733428955078,0.6144733428955078,0.62497878074646,0.62497878074646
9,0.0010000000474974513,0.6050039529800415,0.6050039529800415,0.6146908402442932,0.6146908402442932
10,0.0010000000474974513,0.5956767201423645,0.5956767201423645,0.608660101890564,0.608660101890564
11,0.0010000000474974513,0.5884329080581665,0.5884329080581665,0.6053183078765869,0.6053183078765869
12,0.0010000000474974513,0.5820639729499817,0.5820639729499817,0.5968068838119507,0.5968068838119507
13,0.0010000000474974513,0.5769856572151184,0.5769856572151184,0.5949957370758057,0.5949957370758057
14,0.0010000000474974513,0.5717034935951233,0.5717034935951233,0.5893179774284363,0.5893179774284363
15,0.0010000000474974513,0.5674254298210144,0.5674254298210144,0.5836093425750732,0.5836093425750732
16,0.0010000000474974513,0.5627631545066833,0.5627631545066833,0.5824639797210693,0.5824639797210693
17,0.0010000000474974513,0.5604472160339355,0.5604472160339355,0.5772223472595215,0.5772223472595215
18,0.0010000000474974513,0.5568812489509583,0.5568812489509583,0.5758534073829651,0.5758534073829651
19,0.0010000000474974513,0.5532785654067993,0.5532785654067993,0.5718506574630737,0.5718506574630737
20,0.0010000000474974513,0.5506883859634399,0.5506883859634399,0.5734505653381348,0.5734505653381348
21,0.0010000000474974513,0.5494248867034912,0.5494248867034912,0.5677974820137024,0.5677974820137024
22,0.0010000000474974513,0.54672771692276,0.54672771692276,0.5681860446929932,0.5681860446929932
23,0.0010000000474974513,0.5447002053260803,0.5447002053260803,0.5657247304916382,0.5657247304916382
24,0.0010000000474974513,0.5456286668777466,0.5456286668777466,0.5632743239402771,0.5632743239402771
25,0.0010000000474974513,0.5426211357116699,0.5426211357116699,0.565179705619812,0.565179705619812
26,0.0010000000474974513,0.5380101203918457,0.5380101203918457,0.5577760934829712,0.5577760934829712
