epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.7284382581710815,0.7284382581710815,0.679969310760498,0.679969310760498
1,0.0005000000237487257,0.629078209400177,0.629078209400177,0.5940269827842712,0.5940269827842712
2,0.0005000000237487257,0.5773426294326782,0.5773426294326782,0.5567675232887268,0.5567675232887268
3,0.0005000000237487257,0.549017608165741,0.549017608165741,0.5384425520896912,0.5384425520896912
4,0.0005000000237487257,0.5329657196998596,0.5329657196998596,0.5251386165618896,0.5251386165618896
5,0.0005000000237487257,0.5201752781867981,0.5201752781867981,0.5174561738967896,0.5174561738967896
6,0.0005000000237487257,0.5070245265960693,0.5070245265960693,0.4997413158416748,0.4997413158416748
7,0.0005000000237487257,0.4961700439453125,0.4961700439453125,0.4834253787994385,0.4834253787994385
8,0.0005000000237487257,0.48482489585876465,0.48482489585876465,0.4744575321674347,0.4744575321674347
9,0.0005000000237487257,0.47604331374168396,0.47604331374168396,0.46591103076934814,0.46591103076934814
10,0.0005000000237487257,0.4690718352794647,0.4690718352794647,0.4606841206550598,0.4606841206550598
11,0.0005000000237487257,0.4616861939430237,0.4616861939430237,0.451373815536499,0.451373815536499
12,0.0005000000237487257,0.4546498954296112,0.4546498954296112,0.444292277097702,0.444292277097702
13,0.0005000000237487257,0.4487762451171875,0.4487762451171875,0.43826204538345337,0.43826204538345337
14,0.0005000000237487257,0.4435987174510956,0.4435987174510956,0.43414032459259033,0.43414032459259033
15,0.0005000000237487257,0.4389805495738983,0.4389805495738983,0.42658454179763794,0.42658454179763794
16,0.0005000000237487257,0.43369168043136597,0.43369168043136597,0.420492023229599,0.420492023229599
17,0.0005000000237487257,0.4285913109779358,0.4285913109779358,0.4149142801761627,0.4149142801761627
18,0.0005000000237487257,0.42525893449783325,0.42525893449783325,0.4119134843349457,0.4119134843349457
19,0.0005000000237487257,0.420524924993515,0.420524924993515,0.4084674119949341,0.4084674119949341
20,0.0005000000237487257,0.4177584648132324,0.4177584648132324,0.4037623107433319,0.4037623107433319
21,0.0005000000237487257,0.4136137068271637,0.4136137068271637,0.3990301191806793,0.3990301191806793
22,0.0005000000237487257,0.4109972417354584,0.4109972417354584,0.3959299623966217,0.3959299623966217
23,0.0005000000237487257,0.40742313861846924,0.40742313861846924,0.3903810679912567,0.3903810679912567
24,0.0005000000237487257,0.40444061160087585,0.40444061160087585,0.3905635476112366,0.3905635476112366
25,0.0005000000237487257,0.40142178535461426,0.40142178535461426,0.3847349286079407,0.3847349286079407
26,0.0005000000237487257,0.39904916286468506,0.39904916286468506,0.3832497298717499,0.3832497298717499
27,0.0005000000237487257,0.3961731493473053,0.3961731493473053,0.3816797137260437,0.3816797137260437
28,0.0005000000237487257,0.3935989737510681,0.3935989737510681,0.3771839439868927,0.3771839439868927
29,0.0005000000237487257,0.39109092950820923,0.39109092950820923,0.37662363052368164,0.37662363052368164
30,0.0005000000237487257,0.38983139395713806,0.38983139395713806,0.3737489581108093,0.3737489581108093
31,0.0005000000237487257,0.3869343101978302,0.3869343101978302,0.3718061149120331,0.3718061149120331
32,0.0005000000237487257,0.38460391759872437,0.38460391759872437,0.3704259991645813,0.3704259991645813
33,0.0005000000237487257,0.38280412554740906,0.38280412554740906,0.3669888377189636,0.3669888377189636
34,0.0005000000237487257,0.3808572292327881,0.3808572292327881,0.3645244538784027,0.3645244538784027
35,0.0005000000237487257,0.3786548674106598,0.3786548674106598,0.3617912828922272,0.3617912828922272
36,0.0005000000237487257,0.37675654888153076,0.37675654888153076,0.35824018716812134,0.35824018716812134
37,0.0005000000237487257,0.37503790855407715,0.37503790855407715,0.3553906977176666,0.3553906977176666
38,0.0005000000237487257,0.3739253580570221,0.3739253580570221,0.3552994132041931,0.3552994132041931
39,0.0005000000237487257,0.37217533588409424,0.37217533588409424,0.3527456521987915,0.3527456521987915
40,0.0005000000237487257,0.3695441782474518,0.3695441782474518,0.3511061668395996,0.3511061668395996
41,0.0005000000237487257,0.36917608976364136,0.36917608976364136,0.3490627408027649,0.3490627408027649
42,0.0005000000237487257,0.3674028515815735,0.3674028515815735,0.3503303527832031,0.3503303527832031
43,0.0005000000237487257,0.3647053837776184,0.3647053837776184,0.3468438386917114,0.3468438386917114
44,0.0005000000237487257,0.3644667863845825,0.3644667863845825,0.34345847368240356,0.34345847368240356
45,0.0005000000237487257,0.3625921308994293,0.3625921308994293,0.3430851995944977,0.3430851995944977
46,0.0005000000237487257,0.36131551861763,0.36131551861763,0.3435121178627014,0.3435121178627014
47,0.0005000000237487257,0.36031773686408997,0.36031773686408997,0.3397912383079529,0.3397912383079529
48,0.0005000000237487257,0.3583093285560608,0.3583093285560608,0.3381284177303314,0.3381284177303314
49,0.0005000000237487257,0.35758551955223083,0.35758551955223083,0.33862024545669556,0.33862024545669556
50,0.0005000000237487257,0.35611045360565186,0.35611045360565186,0.33464929461479187,0.33464929461479187
51,0.0005000000237487257,0.3554345965385437,0.3554345965385437,0.3337426483631134,0.3337426483631134
52,0.0005000000237487257,0.35440829396247864,0.35440829396247864,0.3314863443374634,0.3314863443374634
53,0.0005000000237487257,0.35310760140419006,0.35310760140419006,0.3303513824939728,0.3303513824939728
54,0.0005000000237487257,0.3516155481338501,0.3516155481338501,0.33357852697372437,0.33357852697372437
55,0.0005000000237487257,0.3509873151779175,0.3509873151779175,0.32802823185920715,0.32802823185920715
56,0.0005000000237487257,0.34954211115837097,0.34954211115837097,0.3280128538608551,0.3280128538608551
57,0.0005000000237487257,0.3493066728115082,0.3493066728115082,0.33042243123054504,0.33042243123054504
58,0.0005000000237487257,0.34887006878852844,0.34887006878852844,0.32590171694755554,0.32590171694755554
59,0.0005000000237487257,0.3464105725288391,0.3464105725288391,0.3250718414783478,0.3250718414783478
60,0.0005000000237487257,0.34619709849357605,0.34619709849357605,0.3260210156440735,0.3260210156440735
61,0.0005000000237487257,0.34438270330429077,0.34438270330429077,0.32344475388526917,0.32344475388526917
62,0.0005000000237487257,0.34357979893684387,0.34357979893684387,0.3232582211494446,0.3232582211494446
63,0.0005000000237487257,0.34426194429397583,0.34426194429397583,0.3214625418186188,0.3214625418186188
64,0.0005000000237487257,0.3426710367202759,0.3426710367202759,0.32034987211227417,0.32034987211227417
65,0.0005000000237487257,0.3413873016834259,0.3413873016834259,0.320525586605072,0.320525586605072
66,0.0005000000237487257,0.3401752710342407,0.3401752710342407,0.3188020586967468,0.3188020586967468
67,0.0005000000237487257,0.3399704694747925,0.3399704694747925,0.3174128532409668,0.3174128532409668
68,0.0005000000237487257,0.33953580260276794,0.33953580260276794,0.3161924481391907,0.3161924481391907
69,0.0005000000237487257,0.33812180161476135,0.33812180161476135,0.3163992762565613,0.3163992762565613
70,0.0005000000237487257,0.33769652247428894,0.33769652247428894,0.31418731808662415,0.31418731808662415
71,0.0005000000237487257,0.33681201934814453,0.33681201934814453,0.3148409426212311,0.3148409426212311
72,0.0005000000237487257,0.3361302316188812,0.3361302316188812,0.31357455253601074,0.31357455253601074
73,0.0005000000237487257,0.3359070122241974,0.3359070122241974,0.3113541007041931,0.3113541007041931
74,0.0005000000237487257,0.3348985016345978,0.3348985016345978,0.31164777278900146,0.31164777278900146
75,0.0005000000237487257,0.3344838321208954,0.3344838321208954,0.30929288268089294,0.30929288268089294
76,0.0005000000237487257,0.33332520723342896,0.33332520723342896,0.30948904156684875,0.30948904156684875
77,0.0005000000237487257,0.3339284360408783,0.3339284360408783,0.3079092502593994,0.3079092502593994
78,0.0005000000237487257,0.33234089612960815,0.33234089612960815,0.3099672198295593,0.3099672198295593
79,0.0005000000237487257,0.3315383493900299,0.3315383493900299,0.3081825077533722,0.3081825077533722
80,0.0005000000237487257,0.3311905264854431,0.3311905264854431,0.3059191107749939,0.3059191107749939
81,0.0005000000237487257,0.33067214488983154,0.33067214488983154,0.3068714141845703,0.3068714141845703
82,0.0005000000237487257,0.33037176728248596,0.33037176728248596,0.3056715130805969,0.3056715130805969
83,0.0005000000237487257,0.3303455114364624,0.3303455114364624,0.30601778626441956,0.30601778626441956
84,0.0005000000237487257,0.328843355178833,0.328843355178833,0.3062558174133301,0.3062558174133301
85,0.0005000000237487257,0.3293774127960205,0.3293774127960205,0.3053848445415497,0.3053848445415497
86,0.0005000000237487257,0.3278088867664337,0.3278088867664337,0.30343812704086304,0.30343812704086304
87,0.0005000000237487257,0.32787513732910156,0.32787513732910156,0.30389586091041565,0.30389586091041565
88,0.0005000000237487257,0.32672691345214844,0.32672691345214844,0.30153000354766846,0.30153000354766846
89,0.0005000000237487257,0.3264895975589752,0.3264895975589752,0.3016291558742523,0.3016291558742523
90,0.0005000000237487257,0.32620060443878174,0.32620060443878174,0.3017965853214264,0.3017965853214264
91,0.0005000000237487257,0.3257102966308594,0.3257102966308594,0.300101101398468,0.300101101398468
92,0.0005000000237487257,0.32499733567237854,0.32499733567237854,0.30040040612220764,0.30040040612220764
93,0.0005000000237487257,0.324157178401947,0.324157178401947,0.29770344495773315,0.29770344495773315
