epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0005000000237487257,0.6992507576942444,0.6992507576942444,0.6999831795692444,0.6999831795692444
1,0.0005000000237487257,0.6923413276672363,0.6923413276672363,0.699478268623352,0.699478268623352
2,0.0005000000237487257,0.6917740702629089,0.6917740702629089,0.6994163393974304,0.6994163393974304
3,0.0005000000237487257,0.691627562046051,0.691627562046051,0.6994185447692871,0.6994185447692871
4,0.0005000000237487257,0.691559374332428,0.691559374332428,0.6994261145591736,0.6994261145591736
5,0.0005000000237487257,0.6914966702461243,0.6914966702461243,0.6994270086288452,0.6994270086288452
6,0.0005000000237487257,0.6914253234863281,0.6914253234863281,0.6994451284408569,0.6994451284408569
7,0.0002500000118743628,0.6912960410118103,0.6912960410118103,0.6994378566741943,0.6994378566741943
8,0.0002500000118743628,0.6912331581115723,0.6912331581115723,0.6994379758834839,0.6994379758834839
9,0.0002500000118743628,0.6911198496818542,0.6911198496818542,0.6993953585624695,0.6993953585624695
10,0.0002500000118743628,0.6910560727119446,0.6910560727119446,0.6994146108627319,0.6994146108627319
11,0.0002500000118743628,0.6909117698669434,0.6909117698669434,0.6993486881256104,0.6993486881256104
12,0.0002500000118743628,0.6908461451530457,0.6908461451530457,0.6993460655212402,0.6993460655212402
13,0.0002500000118743628,0.6906748414039612,0.6906748414039612,0.6994171738624573,0.6994171738624573
14,0.0002500000118743628,0.6904793381690979,0.6904793381690979,0.6992203593254089,0.6992203593254089
15,0.0002500000118743628,0.6903039813041687,0.6903039813041687,0.6991625428199768,0.6991625428199768
16,0.0002500000118743628,0.6901101469993591,0.6901101469993591,0.6990015506744385,0.6990015506744385
17,0.0002500000118743628,0.6899442672729492,0.6899442672729492,0.6989432573318481,0.6989432573318481
18,0.0002500000118743628,0.689625084400177,0.689625084400177,0.6989932656288147,0.6989932656288147
19,0.0002500000118743628,0.689223051071167,0.689223051071167,0.698851466178894,0.698851466178894
20,0.0002500000118743628,0.6889464855194092,0.6889464855194092,0.698961615562439,0.698961615562439
21,0.0002500000118743628,0.6885412931442261,0.6885412931442261,0.6989282965660095,0.6989282965660095
22,0.0002500000118743628,0.6881399154663086,0.6881399154663086,0.6990100145339966,0.6990100145339966
23,0.0002500000118743628,0.6874730587005615,0.6874730587005615,0.6992738246917725,0.6992738246917725
24,0.0002500000118743628,0.6866668462753296,0.6866668462753296,0.6993484497070312,0.6993484497070312
25,0.0001250000059371814,0.6862282752990723,0.6862282752990723,0.699226975440979,0.699226975440979
26,0.0001250000059371814,0.6856950521469116,0.6856950521469116,0.6993371248245239,0.6993371248245239
27,0.0001250000059371814,0.6853644847869873,0.6853644847869873,0.6995124816894531,0.6995124816894531
28,0.0001250000059371814,0.6849353909492493,0.6849353909492493,0.6995123028755188,0.6995123028755188
29,0.0001250000059371814,0.6848182082176208,0.6848182082176208,0.6995528340339661,0.6995528340339661
30,6.25000029685907e-05,0.6841870546340942,0.6841870546340942,0.6997668743133545,0.6997668743133545
31,6.25000029685907e-05,0.684199869632721,0.684199869632721,0.6997796893119812,0.6997796893119812
32,6.25000029685907e-05,0.6836894750595093,0.6836894750595093,0.6998230814933777,0.6998230814933777
33,6.25000029685907e-05,0.683630108833313,0.683630108833313,0.6999428868293762,0.6999428868293762
34,6.25000029685907e-05,0.6835691928863525,0.6835691928863525,0.700084388256073,0.700084388256073
