epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0996301174163818,0.33548834919929504,1.1019630432128906,0.3314169645309448,0.0010000000474974513
2,1.0966495275497437,0.3396831452846527,1.101741075515747,0.3094981014728546,0.0010000000474974513
3,1.0933226346969604,0.3437812328338623,1.1020756959915161,0.3342316150665283,0.0010000000474974513
4,1.0879625082015991,0.3478260636329651,1.0993057489395142,0.3408791422843933,0.0010000000474974513
5,1.0832834243774414,0.35594233870506287,1.0965903997421265,0.33614805340766907,0.0010000000474974513
6,1.0799225568771362,0.3647148609161377,1.0948132276535034,0.3400407135486603,0.0010000000474974513
7,1.076790452003479,0.3737134635448456,1.0962854623794556,0.33686667680740356,0.0010000000474974513
8,1.073106288909912,0.38270851969718933,1.0985639095306396,0.33887290954589844,0.0010000000474974513
9,1.0686463117599487,0.39443057775497437,1.0989669561386108,0.3459695875644684,0.0010000000474974513
10,1.0621229410171509,0.4106363356113434,1.1015998125076294,0.35435381531715393,0.0010000000474974513
11,1.054995059967041,0.42736533284187317,1.1074028015136719,0.3557910621166229,0.0010000000474974513
12,1.0472854375839233,0.4438943862915039,1.1138267517089844,0.3539944887161255,0.0010000000474974513
13,1.0405017137527466,0.457703560590744,1.1299508810043335,0.35103005170822144,0.0010000000474974513
14,1.0324069261550903,0.4691457450389862,1.1634761095046997,0.3457300364971161,0.0010000000474974513
15,1.0278363227844238,0.4780178964138031,1.171150803565979,0.33749547600746155,0.0010000000474974513
16,1.0206499099731445,0.48822811245918274,1.160327434539795,0.34764641523361206,0.0010000000474974513
17,1.0240414142608643,0.4834575951099396,1.0983147621154785,0.38259071111679077,0.0005000000237487257
18,1.0187134742736816,0.4925493001937866,1.0984653234481812,0.3813929557800293,0.0005000000237487257
19,1.0116991996765137,0.49922090768814087,1.099599003791809,0.3811534643173218,0.0005000000237487257
20,1.0068917274475098,0.5048405528068542,1.105263113975525,0.3753144145011902,0.0005000000237487257
21,1.001602053642273,0.5111190676689148,1.1109700202941895,0.3731584846973419,0.0005000000237487257
22,0.996929407119751,0.5153803825378418,1.1183981895446777,0.37306860089302063,0.0005000000237487257
23,0.9924501776695251,0.51967853307724,1.1227357387542725,0.3709426820278168,0.0005000000237487257
24,0.9885350465774536,0.5231639742851257,1.122440218925476,0.3719007968902588,0.0005000000237487257
25,0.984815776348114,0.5269724130630493,1.1240627765655518,0.36887648701667786,0.0005000000237487257
26,0.9818472862243652,0.5291399359703064,1.121721863746643,0.369026243686676,0.0005000000237487257
27,0.9851130843162537,0.5282477140426636,1.1261638402938843,0.3635764718055725,0.0002500000118743628
28,0.9820737838745117,0.5308841466903687,1.1299034357070923,0.3651035726070404,0.0002500000118743628
29,0.9791529178619385,0.5334343910217285,1.1334227323532104,0.36546292901039124,0.0002500000118743628
30,0.9759125709533691,0.5354050397872925,1.1330933570861816,0.36582228541374207,0.0002500000118743628
31,0.9730159044265747,0.5389440059661865,1.1344897747039795,0.3667205274105072,0.0002500000118743628
32,0.9709481000900269,0.5407618284225464,1.1347541809082031,0.3659420311450958,0.0002500000118743628
33,0.968879222869873,0.5416740775108337,1.1351110935211182,0.36558276414871216,0.0002500000118743628
34,0.9665054678916931,0.543101966381073,1.1349871158599854,0.3646245002746582,0.0002500000118743628
35,0.9648088216781616,0.5443806052207947,1.1333718299865723,0.3668104112148285,0.0002500000118743628
36,0.9632901549339294,0.5450028777122498,1.137207269668579,0.36492395401000977,0.0002500000118743628
