epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0962070226669312,0.3389107584953308,1.1046706438064575,0.3044975697994232,0.0010000000474974513
2,1.0876965522766113,0.32128968834877014,1.1000920534133911,0.29835906624794006,0.0010000000474974513
3,1.0851976871490479,0.3125540614128113,1.10342538356781,0.2708108723163605,0.0010000000474974513
4,1.0822672843933105,0.2947099208831787,1.1018074750900269,0.293927401304245,0.0010000000474974513
5,1.0821447372436523,0.3134029507637024,1.1123790740966797,0.2790454030036926,0.0010000000474974513
6,1.0762745141983032,0.2944338619709015,1.1060640811920166,0.2873697280883789,0.0010000000474974513
7,1.0716716051101685,0.32427600026130676,1.095405101776123,0.3232123553752899,0.0010000000474974513
8,1.0629554986953735,0.3515680730342865,1.0813066959381104,0.3695352375507355,0.0010000000474974513
9,1.0539978742599487,0.35375186800956726,1.0731014013290405,0.39759254455566406,0.0010000000474974513
10,1.0524344444274902,0.35402828454971313,1.063044786453247,0.40349143743515015,0.0010000000474974513
11,1.0449116230010986,0.3626207709312439,1.0611510276794434,0.3889387547969818,0.0010000000474974513
12,1.0386799573898315,0.364301860332489,1.0566538572311401,0.40567725896835327,0.0010000000474974513
13,1.0326623916625977,0.3739297091960907,1.042364239692688,0.41834354400634766,0.0010000000474974513
14,1.0242820978164673,0.38045141100883484,1.0405948162078857,0.4196011424064636,0.0010000000474974513
15,1.0168449878692627,0.3873494863510132,1.0431879758834839,0.4131333529949188,0.0010000000474974513
16,1.007144808769226,0.3909083306789398,1.03431236743927,0.4166666567325592,0.0010000000474974513
17,0.9973033666610718,0.3940044343471527,1.016417145729065,0.4292130768299103,0.0010000000474974513
18,0.9880817532539368,0.4027366042137146,1.0372973680496216,0.40567725896835327,0.0010000000474974513
19,0.9766238331794739,0.4086858034133911,1.033970832824707,0.40301230549812317,0.0010000000474974513
20,0.9669721722602844,0.4129902124404907,1.0401618480682373,0.3921726644039154,0.0010000000474974513
21,0.9566856622695923,0.41986826062202454,1.0337194204330444,0.3927416503429413,0.0010000000474974513
22,0.9469082951545715,0.4241929054260254,1.002329707145691,0.4031321704387665,0.0010000000474974513
23,0.9383833408355713,0.4288768768310547,0.9896618723869324,0.40510842204093933,0.0010000000474974513
24,0.9309936165809631,0.4306279122829437,0.9938124418258667,0.4081626534461975,0.0010000000474974513
25,0.9252395033836365,0.4360910654067993,1.0519357919692993,0.36525338888168335,0.0010000000474974513
26,0.9175717830657959,0.4363672733306885,0.9920631051063538,0.3989698886871338,0.0010000000474974513
27,0.9141489863395691,0.4416804015636444,0.9830023646354675,0.40756380558013916,0.0010000000474974513
28,0.9085883498191833,0.44012588262557983,0.9066566228866577,0.45373696088790894,0.0010000000474974513
29,0.9030712842941284,0.44407418370246887,0.9013852477073669,0.44622114300727844,0.0010000000474974513
30,0.8950901031494141,0.4458884298801422,0.8954920172691345,0.45700085163116455,0.0010000000474974513
31,0.8847004175186157,0.45231693983078003,0.8876563906669617,0.44556230306625366,0.0010000000474974513
32,0.8750725388526917,0.4580864906311035,0.877758264541626,0.44499340653419495,0.0010000000474974513
33,0.8674295544624329,0.460267037153244,0.8703746199607849,0.4427776038646698,0.0010000000474974513
34,0.8575200438499451,0.46401217579841614,0.8736705780029297,0.440501868724823,0.0010000000474974513
35,0.8546634912490845,0.4673147201538086,0.8641366958618164,0.4408012926578522,0.0010000000474974513
36,0.8489456176757812,0.4677939713001251,0.8746985793113708,0.4342736005783081,0.0010000000474974513
37,0.8409117460250854,0.4726313352584839,0.8799805641174316,0.4319978952407837,0.0010000000474974513
38,0.8337065577507019,0.47527453303337097,0.8880891799926758,0.4381662607192993,0.0010000000474974513
39,0.8321667909622192,0.47718220949172974,0.8854976296424866,0.4347825348377228,0.0010000000474974513
40,0.8348023295402527,0.4755975902080536,0.8985978960990906,0.4256199300289154,0.0010000000474974513
41,0.8330206274986267,0.4812803566455841,0.9179629683494568,0.42627856135368347,0.0010000000474974513
42,0.8351459503173828,0.48048490285873413,0.9130619764328003,0.4459216296672821,0.0010000000474974513
43,0.8344466090202332,0.4850723147392273,0.9521598815917969,0.4244220554828644,0.0010000000474974513
44,0.834643542766571,0.48302796483039856,0.951844334602356,0.42373332381248474,0.0010000000474974513
45,0.8301416635513306,0.48027166724205017,0.9518584609031677,0.4235836863517761,0.0010000000474974513
46,0.841256320476532,0.4797358512878418,1.1049238443374634,0.38830995559692383,0.0005000000237487257
47,0.8293100595474243,0.4836774468421936,0.9560331106185913,0.43547138571739197,0.0005000000237487257
48,0.8073285818099976,0.49507614970207214,0.9491687417030334,0.4440951645374298,0.0005000000237487257
49,0.8002579212188721,0.4976995885372162,0.9469038844108582,0.44352617859840393,0.0005000000237487257
50,0.7944036722183228,0.5012350082397461,0.9406608939170837,0.4482872486114502,0.0005000000237487257
51,0.7907435894012451,0.5035421252250671,0.9469974637031555,0.44256797432899475,0.0005000000237487257
52,0.7877068519592285,0.5060657262802124,0.939860463142395,0.4461612403392792,0.0005000000237487257
