date,EW_predNone,MinVar_predNone,MaxSharpe_hist_predNone,TopK_pred_predtop_val,TopK_pred_predtop_test,TopK_pred_predensemble,Momentum_tilt_pred_predtop_val,Momentum_tilt_pred_predtop_test,Momentum_tilt_pred_predensemble,BlackLitterman_pred_predtop_val,BlackLitterman_pred_predtop_test,BlackLitterman_pred_predensemble
2025-11-17,-0.007600055703333249,-0.002194653454014897,-0.0030193170810993756,-0.019287558171384188,0.005897797818347738,-0.020789960846312017,-0.00636873503031582,0.0007443371480069684,-0.0040298540898426,-0.01567870882883628,0.0007159705193399997,-0.012087064284326494
2025-11-18,-0.0003256110676800941,0.0019510883342866655,-0.0010635286811350602,-0.006365593612765917,-0.0014957038776763241,-0.0029085565351260937,-0.0032969038255847437,0.001324383488897462,0.0008180966465762444,-0.002859700574078224,0.0004513926726136232,0.000831857195933094
2025-11-19,-0.005370674792651535,-0.003479609007104538,-5.463723373091315e-05,-0.0038624377931263387,-0.012163256818288136,-0.005588753446695559,-0.0022936386583142184,-0.004509700418132744,-0.006418367467947478,-0.00434804101746049,-0.008988345546687634,-0.00538177778579487
2025-11-20,-0.007685684671611005,-0.004554737359630612,-0.01215245674715033,0.00012657785925904706,-0.010466569965458958,-0.014557398273479015,-0.011412993083477081,-0.012408051044952155,-0.014086623013671603,-0.0013592973108945694,-0.010525887625880042,-0.011011932498749143
2025-11-21,0.01147372036416965,0.007134673985230764,0.001751105756795652,0.01877263741656545,-0.0009735860036911071,0.014376765492361354,0.0054115754775520015,0.0006561587066004433,0.0032969713150217557,0.018249355635015604,0.004245357570439211,0.013232044758407956
2025-11-24,0.00012537129440471284,-0.0031962746746258012,0.0018261935320472201,0.0078525135482981,-0.005685322442698192,-0.00415488414802374,-5.673422416351337e-05,-0.0015883044576550497,-0.009624757022457067,0.003359159505269653,-0.0031086806233188453,-0.006548121663705135
2025-11-25,0.00887175655577434,0.006386720415983971,0.00950450800066433,-0.0002571587958336342,0.007036961941408547,0.011380812471335532,0.009866803614622376,0.008750191986845918,0.011728028027318708,0.0015956157870990852,0.009337205168799535,0.01182226002416837
2025-11-26,0.003924865328756033,0.007107474007717329,0.010226676636311596,-0.002320312520145351,0.014797580211455096,0.004166352640405012,0.0064246997644158265,0.011385264916718476,0.008299751896234964,-0.000564002851878751,0.010323527087156633,0.0049487689795019345
2025-11-28,0.006041006174858295,0.0038744881919903487,0.0048345221126203375,0.008696586005775253,0.0052722813623717005,0.007673828170456343,0.006013257820132182,0.0048356185301709565,0.0049475283059289745,0.007862421308204208,0.005283451822266893,0.005343903649168672
2025-12-01,-0.009613655921666409,-0.006116076035657646,-0.011570298653405376,-0.000448423069602777,-0.016347379638081368,-0.0055605764879859566,-0.0038514566611337754,-0.01039012053059674,-0.004566057820516122,-0.000640483219142386,-0.014339859765865876,-0.0076811980922544985
2025-12-02,0.0004624452578337992,-0.001372866346615134,0.006232231984180535,0.003876480718597097,0.01057948668457034,0.029299435922936778,0.00827972295451103,0.008858317215246912,0.011637141463730514,0.0004949148108124269,0.007912863636207898,0.015082091729206536
2025-12-03,0.0038982091419941397,0.00025532714413846404,-0.003804955919187951,0.003991429993024242,-0.007915399591155036,-0.004556655747793247,-0.003530766176354427,-0.004843109952039401,-0.0037132363021207438,0.0031489392667477818,-0.0029770192468645445,-0.002009092559630498
2025-12-04,-0.0027327039313495487,-0.005257144892064701,-0.00507856419248355,0.003053686124736178,-0.009583336216399663,-0.004363500857727831,-0.005683534323528593,-0.007629649373814913,-0.007331104807627912,0.0013577686107826312,-0.006591771830036337,-0.007051804363700818
2025-12-05,-0.005243259702152076,-0.0026982130645943404,-0.0065770168103541134,3.839299127026416e-05,-0.001970386109125277,-0.0022732224507173715,-0.0033620015535840743,-0.005879044112509799,-0.003234372929430554,-0.0012505303617925258,-0.0040730351767007695,-0.0036637385820353268
2025-12-08,-0.004991702280157547,-0.0025580350277858714,0.003943448457538647,-0.008538653982743293,-0.0006502773180555592,-0.0023708965721781494,0.004779964926732781,0.0022811448853043677,0.0043997377403376305,-0.0045165682054618345,-0.0018948203875819762,-0.0018672428161988044
2025-12-09,-0.0028710636872030537,-0.0018907518734059014,-0.006674064712816347,0.00553873835684382,-0.006817153593527947,-0.005841047915921282,-0.004931466219296886,-0.007695191290396525,-0.00733092075983578,0.003295679609446549,-0.007561224137940035,-0.005964975044588983
2025-12-10,0.006427091753131031,0.004732193260541747,0.0009736114990848838,0.010717527024117634,-0.013444816574907457,-0.001618859739009703,0.003781199157137696,-0.0008463498699903604,-0.000648535272685589,0.009414534978033958,-0.003109245074947628,-0.0002457657635719853
2025-12-11,0.005447280290101887,0.0020616608174128556,0.008329256812622168,0.002426495667891015,0.005027585575222737,0.0050333040672122294,0.005931063340869133,0.007471146436314573,0.004399337468430852,0.0008826824249298431,0.00472538412989146,0.0020875472389808897
2025-12-12,0.0015905581564863345,0.003857687296169377,0.010750681840024926,-0.00776878100001781,0.01326478630931358,-0.0026231649973826434,0.00623140365758332,0.009723381359128919,0.004259605154862878,-0.0026622360250858576,0.007241658764934014,0.004863548060124214
2025-12-15,0.003054727556672408,0.003594904868592228,0.0033594686884030134,-0.000989314246118522,0.008009376686299863,3.660566756429333e-05,0.0028547412870558965,0.005124411073629709,0.003493605753999184,0.0003671473310675121,0.006623570392192928,0.003731250956109134
2025-12-16,-0.0061649367753557754,-0.006897630162797309,-0.00690495140007303,-0.01110663425472591,-0.004454245072482777,-0.00026535787004928774,-0.006989871827369506,-0.0069661430404945,-0.0012077020805030354,-0.008764531457610277,-0.006276122619933447,-0.0031028950435987583
2025-12-17,0.0027397107688527395,0.005390972055376255,-0.00022341667368441602,0.008475669592133793,0.009399773217235773,0.00713755764728745,0.005915023903611871,0.004270092604273295,0.007519461671399303,0.00639300945811952,0.0074922782218106755,0.008932991639343224
2025-12-18,-0.00236506716530175,-0.00660078310782335,-0.0005811422458845995,-0.01371864261693434,-0.0006041658253184367,-0.009187079818205634,-0.002747150007391074,-0.0014990491769578769,-0.002015425821764328,-0.010964263073117748,-0.0013709206777298129,-0.005258486633865237
2025-12-19,-0.001912947935252541,-0.004631700010766473,0.0009751675692362115,-0.004890308622683514,-0.004724917932877503,0.001928599339741721,-7.097161714023981e-05,-0.0007217626948605199,-0.0012521446767558835,-0.0044784202443774405,-0.0029566758155049194,-9.663772042744584e-05
2025-12-22,0.007202959355419844,0.005826616219832083,0.008687291607186159,0.0053277245269647945,0.004525024154541391,0.006331752529164181,0.008326646849685232,0.007434266439809796,0.00853586182869752,0.005402449464248055,0.007831645498259467,0.006630499261484447
2025-12-23,0.001917695388097969,0.001599244231088484,0.0006598548865869337,0.002294470862380682,0.002636630100568382,0.00023551161149277773,0.0029981528329782728,0.0009052680020873666,0.003528637216451353,0.0015104061410968017,0.0015929764504462993,0.0007865475709715643
2025-12-24,0.004568021795059523,0.004552175286431563,0.006018545382518304,0.0031241933762544017,0.005892389109137185,0.00513407836070745,0.004403522313550204,0.005934147306291389,0.004965128757211664,0.0036129820699072734,0.00558981065068702,0.005041417258007644
2025-12-26,0.0001573016934082279,-0.0008688390328893955,-0.0013011589986611375,0.0011801957359814485,7.362011867408937e-05,-0.0012459275740600792,-0.0016002182978502601,-0.0012857728922319538,-0.002859204532198348,-0.0003451167290658164,-0.00037634455778352366,-0.0015397590220710905
2025-12-29,-0.0006633456072818152,0.0005686005950802562,-0.002095407255722475,-0.001686863377844871,0.0003762356344088498,-0.006394200777281389,-0.00025746736755120875,-0.0005070874155407982,-0.0002450252909051447,-0.00036409027959754116,-0.00047568526087675596,-0.0025947435707729056
2025-12-30,0.0009637201783014087,0.0021051156438490416,0.0002704246540929895,0.0027495154542365617,0.00312747081328375,0.0054881434520839475,0.0018819351113929755,0.0021664128066915035,0.004664906434150174,0.0023274156451498287,0.002297570075279901,0.0032394883869926987
2025-12-31,-0.007059208358178754,-0.004637195925757049,-0.0062598288908950065,-0.010640499069531482,-0.005613708064380928,-0.00929462031438235,-0.006195779434786448,-0.004499260196836446,-0.005133953034611168,-0.008884469011956978,-0.005844980040808064,-0.0065780056729808
