epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.115256905555725,0.2755320966243744,1.1123336553573608,0.28702840209007263,1.0000000116860974e-07
2,1.115142822265625,0.27659091353416443,1.112242579460144,0.2874179482460022,1.0000000116860974e-07
3,1.1150561571121216,0.27660754323005676,1.112151861190796,0.288077175617218,1.0000000116860974e-07
4,1.1148566007614136,0.2774597704410553,1.112061619758606,0.2885865569114685,1.0000000116860974e-07
5,1.114797830581665,0.2769903540611267,1.1119718551635742,0.289125919342041,1.0000000116860974e-07
6,1.1146597862243652,0.2775796949863434,1.1118823289871216,0.28969523310661316,1.0000000116860974e-07
7,1.1145331859588623,0.27788594365119934,1.1117931604385376,0.2899649143218994,1.0000000116860974e-07
8,1.1144585609436035,0.27858859300613403,1.1117042303085327,0.29032447934150696,1.0000000116860974e-07
9,1.1144078969955444,0.2788848578929901,1.111615538597107,0.2907140552997589,1.0000000116860974e-07
10,1.1143020391464233,0.27954399585723877,1.1115272045135498,0.2908938527107239,1.0000000116860974e-07
11,1.1140861511230469,0.27974703907966614,1.11143958568573,0.29125338792800903,1.0000000116860974e-07
12,1.1140551567077637,0.2803996205329895,1.1113519668579102,0.29179275035858154,1.0000000116860974e-07
13,1.113901972770691,0.2801266014575958,1.111264705657959,0.29242202639579773,1.0000000116860974e-07
14,1.1138896942138672,0.2802198529243469,1.1111775636672974,0.29296138882637024,1.0000000116860974e-07
15,1.1136747598648071,0.28151488304138184,1.1110904216766357,0.29362058639526367,1.0000000116860974e-07
16,1.1136456727981567,0.28190454840660095,1.1110037565231323,0.2940700352191925,1.0000000116860974e-07
17,1.1136425733566284,0.2822675108909607,1.1109168529510498,0.2944895327091217,1.0000000116860974e-07
18,1.113304615020752,0.28307321667671204,1.1108309030532837,0.29496899247169495,1.0000000116860974e-07
19,1.1133337020874023,0.2823639214038849,1.1107447147369385,0.2954484224319458,1.0000000116860974e-07
20,1.113290548324585,0.2825537323951721,1.1106590032577515,0.295897901058197,1.0000000116860974e-07
21,1.113153338432312,0.28313973546028137,1.110573172569275,0.29634734988212585,1.0000000116860974e-07
22,1.112976312637329,0.2840254008769989,1.1104880571365356,0.29676681756973267,1.0000000116860974e-07
23,1.1129751205444336,0.2839820384979248,1.1104029417037964,0.2970365285873413,1.0000000116860974e-07
24,1.1128100156784058,0.28467118740081787,1.1103179454803467,0.29748600721359253,1.0000000116860974e-07
25,1.1126583814620972,0.2850308120250702,1.1102333068847656,0.2976657748222351,1.0000000116860974e-07
26,1.1126843690872192,0.2853204011917114,1.1101487874984741,0.2979055345058441,1.0000000116860974e-07
27,1.1125138998031616,0.2851540446281433,1.1100647449493408,0.2982949912548065,1.0000000116860974e-07
28,1.1124204397201538,0.2864491045475006,1.1099807024002075,0.2985347509384155,1.0000000116860974e-07
29,1.1123934984207153,0.2857765853404999,1.1098966598510742,0.29904410243034363,1.0000000116860974e-07
30,1.112271785736084,0.28721824288368225,1.1098132133483887,0.2996733486652374,1.0000000116860974e-07
31,1.1120901107788086,0.2875877022743225,1.1097302436828613,0.300302654504776,1.0000000116860974e-07
32,1.1121418476104736,0.287524551153183,1.1096470355987549,0.30087196826934814,1.0000000116860974e-07
33,1.11194908618927,0.28833019733428955,1.1095644235610962,0.3011416494846344,1.0000000116860974e-07
34,1.111785650253296,0.28821703791618347,1.1094821691513062,0.301381379365921,1.0000000116860974e-07
35,1.111788272857666,0.2886698544025421,1.1094000339508057,0.30141133069992065,1.0000000116860974e-07
36,1.1116642951965332,0.28906258940696716,1.1093180179595947,0.3018008768558502,1.0000000116860974e-07
37,1.1116048097610474,0.2888862192630768,1.109236240386963,0.30225032567977905,1.0000000116860974e-07
38,1.1114246845245361,0.28972530364990234,1.1091547012329102,0.3026997745037079,1.0000000116860974e-07
39,1.1112526655197144,0.2908206582069397,1.1090736389160156,0.30275967717170715,1.0000000116860974e-07
40,1.1113336086273193,0.29031452536582947,1.1089924573898315,0.3031192719936371,1.0000000116860974e-07
41,1.111158847808838,0.2913067042827606,1.1089112758636475,0.3035687208175659,1.0000000116860974e-07
42,1.1110550165176392,0.29171621799468994,1.1088305711746216,0.3037485182285309,1.0000000116860974e-07
43,1.1108942031860352,0.2921157777309418,1.1087501049041748,0.30404818058013916,1.0000000116860974e-07
44,1.1108568906784058,0.2917894423007965,1.1086698770523071,0.30425789952278137,1.0000000116860974e-07
45,1.1108096837997437,0.2920358180999756,1.1085898876190186,0.30464744567871094,1.0000000116860974e-07
46,1.110764980316162,0.2921057641506195,1.1085100173950195,0.30509692430496216,1.0000000116860974e-07
47,1.1106460094451904,0.29297468066215515,1.1084305047988892,0.3053666353225708,1.0000000116860974e-07
48,1.1105471849441528,0.29278823733329773,1.1083508729934692,0.30563628673553467,1.0000000116860974e-07
49,1.1105157136917114,0.2936438024044037,1.1082714796066284,0.3059059977531433,1.0000000116860974e-07
50,1.1103001832962036,0.2945028841495514,1.1081925630569458,0.30632543563842773,1.0000000116860974e-07
51,1.110278844833374,0.2944195866584778,1.1081137657165527,0.3066251277923584,1.0000000116860974e-07
52,1.1100436449050903,0.2950921058654785,1.1080352067947388,0.30689477920532227,1.0000000116860974e-07
53,1.1099705696105957,0.2961309552192688,1.107956886291504,0.3072543442249298,1.0000000116860974e-07
54,1.109926700592041,0.29584789276123047,1.1078788042068481,0.30761393904685974,1.0000000116860974e-07
55,1.1098806858062744,0.29663699865341187,1.107800841331482,0.30782368779182434,1.0000000116860974e-07
56,1.1097382307052612,0.29640403389930725,1.1077231168746948,0.30812329053878784,1.0000000116860974e-07
57,1.1096107959747314,0.2974260449409485,1.1076457500457764,0.30854281783103943,1.0000000116860974e-07
58,1.1095377206802368,0.29707974195480347,1.1075687408447266,0.308902382850647,1.0000000116860974e-07
59,1.1094650030136108,0.2976723611354828,1.1074917316436768,0.3090222477912903,1.0000000116860974e-07
60,1.1093144416809082,0.29856476187705994,1.1074150800704956,0.30929192900657654,1.0000000116860974e-07
61,1.1093116998672485,0.2982518672943115,1.1073381900787354,0.3096814751625061,1.0000000116860974e-07
62,1.109180212020874,0.29920732975006104,1.1072615385055542,0.3097713589668274,1.0000000116860974e-07
63,1.1090482473373413,0.2995435893535614,1.1071851253509521,0.31037062406539917,1.0000000116860974e-07
64,1.109046459197998,0.29920071363449097,1.1071093082427979,0.31049051880836487,1.0000000116860974e-07
65,1.1089880466461182,0.30017605423927307,1.1070334911346436,0.31067025661468506,1.0000000116860974e-07
66,1.1087989807128906,0.3004990518093109,1.106958031654358,0.31088000535964966,1.0000000116860974e-07
67,1.108778715133667,0.30093181133270264,1.1068826913833618,0.31096991896629333,1.0000000116860974e-07
68,1.1086949110031128,0.30080875754356384,1.1068073511123657,0.3110598027706146,1.0000000116860974e-07
69,1.1085419654846191,0.3019407093524933,1.1067324876785278,0.3113594651222229,1.0000000116860974e-07
70,1.1084495782852173,0.301701158285141,1.1066573858261108,0.3115991950035095,1.0000000116860974e-07
71,1.1083728075027466,0.3025200664997101,1.1065829992294312,0.31195876002311707,1.0000000116860974e-07
72,1.1082478761672974,0.3025200664997101,1.1065086126327515,0.3121984899044037,1.0000000116860974e-07
73,1.1081849336624146,0.3028862178325653,1.1064342260360718,0.31234830617904663,1.0000000116860974e-07
74,1.1080557107925415,0.3034089505672455,1.1063601970672607,0.31267791986465454,1.0000000116860974e-07
75,1.1080266237258911,0.3034888505935669,1.1062862873077393,0.3130374848842621,1.0000000116860974e-07
76,1.1078389883041382,0.3047140836715698,1.1062126159667969,0.313157320022583,1.0000000116860974e-07
77,1.1078925132751465,0.304673969745636,1.1061393022537231,0.31342700123786926,1.0000000116860974e-07
78,1.1077747344970703,0.3048771917819977,1.106066107749939,0.3136667013168335,1.0000000116860974e-07
79,1.1076887845993042,0.3052767217159271,1.1059931516647339,0.3139963448047638,1.0000000116860974e-07
80,1.107601284980774,0.3061390519142151,1.1059200763702393,0.31435588002204895,1.0000000116860974e-07
81,1.1074378490447998,0.30575287342071533,1.1058473587036133,0.3145656883716583,1.0000000116860974e-07
82,1.107486367225647,0.3065086305141449,1.1057745218276978,0.31471550464630127,1.0000000116860974e-07
83,1.1072754859924316,0.3065353035926819,1.10570228099823,0.31510499119758606,1.0000000116860974e-07
84,1.1072739362716675,0.3065618574619293,1.1056296825408936,0.31531473994255066,1.0000000116860974e-07
85,1.1071794033050537,0.3074374496936798,1.1055574417114258,0.31555449962615967,1.0000000116860974e-07
86,1.1071594953536987,0.3074606657028198,1.105485200881958,0.31594404578208923,1.0000000116860974e-07
87,1.107093095779419,0.3079467713832855,1.105413556098938,0.31639349460601807,1.0000000116860974e-07
88,1.1070106029510498,0.3082531690597534,1.105341911315918,0.3166032135486603,1.0000000116860974e-07
