epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.099085807800293,0.33252209424972534,1.1026341915130615,0.3095245063304901,0.0010000000474974513
2,1.0949931144714355,0.3421008884906769,1.104805827140808,0.3116191327571869,0.0010000000474974513
3,1.0924605131149292,0.3452560007572174,1.1014528274536133,0.33346298336982727,0.0010000000474974513
4,1.0898051261901855,0.3538370728492737,1.0984861850738525,0.3430383503437042,0.0010000000474974513
5,1.0870774984359741,0.35943618416786194,1.0967122316360474,0.34938210248947144,0.0010000000474974513
6,1.084010362625122,0.3653377592563629,1.0965813398361206,0.3458811044692993,0.0010000000474974513
7,1.0804893970489502,0.3745839297771454,1.098059892654419,0.33570724725723267,0.0010000000474974513
8,1.0761727094650269,0.3864036500453949,1.097264051437378,0.3392680585384369,0.0010000000474974513
9,1.071503758430481,0.3962584435939789,1.098025918006897,0.34312814474105835,0.0010000000474974513
10,1.0658576488494873,0.40827399492263794,1.098185658454895,0.3455519378185272,0.0010000000474974513
11,1.0589659214019775,0.4222715497016907,1.0999501943588257,0.34971120953559875,0.0010000000474974513
12,1.0508748292922974,0.43695369362831116,1.1031651496887207,0.34998056292533875,0.0010000000474974513
13,1.0430817604064941,0.4486967623233795,1.1062064170837402,0.3509979248046875,0.0010000000474974513
14,1.034974217414856,0.46077239513397217,1.109215497970581,0.3525838553905487,0.0010000000474974513
15,1.0266448259353638,0.4723260998725891,1.1097158193588257,0.356743186712265,0.0010000000474974513
16,1.0182901620864868,0.48422545194625854,1.1118052005767822,0.3581494987010956,0.0010000000474974513
17,1.0073294639587402,0.4991737902164459,1.123069405555725,0.35288310050964355,0.0005000000237487257
18,1.0021377801895142,0.5047795176506042,1.1212555170059204,0.3565337061882019,0.0005000000237487257
19,0.9968258738517761,0.5104447603225708,1.1227244138717651,0.35826921463012695,0.0005000000237487257
20,0.9918414354324341,0.5153953433036804,1.1237473487854004,0.35985517501831055,0.0005000000237487257
21,0.9877417087554932,0.5202628970146179,1.125349521636963,0.35961583256721497,0.0005000000237487257
22,0.9838986992835999,0.5236411690711975,1.1269567012786865,0.36084258556365967,0.0005000000237487257
23,0.9798670411109924,0.5268893241882324,1.1296217441558838,0.36006462574005127,0.0005000000237487257
24,0.9762690663337708,0.5304933190345764,1.1319694519042969,0.3615906536579132,0.0005000000237487257
25,0.9716955423355103,0.5349388122558594,1.1335211992263794,0.362398624420166,0.0005000000237487257
26,0.9692039489746094,0.5367670655250549,1.1333578824996948,0.36236870288848877,0.0005000000237487257
27,0.9672950506210327,0.5397927761077881,1.133185625076294,0.36563029885292053,0.0002500000118743628
28,0.9654198884963989,0.5403344631195068,1.1330605745315552,0.3679942786693573,0.0002500000118743628
29,0.9628638029098511,0.5434399843215942,1.1340346336364746,0.36835333704948425,0.0002500000118743628
30,0.9606595039367676,0.545777440071106,1.1361035108566284,0.36724618077278137,0.0002500000118743628
31,0.9592312574386597,0.5463027358055115,1.1361721754074097,0.3681139349937439,0.0002500000118743628
32,0.9577108025550842,0.5477157831192017,1.137740969657898,0.3678745627403259,0.0002500000118743628
33,0.9553017020225525,0.5497338771820068,1.1391816139221191,0.3665878474712372,0.0002500000118743628
34,0.9543782472610474,0.5511999130249023,1.1398253440856934,0.36664772033691406,0.0002500000118743628
35,0.952414870262146,0.5520377159118652,1.1408171653747559,0.3672761023044586,0.0002500000118743628
36,0.9510625004768372,0.5532081723213196,1.141326904296875,0.36808404326438904,0.0002500000118743628
