epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.098497986793518,0.3425748348236084,1.094188928604126,0.4516458213329315,0.0010000000474974513
2,1.0978549718856812,0.3381876051425934,1.0961642265319824,0.35466742515563965,0.0010000000474974513
3,1.0977290868759155,0.34233784675598145,1.092165470123291,0.40033599734306335,0.0010000000474974513
4,1.0969730615615845,0.3631994128227234,1.0838319063186646,0.4674587547779083,0.0010000000474974513
5,1.0963767766952515,0.37573397159576416,1.0873068571090698,0.44399431347846985,0.0010000000474974513
6,1.0954378843307495,0.38163256645202637,1.0981107950210571,0.3576979339122772,0.0010000000474974513
7,1.094880223274231,0.3727313280105591,1.0977007150650024,0.35406729578971863,0.0010000000474974513
8,1.0939688682556152,0.37766560912132263,1.098495364189148,0.3467758595943451,0.0010000000474974513
9,1.093194603919983,0.38756445050239563,1.1017149686813354,0.33294326066970825,0.0010000000474974513
10,1.0922174453735352,0.38937264680862427,1.1077251434326172,0.2989167273044586,0.0010000000474974513
11,1.0918622016906738,0.3924520015716553,1.105809211730957,0.3104989528656006,0.0010000000474974513
12,1.091166615486145,0.39134764671325684,1.1006929874420166,0.33708399534225464,0.0010000000474974513
13,1.0895271301269531,0.40203380584716797,1.1021976470947266,0.32919254899024963,0.0010000000474974513
14,1.0884132385253906,0.4035951793193817,1.1029995679855347,0.30752843618392944,0.0010000000474974513
15,1.0879303216934204,0.3977166414260864,1.1003174781799316,0.3274822235107422,0.0005000000237487257
16,1.0861855745315552,0.3986007571220398,1.1013338565826416,0.32394152879714966,0.0005000000237487257
17,1.0850050449371338,0.39958837628364563,1.1056970357894897,0.30938878655433655,0.0005000000237487257
18,1.084280252456665,0.3999921679496765,1.1084096431732178,0.29933682084083557,0.0005000000237487257
19,1.0838029384613037,0.3990010619163513,1.1107028722763062,0.2854142189025879,0.0005000000237487257
20,1.0829033851623535,0.39868080615997314,1.1119481325149536,0.2799531817436218,0.0005000000237487257
21,1.0825703144073486,0.3991476893424988,1.1125011444091797,0.26987123489379883,0.0005000000237487257
22,1.0815503597259521,0.3999920189380646,1.1096147298812866,0.2857142686843872,0.0005000000237487257
23,1.0809557437896729,0.39914122223854065,1.1107702255249023,0.27044135332107544,0.0005000000237487257
24,1.0809166431427002,0.3967490494251251,1.1115392446517944,0.2841239869594574,0.0005000000237487257
25,1.0834084749221802,0.39686599373817444,1.1080005168914795,0.2891949415206909,0.0002500000118743628
26,1.0820850133895874,0.3969227075576782,1.1077739000320435,0.28955501317977905,0.0002500000118743628
27,1.0815013647079468,0.3992879390716553,1.1078921556472778,0.2918054461479187,0.0002500000118743628
28,1.0811707973480225,0.39882758259773254,1.1073989868164062,0.2991268038749695,0.0002500000118743628
29,1.0800358057022095,0.39867404103279114,1.110884428024292,0.28592437505722046,0.0002500000118743628
30,1.0802037715911865,0.3973364233970642,1.1078178882598877,0.2980766296386719,0.0002500000118743628
31,1.079277753829956,0.39825376868247986,1.1067757606506348,0.30833858251571655,0.0002500000118743628
32,1.0789536237716675,0.398690789937973,1.1057311296463013,0.3110390901565552,0.0002500000118743628
33,1.0778305530548096,0.40079265832901,1.1068884134292603,0.3068382740020752,0.0002500000118743628
34,1.0774271488189697,0.40182027220726013,1.1057296991348267,0.3058781623840332,0.0002500000118743628
