epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6413180232048035,0.6684936881065369,0.002166282972252413,0.0022686439771328277
2,0.6332367658615112,0.6539834141731262,0.0021336448995701402,0.002221066234696871
3,0.624113917350769,0.6438071727752686,0.0021094674335229847,0.002187464768578547
4,0.6155747175216675,0.6308751106262207,0.0020723664066204565,0.002142942203812203
5,0.6077492833137512,0.6228867173194885,0.002041651902234315,0.002116149429775795
6,0.6010685563087463,0.6165562868118286,0.0020162010464546895,0.002093874861256572
7,0.594409704208374,0.6074334979057312,0.001992248769806741,0.002061954994607193
8,0.5886752009391785,0.6014869809150696,0.0019662405272375576,0.002041872759549829
9,0.583143413066864,0.5954441428184509,0.0019460967392955668,0.0020203515698230335
10,0.5776107311248779,0.590127170085907,0.001926672311437385,0.002001309162457371
11,0.5733012557029724,0.5859185457229614,0.0019096001008156202,0.0019876632190107277
12,0.569273054599762,0.5804975628852844,0.001895362690813026,0.001968211801807642
13,0.5666047930717468,0.5769607424736023,0.0018802498030061079,0.0019560061436327053
14,0.562960684299469,0.577382504940033,0.0018745401475814,0.0019564880940838797
15,0.5603039860725403,0.5727540254592896,0.0018598465066843085,0.001940482520778161
16,0.5560089349746704,0.5714541673660278,0.0018486996039371322,0.001936826149414859
17,0.5535510182380676,0.5663931369781494,0.0018392874826966617,0.0019191937108962805
18,0.5525725483894348,0.5641075968742371,0.0018344186736751944,0.0019110456377268853
19,0.5478917956352234,0.564517617225647,0.001832463809634483,0.0019130758486705592
20,0.5467795729637146,0.5612621903419495,0.0018203366735494342,0.0019036241407303994
21,0.5458142161369324,0.5587480664253235,0.0018162327047979683,0.0018938281221858244
22,0.544084906578064,0.5577812790870667,0.0018117400346100807,0.0018907740673667498
23,0.5419747233390808,0.5570679903030396,0.001806057516087314,0.001888648762915797
24,0.5397773385047913,0.5547507405281067,0.00179696940613597,0.0018811034966991062
25,0.5400673151016235,0.5527622103691101,0.001793406201647825,0.001874946077794104
26,0.5386463403701782,0.5507414937019348,0.0017738891429090473,0.0018683443888640365
27,0.5356020331382751,0.5504475235939026,0.0017868058664062645,0.001868254579456565
28,0.5339213609695435,0.5481031537055969,0.0017800726787738214,0.001860346661634229
29,0.5333284735679626,0.5435646176338196,0.0017597031811671987,0.0018441180072378052
30,0.532416045665741,0.5438822507858276,0.001765984420088436,0.0018458160342542708
31,0.5310888886451721,0.5423198342323303,0.0017574780896264916,0.0018412825271254788
32,0.5292372107505798,0.5443262457847595,0.0017644206196175375,0.001847230815120974
33,0.528350293636322,0.542053759098053,0.001757785481256953,0.0018399663782395826
34,0.5284923315048218,0.5425336956977844,0.0017604967144238947,0.0018418877188840614
35,0.5268433094024658,0.5388001203536987,0.0017449344055889293,0.0018276538932580253
36,0.5260812044143677,0.5386850237846375,0.0017452305244291808,0.0018276702800805622
37,0.5263611078262329,0.5372512340545654,0.0017388620905970324,0.0018230217110849893
38,0.5255952477455139,0.5375963449478149,0.0017398324391271194,0.0018262223027384254
39,0.5242834091186523,0.5370742678642273,0.0017395599072694756,0.0018239021672963567
40,0.5253903269767761,0.5362290143966675,0.0017349623060740776,0.001820474192317399
41,0.5224161148071289,0.534134030342102,0.001730242980349015,0.0018138242933750898
42,0.5224229097366333,0.5290568470954895,0.0017191315973545274,0.0017949096460899965
43,0.5206427574157715,0.5327413082122803,0.0017291971356735167,0.0018082778100563636
44,0.5205841064453125,0.5285053253173828,0.001717647925419338,0.0017938670480076905
45,0.5203365087509155,0.5325208306312561,0.0017238776908610897,0.0018073906588759563
46,0.5195453763008118,0.5314971208572388,0.0017243485597815248,0.001805615852969336
47,0.5189568400382996,0.5301328301429749,0.0017238464211070715,0.001799736827226311
48,0.5175760388374329,0.5290090441703796,0.001712399950589555,0.0017975363690347398
49,0.5173459053039551,0.5287283062934875,0.0017165157880490133,0.001794392738440722
50,0.5177357792854309,0.5276235342025757,0.0017146492304578632,0.0017914535496043186
51,0.5169308185577393,0.527132511138916,0.0017026547553913296,0.0017897107041701444
52,0.5153725147247314,0.5284357666969299,0.0017122648652985442,0.0017950309738991197
53,0.5166937112808228,0.5280880928039551,0.0017150459482391316,0.0017924181314904635
54,0.515133261680603,0.5273784399032593,0.0017103376311729602,0.0017905738909473792
55,0.5152260661125183,0.5232164859771729,0.0016973107598964718,0.001775421073681775
56,0.514269232749939,0.5237681865692139,0.0016974492096826293,0.0017774629821340003
57,0.5136637091636658,0.5256757736206055,0.001703227333969522,0.0017841594014713527
58,0.5142552852630615,0.5207463502883911,0.0016997595907485166,0.0017684938475671151
59,0.5123385190963745,0.5225564241409302,0.0016934490303786383,0.0017732114820412832
60,0.5128028392791748,0.5214660167694092,0.0016975769858130966,0.0017702558628693882
61,0.5134665966033936,0.5222274661064148,0.001689193600904176,0.0017735064561405238
62,0.5119984149932861,0.5222945213317871,0.0016897971691714005,0.0017735023662377243
63,0.5120103359222412,0.5216626524925232,0.0016872977999423013,0.0017712449444585152
64,0.5117842555046082,0.5232953429222107,0.0016934613549030326,0.0017761331695636353
65,0.5104409456253052,0.5207713842391968,0.0016856723394219947,0.0017676981605806487
66,0.509925127029419,0.5183560848236084,0.0016786465190317102,0.0017602779866996666
67,0.5104464292526245,0.5207718014717102,0.0016855551234516329,0.0017678452198055814
68,0.5100250840187073,0.519921064376831,0.0016859510978189907,0.0017635056817051531
69,0.5088629722595215,0.5189560651779175,0.001681819180913418,0.0017616679370170947
70,0.509316086769104,0.5185239911079407,0.0016769347941099897,0.001760194288230829
71,0.5085872411727905,0.5185388326644897,0.0016779773146898681,0.0017602689154958247
72,0.5079902410507202,0.5179375410079956,0.0016754785656965308,0.0017577813947147458
73,0.5088521838188171,0.5193583369255066,0.0016766991484721463,0.001762100423483719
74,0.507826030254364,0.516295850276947,0.0016740938958627744,0.0017518866818329382
75,0.5076828598976135,0.5164533853530884,0.0016673968692777897,0.0017530360632218647
76,0.5072891116142273,0.5178087949752808,0.0016726021001167001,0.0017585721197610998
77,0.5062516927719116,0.5178655982017517,0.001678597580650237,0.0017580118906911485
78,0.5070549249649048,0.5176584124565125,0.0016710495283986009,0.001757287376874452
79,0.5063078999519348,0.5160933136940002,0.0016701859557585411,0.001751645094905499
80,0.5059792995452881,0.5136414170265198,0.0016606108887119967,0.0017435640639777447
81,0.5047115683555603,0.5175946950912476,0.0016648329899214681,0.0017566887959348043
82,0.5047237873077393,0.5144190788269043,0.0016652425710946483,0.001746002895021836
83,0.5051704049110413,0.5130683779716492,0.0016640798970711187,0.0017424648391499223
84,0.5040200352668762,0.5115461349487305,0.0016555041128274836,0.001737282264772661
85,0.5036417245864868,0.5131660103797913,0.0016551990626916151,0.0017417514505611179
86,0.5039565563201904,0.5134796500205994,0.001654602025151392,0.0017443510977169672
87,0.5039293766021729,0.513729989528656,0.0016583096971129615,0.0017451860215282038
88,0.5033015608787537,0.5125381350517273,0.0016513021064983005,0.0017404156182201508
89,0.5032336115837097,0.5103176236152649,0.0016527861098427222,0.001732780296974516
90,0.503057599067688,0.5104493498802185,0.0016525634559639419,0.0017332692892007176
91,0.5031269192695618,0.5097376704216003,0.0016493455761380593,0.0017318446032290847
92,0.5022110939025879,0.511360764503479,0.001650049197259096,0.0017363470400591117
93,0.5035454034805298,0.5100820064544678,0.0016544636691391834,0.001733160271472585
94,0.5025764107704163,0.5120608806610107,0.0016563695713894438,0.001739885835612878
95,0.502536416053772,0.5098198652267456,0.0016501491839769934,0.0017309049506112433
96,0.5016241669654846,0.5137958526611328,0.0016607220812019845,0.0017453103019443826
97,0.5019510388374329,0.5069171190261841,0.0016438721445150713,0.0017220198030720435
98,0.5007416605949402,0.5102624893188477,0.0016456592163500753,0.0017332726320447452
99,0.5000112056732178,0.5100677013397217,0.0016389681438858043,0.0017320646491303109
100,0.501224160194397,0.5096871852874756,0.001648145152111698,0.0017317410455115585
101,0.5004107356071472,0.5115025639533997,0.0016519188716740516,0.0017381333016897376
102,0.5006095170974731,0.5091000199317932,0.0016419185869272393,0.001730517664220227
103,0.5003189444541931,0.5089930891990662,0.0016441252706927258,0.0017295299520710334
104,0.500795304775238,0.5097811818122864,0.0016393811973562423,0.0017314359375528924
105,0.5004447102546692,0.509678304195404,0.0016446711138750681,0.0017322001051281355
106,0.49999386072158813,0.5085733532905579,0.0016394259283359091,0.0017283702215383522
107,0.49798744916915894,0.5068453550338745,0.0016386843889469947,0.0017226929038132652
108,0.49579140543937683,0.5031808614730835,0.0016233856254191043,0.0017098281879032275
109,0.495307058095932,0.5045889616012573,0.0016207066829481704,0.0017144821921728111
110,0.4950767755508423,0.5039034485816956,0.0016210729601120008,0.001712762266300105
111,0.49447181820869446,0.5036547183990479,0.0016183716527980144,0.001711355891247234
112,0.49486351013183594,0.5021851658821106,0.0016169218792130762,0.0017069055465097082
113,0.4951605796813965,0.5025441646575928,0.0016200581412743537,0.0017073016513806574
114,0.49592673778533936,0.5040363669395447,0.0016212160289096236,0.0017128626675642228
115,0.4935123026371002,0.5027451515197754,0.0016235203939380704,0.001708974205501471
116,0.49548864364624023,0.5023103952407837,0.00161561544907163,0.0017066598051037475
117,0.4952111840248108,0.504102349281311,0.0016223227719258237,0.0017131730169706186
118,0.494920939207077,0.503218412399292,0.0016163530367073406,0.0017100961484167781
119,0.49484682083129883,0.502461850643158,0.0016172796164138597,0.001707655195982088
120,0.49463751912117004,0.5015202760696411,0.0016130366998637995,0.0017046287415387262
121,0.4935271143913269,0.5020163059234619,0.0016186950874828505,0.0017067979826846916
122,0.4941596984863281,0.5025444030761719,0.001618890856073702,0.001707940933692847
123,0.49402427673339844,0.5027273297309875,0.0016150876979289048,0.0017089462067875004
124,0.49402326345443726,0.5029261708259583,0.0016126801777074326,0.0017093264543589376
125,0.49350085854530334,0.503957986831665,0.001617554739078987,0.0017123167607937903
126,0.4940442740917206,0.5015516877174377,0.0016124504479922332,0.0017047589756271453
127,0.4942474663257599,0.5023432970046997,0.0016145898067522265,0.0017072175655876366
128,0.49361473321914673,0.5024062395095825,0.001616310059500626,0.0017081698400461436
129,0.49207478761672974,0.5010630488395691,0.0016126852916023512,0.001702928010680868
130,0.4931240379810333,0.5018385052680969,0.0016104365867313673,0.0017056223701257382
131,0.4933019280433655,0.5028747320175171,0.0016145133103793073,0.0017090095026411488
132,0.4927898347377777,0.5001340508460999,0.0016100292201298586,0.0017001740101205364
133,0.49310606718063354,0.502758264541626,0.00161411218113508,0.001708041642257164
134,0.49298691749572754,0.5004331469535828,0.0016135191100028919,0.001701145983519507
135,0.4930647611618042,0.500992476940155,0.001610098489031358,0.0017020067445188344
136,0.4927654564380646,0.5001718401908875,0.001609667941258261,0.0016999178083026358
137,0.4931948781013489,0.5000024437904358,0.0016064543086727358,0.0016998249803126132
138,0.49301567673683167,0.5008875131607056,0.0016086776158748706,0.0017029717665312158
139,0.49219992756843567,0.5004907846450806,0.0016087764414674471,0.0017011463925325867
140,0.4917089641094208,0.4997257888317108,0.0016054184033312663,0.0016991522676033082
141,0.4930315315723419,0.5000637769699097,0.0016073058251390277,0.0016998344281612995
142,0.4922999441623688,0.5002144575119019,0.0016058821567483692,0.0017006950653023882
143,0.49320533871650696,0.5029222965240479,0.00161063697284445,0.0017092197805754663
144,0.49176108837127686,0.5005003213882446,0.0016073570968118663,0.0017013422239402663
145,0.49190545082092285,0.5000139474868774,0.0016051450486306259,0.0016996607758606062
146,0.49113401770591736,0.5003476142883301,0.0016052565151186892,0.0017016493048169236
147,0.49166667461395264,0.5009284615516663,0.0016076627833634676,0.00170316186378197
148,0.49215006828308105,0.5007876753807068,0.0016037338682127083,0.0017030314306562173
149,0.49284157156944275,0.499982625246048,0.0016069251175792549,0.001700570997912152
150,0.4912090003490448,0.5004701018333435,0.0016075676210807078,0.0017020274141018301
151,0.49020883440971375,0.4985429048538208,0.0015988315249226368,0.0016953090592033053
152,0.4899113178253174,0.4981932044029236,0.0015974179213434586,0.0016937721013455822
153,0.490577757358551,0.4987253248691559,0.0015962519703045974,0.0016957225540596085
154,0.49014100432395935,0.49848830699920654,0.0015982163997086084,0.001695370424194081
155,0.49049678444862366,0.49809882044792175,0.001596457027040156,0.0016938821291581803
156,0.48891255259513855,0.49684420228004456,0.0015936449717568627,0.0016892638065429308
157,0.4895775616168976,0.49751928448677063,0.001595308419716502,0.0016915064112595019
158,0.48895758390426636,0.49777480959892273,0.001595665936663795,0.0016925011576293372
159,0.48932600021362305,0.49788203835487366,0.0015948891588578801,0.0016933006130351927
160,0.4910452663898468,0.4975314736366272,0.0015956378002562484,0.0016918913868697691
161,0.48875364661216736,0.49847540259361267,0.0015964406691555096,0.0016948336420844032
162,0.48816877603530884,0.4983343482017517,0.0015953303058684836,0.0016949629227307518
163,0.48917239904403687,0.4981832504272461,0.0015954112538480378,0.0016940972569048122
164,0.48905840516090393,0.4971005916595459,0.0015931877133477993,0.0016905296890124836
165,0.489523708820343,0.49671319127082825,0.001592852022666228,0.0016890765462694308
166,0.48966118693351746,0.4980444312095642,0.0015954094336870673,0.0016937011354724145
167,0.48962730169296265,0.49729928374290466,0.0015950111651765236,0.0016915983430553139
168,0.48869574069976807,0.49642041325569153,0.0015923087180765084,0.0016881097285402988
169,0.48874565958976746,0.49783357977867126,0.0015939601597511385,0.0016929801345638392
170,0.48855602741241455,0.4981319308280945,0.0015960515117597392,0.0016940836560771502
171,0.48888495564460754,0.49777355790138245,0.0015934479819326006,0.0016927997307869293
172,0.4881749451160431,0.4965614378452301,0.0015932941834496301,0.0016892279693658493
173,0.48896220326423645,0.49736469984054565,0.001594188664067625,0.0016913890495045807
174,0.4890497922897339,0.49786248803138733,0.0015930370621561963,0.0016927722171489346
175,0.4894900619983673,0.4970032870769501,0.0015934757716118994,0.0016905976001501306
176,0.4886217415332794,0.4975811839103699,0.001593923605431258,0.0016923331551238893
177,0.4880920946598053,0.49665164947509766,0.0015928551326976452,0.0016894374283311752
178,0.48808151483535767,0.4961886703968048,0.0015909189830045265,0.0016877291786054336
179,0.48941656947135925,0.49670907855033875,0.0015939860534152249,0.001689345688207982
180,0.4885900020599365,0.497098445892334,0.0015908524706416656,0.001691182405549985
181,0.48886042833328247,0.4972720444202423,0.0015936046214103004,0.001691534954479135
182,0.4893103837966919,0.49685341119766235,0.0015927663101756296,0.0016898192822005604
183,0.4884631633758545,0.4978412687778473,0.0015948201687466287,0.0016928354762750014
184,0.48830780386924744,0.4970744550228119,0.0015917027836525382,0.001690602006674814
185,0.4874163568019867,0.4980687201023102,0.0015922220787405485,0.0016940326568860213
186,0.48868483304977417,0.496928870677948,0.001593213421062479,0.001690492823252396
187,0.48855531215667725,0.49721387028694153,0.0015938728034425634,0.001691484464652899
188,0.489012211561203,0.498065322637558,0.0015923141562451638,0.0016938478519853283
189,0.48824721574783325,0.49727195501327515,0.0015922252468823911,0.0016910433798059585
190,0.48740994930267334,0.4966336488723755,0.0015913487980756024,0.0016890904391946304
191,0.4876568615436554,0.49629732966423035,0.0015895048531590896,0.001688136724510104
192,0.4879544675350189,0.49629083275794983,0.001588224470673919,0.0016881692945177403
193,0.48702460527420044,0.49626073241233826,0.0015886031204225526,0.0016882843098037829
194,0.48738038539886475,0.4964792728424072,0.0015891268766991442,0.0016888293855602397
195,0.4879448711872101,0.4960556626319885,0.00159040457744689,0.0016871859822534159
196,0.4872684180736542,0.4957400858402252,0.0015881700621329245,0.0016865079058648196
197,0.4876611530780792,0.4961851239204407,0.0015883535533171178,0.00168787200533841
198,0.48741188645362854,0.49626293778419495,0.0015895767465556503,0.001688162001163028
199,0.48865076899528503,0.4963652789592743,0.001588791122280934,0.001688630250011366
200,0.4876285493373871,0.49598726630210876,0.0015890625067260457,0.0016870701191500335
201,0.48639214038848877,0.4961228370666504,0.0015870590407536778,0.0016876810070141999
202,0.48710575699806213,0.49579212069511414,0.001587738550423014,0.0016863066529472744
203,0.4868678152561188,0.49608007073402405,0.001588899740639036,0.0016873028565728935
204,0.48733022809028625,0.4960832893848419,0.0015879884166028646,0.0016875979183969111
205,0.48687198758125305,0.4959273636341095,0.0015878632757806751,0.0016869855244293663
206,0.48589348793029785,0.49593979120254517,0.0015875301526076606,0.0016871007797271886
207,0.48619771003723145,0.49524497985839844,0.0015852204780104407,0.0016845906739158662
208,0.4860421121120453,0.4955301880836487,0.0015840673416868977,0.0016855859693168539
209,0.4860018491744995,0.4951341450214386,0.001584370532118502,0.0016841842765848518
210,0.4866769015789032,0.49529069662094116,0.0015844415897107176,0.0016848107946800344
211,0.48624318838119507,0.49536433815956116,0.001585209090761635,0.0016850397719970624
212,0.4857428967952728,0.49503642320632935,0.0015851614895899143,0.001684046614049716
213,0.48668479919433594,0.4948294460773468,0.0015837379454963182,0.001683233633178442
214,0.4865663945674896,0.4953581988811493,0.0015849513726980962,0.0016848462365325063
215,0.48636823892593384,0.495405912399292,0.0015836824409208917,0.0016852081784861444
216,0.4863796830177307,0.49550169706344604,0.0015853865468447009,0.001685590709432229
217,0.48676031827926636,0.4952465295791626,0.0015838179646175162,0.0016847217066109006
218,0.48698049783706665,0.4957057237625122,0.0015838451769029736,0.0016860863090315738
219,0.487182080745697,0.49537381529808044,0.0015836951078425459,0.0016850369991793528
220,0.4864582121372223,0.4953310489654541,0.0015861514474527852,0.001684729851957113
221,0.48702311515808105,0.4951678514480591,0.0015844225676857416,0.0016842771014935923
222,0.4869847893714905,0.49497151374816895,0.0015838153124691904,0.001683522047978333
223,0.48627769947052,0.49542564153671265,0.001584695808853327,0.001685138883691424
224,0.4869914948940277,0.49491360783576965,0.0015827554927662492,0.0016832203118512076
225,0.4853830933570862,0.4951012432575226,0.0015833066607253321,0.0016840387567075006
226,0.4860893189907074,0.49513253569602966,0.0015837974583504286,0.0016840511570586632
227,0.4854062497615814,0.49487555027008057,0.0015829825791159992,0.0016832803551757808
228,0.48659849166870117,0.49495500326156616,0.0015828844380205013,0.001683459049487292
229,0.4861956238746643,0.49497926235198975,0.001582691053630819,0.0016836566336605188
230,0.4859984517097473,0.4950715899467468,0.001582892654640565,0.0016839696547637326
231,0.48578810691833496,0.49515029788017273,0.0015830079708184647,0.0016841355707907844
232,0.48671239614486694,0.49501290917396545,0.0015823875913152144,0.001683560160384948
233,0.4860539436340332,0.4951784908771515,0.0015827529569427843,0.001684199624665456
234,0.4859454333782196,0.4949936866760254,0.0015824186440699716,0.0016835949655796699
235,0.48624128103256226,0.49515172839164734,0.0015823870069352796,0.001684112384707643
236,0.48504847288131714,0.4949435889720917,0.0015827580962323642,0.0016835012995900698
237,0.48590806126594543,0.4949102997779846,0.0015823228816498319,0.0016833148911112315
238,0.4856097400188446,0.4951036274433136,0.0015819131230678867,0.001684020593048175
239,0.48607543110847473,0.49503180384635925,0.0015823983851334454,0.0016837022542456489
240,0.4849795699119568,0.49510657787323,0.001582026919553079,0.001683943121271864
241,0.4858003854751587,0.49515536427497864,0.001582236962129413,0.0016841508156800941
242,0.48541027307510376,0.495084673166275,0.0015815340220507507,0.0016839441430295421
243,0.48509976267814636,0.49491071701049805,0.001581616511897753,0.001683349463012762
244,0.48525378108024597,0.4949711859226227,0.0015814512955343463,0.0016835239322765651
245,0.4847237467765808,0.4951235055923462,0.001581431733725469,0.0016840318088664878
246,0.4852338135242462,0.4950040280818939,0.0015816562404643497,0.0016836446080940597
247,0.48617926239967346,0.49501046538352966,0.001581778915471181,0.0016837341099225009
248,0.48595115542411804,0.4950679540634155,0.0015818712687720973,0.0016838832541795116
249,0.48509481549263,0.49507519602775574,0.001581745541398404,0.0016839116970178332
250,0.4858100414276123,0.4951070547103882,0.0015816025612132815,0.0016840274938602004
251,0.48584115505218506,0.4950352609157562,0.0015813721835301984,0.0016837428488006327
252,0.48524123430252075,0.4949977397918701,0.0015813012353559429,0.0016836494476346786
253,0.48494112491607666,0.4949871003627777,0.001581534070085482,0.0016835802598369628
