epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.7371438145637512,0.7062885165214539,0.012045736223837762,0.011792472538801195
2,0.7123444080352783,0.6933777928352356,0.01181258940404854,0.011580965070536818
3,0.702996015548706,0.6879810690879822,0.011714180822296073,0.011492911360754145
4,0.6987563371658325,0.685282289981842,0.01166544050788439,0.011448879611962845
5,0.6965786814689636,0.6838158965110779,0.011639228513929513,0.011424697031323506
6,0.6953816413879395,0.6829938888549805,0.011623889936296877,0.011411003382748041
7,0.6946518421173096,0.6824719905853271,0.011613931832104438,0.011402424616371833
8,0.6941568851470947,0.6821193099021912,0.011606802111373887,0.011396743724606858
9,0.6937730312347412,0.6818417310714722,0.011601055931938385,0.011392283800462063
10,0.6934570670127869,0.681627631187439,0.011596223703820081,0.011388896283994959
11,0.6931852102279663,0.6814547777175903,0.011592068160192353,0.011386140776834764
12,0.69294673204422,0.6812896728515625,0.011588360495866364,0.011383474438359438
13,0.6927300095558167,0.6811369061470032,0.011584977818236461,0.011381003812083833
14,0.6925346851348877,0.6809985637664795,0.011581917765132567,0.011378754641466956
15,0.6923540234565735,0.6808700561523438,0.011579094096181922,0.011376656694912042
16,0.6921913623809814,0.6807685494422913,0.011576552346490812,0.0113749386188105
17,0.6920450925827026,0.6806742548942566,0.011574326928008569,0.01137333372102571
18,0.6919212937355042,0.6805704832077026,0.011572461855872278,0.011371543361262853
19,0.691815972328186,0.6804750561714172,0.011570835834893862,0.011369880955740742
20,0.6917216181755066,0.6804006099700928,0.011569363998834225,0.011368589005357551
21,0.6916386485099792,0.6803447604179382,0.011568122608082734,0.011367636672104229
22,0.6915667653083801,0.6802934408187866,0.011566998274045575,0.011366773014945632
23,0.6915008425712585,0.6802479028701782,0.011565965369945964,0.01136600836654618
24,0.6914408206939697,0.680202305316925,0.011565037534522937,0.011365243756301104
25,0.6913869380950928,0.6801632046699524,0.011564200809008298,0.011364586892182633
26,0.6913378834724426,0.6801308393478394,0.011563434782302564,0.011364043352046202
27,0.6912921667098999,0.6801037192344666,0.011562717958847894,0.011363598552066577
28,0.6912491321563721,0.6800738573074341,0.011562040313055768,0.011363111524881491
29,0.6912093162536621,0.6800440549850464,0.01156139524425794,0.011362625346142371
30,0.6911703944206238,0.6800172924995422,0.011560762676705813,0.011362186277038944
31,0.6911318302154541,0.6799931526184082,0.01156014913148371,0.011361780674252834
32,0.6910949945449829,0.6799699664115906,0.011559557103907218,0.011361396458682645
33,0.6910591125488281,0.6799471378326416,0.011558988119027351,0.011361018876646582
34,0.6910246014595032,0.6799269318580627,0.011558439044310666,0.011360696241463937
35,0.6909918189048767,0.6799054741859436,0.011557914916048549,0.011360346843500362
36,0.6909602880477905,0.6798818707466125,0.011557397501628597,0.011359962153930144
37,0.6909290552139282,0.6798604130744934,0.011556896558839241,0.01135961898106642
38,0.6908984184265137,0.6798363327980042,0.01155640448429419,0.011359237670570238
39,0.6908681988716125,0.6798123717308044,0.011555916260613959,0.011358854494605186
40,0.6908379793167114,0.6797847747802734,0.011555421135984968,0.011358409847907786
41,0.6908074617385864,0.6797552108764648,0.011554938636114731,0.011357924232479456
42,0.6907778978347778,0.6797272562980652,0.011554449472996399,0.011357472211738728
43,0.690747857093811,0.6796997785568237,0.011553943821223366,0.011357040420739645
44,0.6907171010971069,0.679672122001648,0.011553455270578402,0.011356589631932925
45,0.6906867027282715,0.6796443462371826,0.011552972235091422,0.011356138598342792
46,0.6906583905220032,0.6796170473098755,0.011552494254658778,0.011355690590047464
47,0.6906296610832214,0.6795910596847534,0.01155202694561966,0.01135524994046045
48,0.6906013488769531,0.6795628070831299,0.011551580251759416,0.011354770209469544
49,0.6905743479728699,0.6795388460159302,0.01155113983571421,0.011354371683844285
50,0.690548837184906,0.6795189380645752,0.011550730454687314,0.011354049503990295
51,0.6905250549316406,0.6794940829277039,0.011550325682586836,0.011353630557713889
52,0.6905016303062439,0.6794729232788086,0.011549943160791545,0.011353267128195295
53,0.6904789805412292,0.6794551014900208,0.011549580400371403,0.011352973831961509
54,0.6904569268226624,0.6794324517250061,0.011549206309233763,0.011352586784942264
55,0.6904354691505432,0.6794160604476929,0.01154886383916418,0.011352303461348528
56,0.6904151439666748,0.6794037222862244,0.011548528192158583,0.011352092961319173
