epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0992085933685303,0.3300909101963043,1.091877818107605,0.4079073369503021,0.0010000000474974513
2,1.0968915224075317,0.35674676299095154,1.0848231315612793,0.4517737627029419,0.0010000000474974513
3,1.0949846506118774,0.3775351047515869,1.079055666923523,0.4622551500797272,0.0010000000474974513
4,1.0926109552383423,0.38094010949134827,1.0816136598587036,0.44144171476364136,0.0010000000474974513
5,1.089515209197998,0.37947651743888855,1.0852478742599487,0.4133720099925995,0.0010000000474974513
6,1.0857101678848267,0.38330957293510437,1.0849647521972656,0.41023653745651245,0.0010000000474974513
7,1.079899549484253,0.38816824555397034,1.0911418199539185,0.3806437849998474,0.0010000000474974513
8,1.0738826990127563,0.39184537529945374,1.0895689725875854,0.3742235600948334,0.0010000000474974513
9,1.066280484199524,0.39654138684272766,1.0888588428497314,0.3696249723434448,0.0010000000474974513
10,1.0589604377746582,0.40041735768318176,1.0924614667892456,0.3553810119628906,0.0010000000474974513
11,1.0509979724884033,0.4036996066570282,1.0931470394134521,0.3526039123535156,0.0010000000474974513
12,1.0436670780181885,0.4088902473449707,1.090791940689087,0.3634435534477234,0.0010000000474974513
13,1.036001443862915,0.4127464294433594,1.092181921005249,0.36212971806526184,0.0010000000474974513
14,1.028143286705017,0.417455792427063,1.0846858024597168,0.3846750855445862,0.0005000000237487257
15,1.0213146209716797,0.4223640263080597,1.0869818925857544,0.3801063001155853,0.0005000000237487257
16,1.0166895389556885,0.42544037103652954,1.0896337032318115,0.37434297800064087,0.0005000000237487257
17,1.0113729238510132,0.4285699725151062,1.0920262336730957,0.3710881769657135,0.0005000000237487257
18,1.0078321695327759,0.43153366446495056,1.0940849781036377,0.36890822649002075,0.0005000000237487257
19,1.0040028095245361,0.43402591347694397,1.0970494747161865,0.3666984736919403,0.0005000000237487257
20,1.0013110637664795,0.43651485443115234,1.0964598655700684,0.3675048053264618,0.0005000000237487257
21,0.9977589249610901,0.43852269649505615,1.0993670225143433,0.36622074246406555,0.0005000000237487257
22,0.9956574440002441,0.43879494071006775,1.0997132062911987,0.36508601903915405,0.0005000000237487257
23,0.9911676049232483,0.4425317049026489,1.1048997640609741,0.35741159319877625,0.0005000000237487257
24,0.9877927303314209,0.442335844039917,1.1122342348098755,0.35791921615600586,0.0002500000118743628
25,0.9857112765312195,0.4471314549446106,1.1160615682601929,0.353619247674942,0.0002500000118743628
26,0.9839823246002197,0.4464876055717468,1.1181492805480957,0.3511705696582794,0.0002500000118743628
27,0.983028769493103,0.4478418529033661,1.119619369506836,0.35063308477401733,0.0002500000118743628
28,0.9814173579216003,0.4484921991825104,1.121597409248352,0.34818440675735474,0.0002500000118743628
29,0.979577898979187,0.45061925053596497,1.1207823753356934,0.3486024737358093,0.0002500000118743628
30,0.978545606136322,0.45002877712249756,1.1239075660705566,0.34612396359443665,0.0002500000118743628
31,0.9766620993614197,0.4512334167957306,1.1247549057006836,0.34537744522094727,0.0002500000118743628
32,0.9753694534301758,0.4532279074192047,1.1233363151550293,0.3476170599460602,0.0002500000118743628
33,0.9735769629478455,0.4536992907524109,1.1249898672103882,0.34722885489463806,0.0002500000118743628
