epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.6298054456710815,0.4688393771648407,0.8977288603782654,0.49035993218421936,0.0010000000474974513
2,1.3983784914016724,0.48029351234436035,0.826684832572937,0.5152822732925415,0.0010000000474974513
3,1.1351665258407593,0.4785965383052826,0.8960880637168884,0.474278062582016,0.0010000000474974513
4,1.0119296312332153,0.4561310112476349,0.8759726881980896,0.4606704115867615,0.0010000000474974513
5,1.037691593170166,0.45101258158683777,0.8584561347961426,0.48296770453453064,0.0010000000474974513
6,1.0208382606506348,0.4495973587036133,0.8357384204864502,0.5055667757987976,0.0010000000474974513
7,1.0552533864974976,0.43954843282699585,0.8778592348098755,0.43046796321868896,0.0010000000474974513
8,0.9663178324699402,0.4098319709300995,0.9090418815612793,0.40458014607429504,0.0010000000474974513
9,0.921485424041748,0.38555893301963806,0.9136088490486145,0.4080198109149933,0.0010000000474974513
10,1.0665137767791748,0.41745564341545105,0.8302715420722961,0.47029536962509155,0.0010000000474974513
11,1.0403028726577759,0.4309120774269104,0.8934569358825684,0.41888177394866943,0.0010000000474974513
12,0.963056206703186,0.4057937264442444,0.9263249039649963,0.41245514154434204,0.0010000000474974513
13,0.9073368310928345,0.3890773355960846,0.9442261457443237,0.375795841217041,0.0005000000237487257
14,0.8668149709701538,0.37489649653434753,0.9497168660163879,0.376972496509552,0.0005000000237487257
15,0.866075336933136,0.3693353533744812,0.9537383913993835,0.35787343978881836,0.0005000000237487257
16,0.8527154922485352,0.36734989285469055,0.9516388773918152,0.35971397161483765,0.0005000000237487257
17,0.8690230250358582,0.3707678020000458,0.9508447051048279,0.360890656709671,0.0005000000237487257
18,0.8358977437019348,0.36782267689704895,0.9442619681358337,0.37446820735931396,0.0005000000237487257
19,0.8299605846405029,0.37434643507003784,0.9326304197311401,0.39480435848236084,0.0005000000237487257
20,0.8689324259757996,0.38647451996803284,0.9557860493659973,0.35986486077308655,0.0005000000237487257
21,0.8224648833274841,0.3714081943035126,0.9350937604904175,0.3920888304710388,0.0005000000237487257
22,0.8004147410392761,0.3882589042186737,0.8981342315673828,0.4217783808708191,0.0005000000237487257
23,0.7766642570495605,0.41939765214920044,0.861707866191864,0.44712314009666443,0.0002500000118743628
24,0.7577177882194519,0.44184601306915283,0.8343155384063721,0.471954882144928,0.0002500000118743628
25,0.7465264201164246,0.4554971754550934,0.8177191019058228,0.4876142740249634,0.0002500000118743628
