epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0896947383880615,0.3758735656738281,1.0766948461532593,0.41847819089889526,0.0010000000474974513
2,1.0849909782409668,0.38406461477279663,1.0761138200759888,0.42427337169647217,0.0010000000474974513
3,1.0841660499572754,0.3877697288990021,1.0768152475357056,0.42388302087783813,0.0010000000474974513
4,1.083376169204712,0.3887675404548645,1.0774303674697876,0.4235527515411377,0.0010000000474974513
5,1.0830271244049072,0.39059996604919434,1.078555703163147,0.4192590117454529,0.0010000000474974513
6,1.0821285247802734,0.39318692684173584,1.078346848487854,0.41751742362976074,0.0010000000474974513
7,1.0814355611801147,0.394291490316391,1.0786408185958862,0.4154755771160126,0.0010000000474974513
8,1.0806140899658203,0.3972022235393524,1.079939365386963,0.4019336700439453,0.0010000000474974513
9,1.0801210403442383,0.39877763390541077,1.0811773538589478,0.3952978551387787,0.0010000000474974513
10,1.0793323516845703,0.4017551839351654,1.081862449645996,0.3847886025905609,0.0010000000474974513
11,1.0784834623336792,0.4037109315395355,1.0822635889053345,0.3838578164577484,0.0010000000474974513
12,1.0774519443511963,0.40671852231025696,1.0831174850463867,0.37638115882873535,0.0010000000474974513
13,1.0766783952713013,0.40514275431632996,1.0772627592086792,0.41553568840026855,0.0005000000237487257
14,1.075510025024414,0.40761950612068176,1.0777294635772705,0.4156257212162018,0.0005000000237487257
15,1.074557900428772,0.4096422493457794,1.0768550634384155,0.41910886764526367,0.0005000000237487257
16,1.0736722946166992,0.41091057658195496,1.0768316984176636,0.41748738288879395,0.0005000000237487257
17,1.0728715658187866,0.41225913166999817,1.0766334533691406,0.4169468879699707,0.0005000000237487257
18,1.0722031593322754,0.4128197133541107,1.0768171548843384,0.41655659675598145,0.0005000000237487257
19,1.071716070175171,0.4139779806137085,1.0772536993026733,0.41385418176651,0.0005000000237487257
20,1.07107412815094,0.4155433475971222,1.076359510421753,0.41820797324180603,0.0005000000237487257
21,1.0702186822891235,0.4166213870048523,1.0761693716049194,0.41673675179481506,0.0005000000237487257
22,1.069335699081421,0.4180935323238373,1.0765414237976074,0.4130434989929199,0.0005000000237487257
23,1.0691497325897217,0.41712215542793274,1.0729844570159912,0.4220513701438904,0.0002500000118743628
24,1.068443775177002,0.4174259305000305,1.0747599601745605,0.4180578887462616,0.0002500000118743628
25,1.0677629709243774,0.41876110434532166,1.0753482580184937,0.41775766015052795,0.0002500000118743628
26,1.0671355724334717,0.42003291845321655,1.0755904912948608,0.41652655601501465,0.0002500000118743628
27,1.0666701793670654,0.42020294070243835,1.075740098953247,0.415865957736969,0.0002500000118743628
28,1.0660722255706787,0.42096737027168274,1.0760518312454224,0.4145447909832001,0.0002500000118743628
29,1.0656135082244873,0.42231905460357666,1.0759077072143555,0.4128032624721527,0.0002500000118743628
30,1.0648019313812256,0.42313703894615173,1.0770589113235474,0.4083592891693115,0.0002500000118743628
31,1.064412236213684,0.4238879978656769,1.0765461921691895,0.40892985463142395,0.0002500000118743628
32,1.0635430812835693,0.424795925617218,1.076856017112732,0.4096504747867584,0.0002500000118743628
33,1.0626885890960693,0.42622110247612,1.0763851404190063,0.41388416290283203,0.0002500000118743628
34,1.0633755922317505,0.42336729168891907,1.0767813920974731,0.4137640595436096,0.0001250000059371814
35,1.0625931024551392,0.4247759282588959,1.076297402381897,0.4162262976169586,0.0001250000059371814
36,1.0619266033172607,0.4257303774356842,1.0758204460144043,0.41772758960723877,0.0001250000059371814
37,1.0614718198776245,0.4264380931854248,1.0758792161941528,0.4179077446460724,0.0001250000059371814
38,1.0610231161117554,0.42743605375289917,1.0760228633880615,0.4174273610115051,0.0001250000059371814
39,1.0606406927108765,0.42804017663002014,1.0762052536010742,0.41763752698898315,0.0001250000059371814
40,1.0601391792297363,0.42851758003234863,1.0761805772781372,0.4178476631641388,0.0001250000059371814
41,1.0600805282592773,0.4292685389518738,1.0766828060150146,0.41484498977661133,0.0001250000059371814
42,1.059630036354065,0.4291551113128662,1.0767377614974976,0.41430461406707764,0.0001250000059371814
43,1.059126615524292,0.42977914214134216,1.077127456665039,0.41301339864730835,0.0001250000059371814
44,1.0591107606887817,0.430032879114151,1.0795012712478638,0.40349510312080383,6.25000029685907e-05
45,1.0592234134674072,0.4294953942298889,1.0793685913085938,0.40682801604270935,6.25000029685907e-05
46,1.0588525533676147,0.4305835962295532,1.0798356533050537,0.4028344750404358,6.25000029685907e-05
47,1.0585107803344727,0.43036672472953796,1.0799447298049927,0.40055254101753235,6.25000029685907e-05
48,1.0581880807876587,0.4320022463798523,1.0801388025283813,0.4006425738334656,6.25000029685907e-05
49,1.057988166809082,0.43189871311187744,1.0801951885223389,0.3993513882160187,6.25000029685907e-05
50,1.0581483840942383,0.4306902289390564,1.080180048942566,0.39968162775039673,6.25000029685907e-05
51,1.0574713945388794,0.43210574984550476,1.080272912979126,0.3994414508342743,6.25000029685907e-05
52,1.0572065114974976,0.43261632323265076,1.0806524753570557,0.40010204911231995,6.25000029685907e-05
53,1.057115912437439,0.4321223199367523,1.0807013511657715,0.3997717499732971,6.25000029685907e-05
