epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.7289073467254639,0.7071141600608826,0.011920477206877238,0.011840035897779044
2,0.7054622769355774,0.6949204802513123,0.011715745877829004,0.01163879696129626
3,0.6974069476127625,0.690008819103241,0.011636257232380837,0.011558412224287492
4,0.6942645907402039,0.6878963112831116,0.011605225437827493,0.011523432292536764
5,0.693004310131073,0.6868906021118164,0.011591666588473527,0.011506950193184432
6,0.6924154162406921,0.6863353848457336,0.011584942565506674,0.011497917047240085
7,0.6921222805976868,0.6860275864601135,0.011581360342322525,0.011492837551094872
8,0.6919533014297485,0.685823917388916,0.011579055556681827,0.011489538695657097
9,0.6918330788612366,0.6856870651245117,0.01157726943510986,0.011487335290427721
10,0.691738486289978,0.6855641007423401,0.01157585676358894,0.01148525542635655
11,0.6916618347167969,0.6854643821716309,0.011574707856291343,0.011483528711645753
12,0.6915947198867798,0.6853750944137573,0.011573644454219417,0.011481991752265866
13,0.6915318965911865,0.6852942109107971,0.011572630099687193,0.011480584355182118
14,0.6914734244346619,0.6852231621742249,0.011571662009881013,0.011479349165113131
15,0.6914170384407043,0.6851639151573181,0.01157076520480362,0.011478347720324618
16,0.6913651823997498,0.6851159334182739,0.01156992566998625,0.011477564197627013
17,0.6913174390792847,0.6850709915161133,0.01156917913853958,0.011476819256078385
18,0.6912738084793091,0.6850345730781555,0.01156849534934521,0.011476231098048031
19,0.6912351846694946,0.6849950551986694,0.011567894782807184,0.011475618120449699
20,0.6912002563476562,0.684960663318634,0.011567353390577925,0.011475093566961058
21,0.6911669373512268,0.6849377155303955,0.011566818237214832,0.011474754137106623
22,0.6911345720291138,0.6849150657653809,0.01156630419050942,0.011474419081441891
23,0.6911023855209351,0.6848973631858826,0.011565799853458458,0.01147413971300597
24,0.6910712718963623,0.684874951839447,0.011565321376748438,0.01147376586815091
25,0.6910428404808044,0.6848480701446533,0.011564895239925233,0.011473341740476924
26,0.6910172700881958,0.6848238706588745,0.011564519776138031,0.011472975187096163
27,0.6909942626953125,0.6848056316375732,0.011564172355366852,0.011472709742577707
28,0.6909741759300232,0.6847859621047974,0.011563864430396057,0.011472422582791332
29,0.6909554600715637,0.6847690939903259,0.011563577879529219,0.011472171791031589
30,0.690938413143158,0.684752881526947,0.011563306012199567,0.011471936634312938
31,0.6909218430519104,0.6847402453422546,0.011563049252510688,0.011471747951537032
32,0.6909065246582031,0.6847278475761414,0.011562804635821869,0.011471567958886538
33,0.6908915638923645,0.6847149729728699,0.011562568519891849,0.011471375603330959
34,0.6908774971961975,0.684703528881073,0.011562346419751693,0.01147120085161504
35,0.6908639073371887,0.6846895813941956,0.011562136509748064,0.011470988521302891
36,0.6908513307571411,0.6846774220466614,0.01156193292735896,0.011470799955156697
37,0.6908391714096069,0.6846628189086914,0.011561743066856561,0.011470567727972022
38,0.6908272504806519,0.6846485137939453,0.011561563586924735,0.011470344115981034
39,0.6908160448074341,0.6846359372138977,0.011561393364130394,0.01147014926643564
40,0.6908059120178223,0.684624969959259,0.01156123402752279,0.011469978040916255
41,0.6907954812049866,0.6846160292625427,0.011561076994024259,0.011469844514509137
42,0.6907864809036255,0.6846054792404175,0.011560925651809276,0.011469692265984884
43,0.6907770037651062,0.6845950484275818,0.011560779917594442,0.011469540768468612
44,0.6907680630683899,0.6845849752426147,0.011560644449230278,0.01146939158397032
45,0.6907603740692139,0.6845742464065552,0.011560509951735177,0.011469219539557289
46,0.690751850605011,0.684563934803009,0.011560388260081517,0.0114690651915787
47,0.6907446980476379,0.68455570936203,0.01156026922630298,0.011468956337726991
48,0.6907368302345276,0.6845465898513794,0.01156015381409829,0.011468816264296553
49,0.6907297372817993,0.6845390200614929,0.011560038325119388,0.011468699475629741
50,0.6907231211662292,0.6845309138298035,0.011559928589162362,0.011468576152401764
51,0.6907164454460144,0.6845237016677856,0.01155982450410029,0.011468468085089147
52,0.6907095909118652,0.6845189332962036,0.011559720913802203,0.011468395632349408
53,0.6907033324241638,0.6845129728317261,0.011559618230937563,0.011468308934497686
54,0.6906977295875549,0.6845057010650635,0.01155951804643447,0.011468198613963896
55,0.6906917095184326,0.6844997406005859,0.011559422696273974,0.01146810632897959
56,0.6906862854957581,0.6844955682754517,0.011559321645000564,0.011468059633053012
57,0.6906803250312805,0.6844913363456726,0.011559226008912276,0.01146800556245953
58,0.6906745433807373,0.684485673904419,0.011559133191155578,0.011467920786118618
59,0.6906691193580627,0.6844809651374817,0.011559044766799503,0.011467848380616971
60,0.6906640529632568,0.684476375579834,0.011558958578119925,0.011467782809423404
61,0.6906585097312927,0.6844733357429504,0.011558867492476045,0.0114677385475744
62,0.6906539797782898,0.6844685673713684,0.011558782457695342,0.011467654159784896
63,0.6906487941741943,0.6844631433486938,0.011558700514948854,0.011467576308733735
64,0.6906439661979675,0.6844589114189148,0.011558622120949722,0.01146751782110526
65,0.690639078617096,0.684454083442688,0.011558539704579726,0.01146743776671292
66,0.690634548664093,0.6844507455825806,0.01155846569539681,0.011467387977101524
67,0.6906300187110901,0.6844474077224731,0.011558385286735081,0.011467341405327435
68,0.6906252503395081,0.6844434142112732,0.011558310825012057,0.011467284173583845
69,0.6906207203865051,0.6844408512115479,0.011558225006812998,0.011467254298423376
70,0.6906158924102783,0.6844366788864136,0.011558141884504538,0.011467187622780022
71,0.6906111836433411,0.6844334006309509,0.01155806166293576,0.01146714525370639
72,0.6906064748764038,0.6844292283058167,0.011557984426853653,0.011467080997453553
73,0.6906019449234009,0.6844257116317749,0.011557901454570491,0.011467031514456903
74,0.6905971765518188,0.6844232678413391,0.011557822124089772,0.011466998242180369
75,0.6905924081802368,0.6844212412834167,0.01155774233201183,0.011466971672299563
76,0.6905876398086548,0.6844169497489929,0.01155766895259682,0.011466907128701598
77,0.6905836462974548,0.6844148635864258,0.01155759767478359,0.011466877229755966
78,0.6905792951583862,0.6844115257263184,0.011557527694235927,0.01146682522970734
79,0.6905751824378967,0.6844103336334229,0.01155744350362299,0.011466816394342055
80,0.6905708312988281,0.6844075918197632,0.011557362338128978,0.011466778707474342
81,0.6905659437179565,0.6844053864479065,0.011557278662072406,0.011466748832222205
82,0.6905612349510193,0.6844030618667603,0.011557204441333823,0.011466717425578032
83,0.6905568242073059,0.6844025254249573,0.01155712661050292,0.011466713832722816
84,0.6905530095100403,0.6844006180763245,0.01155705643479694,0.011466680447047514
85,0.6905482411384583,0.684400737285614,0.0115569847830126,0.011466691685492953
86,0.6905440092086792,0.6844004392623901,0.011556913380165523,0.011466692322869457
87,0.6905394196510315,0.6843990683555603,0.011556838003442219,0.01146668009469132
88,0.690534770488739,0.6843975782394409,0.011556762577363397,0.011466660194985757
89,0.6905311942100525,0.6843959093093872,0.011556692031874169,0.011466636892546182
90,0.6905264854431152,0.6843950152397156,0.011556619091888928,0.011466624911425024
91,0.6905222535133362,0.6843922734260559,0.01155654568300335,0.0114665853618694
92,0.6905176043510437,0.6843912601470947,0.011556472270586102,0.011466570271083007
93,0.6905140280723572,0.6843887567520142,0.011556396267689058,0.011466533577331364
94,0.6905099153518677,0.684387743473053,0.011556317727974635,0.011466522118166084
95,0.6905058026313782,0.6843857169151306,0.01155624063920088,0.0114664937070129
96,0.6905013918876648,0.6843833923339844,0.011556167470223703,0.011466456055429328
97,0.6904974579811096,0.6843806505203247,0.01155609319898073,0.011466413410044717
98,0.690493106842041,0.6843803524971008,0.011556017728570168,0.011466411381067031
99,0.6904887557029724,0.6843811273574829,0.011555940363146142,0.011466428725930695
100,0.6904841661453247,0.6843780279159546,0.011555872062819416,0.01146637748715013
101,0.6904801726341248,0.6843754053115845,0.01155579425854547,0.011466335052206721
102,0.690475583076477,0.6843749284744263,0.011555715522177264,0.011466332917252124
103,0.6904715299606323,0.6843729019165039,0.011555640617496261,0.011466302153401138
104,0.6904670000076294,0.6843718886375427,0.011555562100333178,0.011466288098526973
105,0.6904628872871399,0.6843693852424622,0.011555493888668389,0.011466245704377796
106,0.6904584765434265,0.6843679547309875,0.011555420688135868,0.0114662259817722
107,0.6904541254043579,0.6843692660331726,0.011555339677414882,0.011466256222125127
108,0.6904498338699341,0.6843690872192383,0.011555261922724743,0.011466255888753184
109,0.6904456615447998,0.6843691468238831,0.011555185491012629,0.011466262313718516
110,0.6904411911964417,0.6843687295913696,0.011555109809282805,0.011466254371754431
111,0.6904367804527283,0.6843680739402771,0.01155503474131014,0.011466245033924386
112,0.6904325485229492,0.6843693852424622,0.01155495758075961,0.011466268778392553
113,0.690427839756012,0.6843692064285278,0.01155487994019656,0.01146627208443343
114,0.6904242038726807,0.6843681931495667,0.011554801848211432,0.011466255548354108
115,0.6904193758964539,0.6843682527542114,0.011554719596108817,0.01146626170714774
116,0.6904152631759644,0.684366762638092,0.011554646483826097,0.011466234717334878
117,0.6904106736183167,0.684368371963501,0.011554565387991671,0.011466265355347359
118,0.6904057860374451,0.6843676567077637,0.01155448599314738,0.011466251695788734
119,0.6904017329216003,0.6843668222427368,0.011554407879139294,0.011466236931116766
120,0.6903975605964661,0.6843665242195129,0.011554330230136932,0.0114662298460637
121,0.6903932094573975,0.6843658089637756,0.011554250463629403,0.011466219990623557
122,0.6903889775276184,0.6843658685684204,0.011554171413460606,0.011466219442837421
123,0.690384566783905,0.6843658089637756,0.011554094740281953,0.011466222015809768
124,0.6903802752494812,0.6843637824058533,0.01155402746574964,0.011466187767377489
125,0.6903759837150574,0.6843622326850891,0.011553954755089597,0.01146616313007044
126,0.6903715133666992,0.6843616962432861,0.011553878952618828,0.011466152338603661
127,0.6903673410415649,0.684360921382904,0.011553805191224991,0.011466138978840027
128,0.6903632879257202,0.6843616962432861,0.011553730679973838,0.01146615659321214
129,0.6903591752052307,0.6843616366386414,0.011553662424092998,0.011466155821972851
130,0.6903550624847412,0.6843619346618652,0.011553583294250318,0.011466164721153539
131,0.6903512477874756,0.684360921382904,0.01155351578971357,0.011466150292338523
132,0.6903469562530518,0.6843587160110474,0.011553446024097512,0.011466114376697551
133,0.6903426051139832,0.6843584775924683,0.011553376524899664,0.011466112310264356
134,0.6903382539749146,0.6843610405921936,0.011553299261410343,0.011466161692956204
135,0.690334141254425,0.6843605637550354,0.011553229474579901,0.01146615405715569
136,0.6903302669525146,0.6843585968017578,0.011553164006074423,0.011466119129940232
137,0.6903260350227356,0.6843582391738892,0.01155309347470863,0.011466113677057903
138,0.6903220415115356,0.6843578815460205,0.011553026259445699,0.011466108440550989
139,0.6903183460235596,0.6843592524528503,0.01155295175927381,0.011466137361643113
140,0.6903141736984253,0.6843582987785339,0.011552882251898357,0.011466119574559182
141,0.6903102397918701,0.6843583583831787,0.011552807859986424,0.011466126566686816
142,0.6903063654899597,0.6843598484992981,0.01155272849392533,0.011466155842411363
143,0.6903021931648254,0.6843588948249817,0.011552664511602723,0.011466149431796586
144,0.6902974843978882,0.6843598484992981,0.011552592036520388,0.011466164760668895
145,0.6902934312820435,0.6843587756156921,0.011552523513823024,0.011466144586281963
146,0.6902896165847778,0.6843603849411011,0.011552446105772862,0.01146617792478433
147,0.6902856826782227,0.6843603849411011,0.011552375770115494,0.01146618035897373
148,0.6902819275856018,0.684359073638916,0.011552320465716213,0.011466164199250643
149,0.6902779340744019,0.6843597292900085,0.011552248663712874,0.01146617579326635
150,0.6902741193771362,0.6843613386154175,0.011552177079672538,0.011466208273325274
151,0.6902696490287781,0.6843611598014832,0.01155210986281591,0.011466206852526015
152,0.6902660131454468,0.6843611598014832,0.011552036750147304,0.011466210346642013
153,0.6902618408203125,0.6843608021736145,0.011551970244300666,0.01146620937297593
154,0.6902580857276917,0.684360146522522,0.01155190313999851,0.011466200639778615
155,0.6902537941932678,0.6843596696853638,0.011551831040881855,0.011466192440254139
156,0.6902501583099365,0.6843612790107727,0.011551759132060382,0.011466224094502375
157,0.6902453899383545,0.6843613982200623,0.011551690731560676,0.011466225956567194
