epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.7021156549453735,0.6905465126037598,0.011637370265394418,0.011564422760028647
2,0.6940515041351318,0.6869979500770569,0.0115865308912619,0.011508885168797953
3,0.692170262336731,0.6861228942871094,0.011576159885763599,0.011494100590140457
4,0.6917362213134766,0.6857301592826843,0.011572075071018473,0.011487150342647976
5,0.6915153861045837,0.6854414939880371,0.01156958917426889,0.011482233776081083
6,0.6913670897483826,0.6852467656135559,0.011567746228643571,0.01147912851703075
7,0.6912907361984253,0.6851194500923157,0.011566492698013324,0.011477232600667783
8,0.6911609768867493,0.6849799156188965,0.011565192782039064,0.011475196554996176
9,0.691038191318512,0.6847978234291077,0.011563570827868602,0.011472452056936736
10,0.6909240484237671,0.6845593452453613,0.011561742062053517,0.011468849612558134
11,0.690789520740509,0.6844050288200378,0.011560515466331594,0.011466556142321272
12,0.6907257437705994,0.6843440532684326,0.011559937939159272,0.01146565896659964
13,0.6906910538673401,0.6842791438102722,0.011559457778340235,0.011464635052186074
14,0.6906666159629822,0.6842072010040283,0.011559100556206426,0.011463449615835706
15,0.6906471848487854,0.6841814517974854,0.011558945078111971,0.011463027835405506
16,0.6906439065933228,0.6841636896133423,0.011558847876406002,0.0114627382550318
17,0.6906322240829468,0.6841587424278259,0.011558817402680117,0.011462658101936895
18,0.6906286478042603,0.6841553449630737,0.01155878070460661,0.011462599126309236
19,0.6906288862228394,0.684153139591217,0.011558782163775174,0.011462548808356416
20,0.6906318664550781,0.6841516494750977,0.011558770430559364,0.011462521247211362
21,0.6906273365020752,0.6841570138931274,0.011558760137019303,0.01146261008912962
22,0.690628170967102,0.6841548681259155,0.011558764392850756,0.011462575589315478
23,0.6906285881996155,0.6841537356376648,0.011558746042161477,0.011462545670466066
24,0.690629780292511,0.6841647624969482,0.011558717065874373,0.011462753008129111
25,0.6906256079673767,0.6841750741004944,0.011558710341200894,0.011462982428956643
26,0.6906280517578125,0.6841495633125305,0.011558763833375835,0.01146247328840544
27,0.6906259655952454,0.6841620802879333,0.01155871424787209,0.011462706054555528
28,0.6906251311302185,0.6841588020324707,0.011558722187559309,0.01146264850041829
29,0.6906246542930603,0.6842052936553955,0.011558699477859008,0.011463563834651974
30,0.6906279921531677,0.6841722130775452,0.011558686075599022,0.011462931981548064
31,0.6906246542930603,0.6841862797737122,0.011558673626279901,0.011463222119031918
32,0.690625011920929,0.6841901540756226,0.011558672018248842,0.011463284429189717
33,0.6906269788742065,0.6841774582862854,0.011558678265753282,0.011463050412843793
34,0.6906276941299438,0.6841713190078735,0.011558687515175692,0.011462908240988938
35,0.6906238794326782,0.6841892004013062,0.01155866931160228,0.011463261747161516
36,0.6906256675720215,0.6841877698898315,0.011558667371676759,0.011463236172446965
37,0.6906250715255737,0.6841843724250793,0.011558658440658925,0.011463168050550062
38,0.6906238794326782,0.6842045783996582,0.011558652144383789,0.0114635601834006
39,0.6906247735023499,0.6841983199119568,0.011558645685727457,0.011463427095366109
40,0.6906230449676514,0.6842029690742493,0.011558649758507239,0.01146351962592042
41,0.690623939037323,0.6842092871665955,0.011558635906783098,0.011463648823434269
42,0.690626323223114,0.6842025518417358,0.011558647279161486,0.011463508725877914
43,0.6906211376190186,0.6841988563537598,0.011558635006126272,0.011463433732463665
44,0.6906251311302185,0.6842104196548462,0.011558629392166207,0.011463656891242967
45,0.6906232833862305,0.6842060089111328,0.01155862680654993,0.011463574700121573
46,0.6906266808509827,0.6842018961906433,0.01155862087722704,0.011463496130760255
47,0.6906213164329529,0.6842066645622253,0.011558615215741547,0.01146361489059416
48,0.6906196475028992,0.6842120885848999,0.011558605941599213,0.011463747589476837
49,0.6906256675720215,0.6841998100280762,0.011558615613250762,0.011463497997226863
50,0.6906169652938843,0.6842315793037415,0.011558604506174026,0.01146411722002261
51,0.6906318068504333,0.6841951608657837,0.011558597997278838,0.011463404005592193
52,0.6906205415725708,0.6842050552368164,0.011558586362844674,0.011463599760838303
53,0.6906226873397827,0.6842050552368164,0.01155859556472202,0.011463602412226057
54,0.6906255483627319,0.6842060685157776,0.011558571807682333,0.011463624471580381
55,0.6906190514564514,0.6842005252838135,0.01155856976429673,0.011463530499875946
56,0.6906144022941589,0.6842196583747864,0.011558565055492978,0.011463890112919055
57,0.6906196475028992,0.6842170357704163,0.011558549396134842,0.011463831803444478
58,0.6906142830848694,0.6842247247695923,0.011558538788139734,0.011463989951252333
59,0.6906161308288574,0.6842191219329834,0.011558538074448527,0.011463885396478829
60,0.6906125545501709,0.684221625328064,0.011558514844739009,0.011463946491612358
61,0.6906168460845947,0.6842052936553955,0.01155850832743663,0.011463636072540865
62,0.6906136870384216,0.6842233538627625,0.011558512954874815,0.011463980853748366
63,0.6906138062477112,0.684229850769043,0.011558506980168802,0.011464100966684362
64,0.6906054615974426,0.6842300891876221,0.011558483603769057,0.011464133132902765
65,0.6906149983406067,0.6842048764228821,0.011558479726273042,0.011463664027110363
66,0.6906139850616455,0.6842187643051147,0.011558464823755535,0.0114639205354096
67,0.6906159520149231,0.6842185258865356,0.011558457238062208,0.011463915387199432
68,0.6906143426895142,0.6842306852340698,0.011558472687362134,0.011464129377998991
69,0.6906121373176575,0.6842256784439087,0.011558466247089293,0.011464032174578169
70,0.6906108856201172,0.6842243671417236,0.011558440866394069,0.011464020954260008
71,0.6906120181083679,0.6842148900032043,0.011558464036385031,0.011463840860299076
72,0.6906110644340515,0.6842312812805176,0.01155844017784071,0.011464160846975139
73,0.6906179189682007,0.6842173933982849,0.0115584272459274,0.011463890908400482
74,0.6906213760375977,0.684227466583252,0.011558433763791858,0.01146406782811702
75,0.6906129717826843,0.6842249631881714,0.01155842090530843,0.01146402167694608
76,0.6906059980392456,0.6842283010482788,0.01155841242003429,0.011464086180866842
77,0.6906176209449768,0.684218168258667,0.011558410367978673,0.011463898229930245
78,0.6906102895736694,0.684216320514679,0.011558396115450334,0.011463865591751561
79,0.690605640411377,0.6842348575592041,0.011558383197051072,0.011464210116407622
80,0.6906150579452515,0.684219241142273,0.011558369508361364,0.011463932981692801
81,0.6906047463417053,0.6842235326766968,0.011558373490312789,0.01146399869393828
82,0.6906156539916992,0.6842167973518372,0.011558360475244969,0.011463892050256764
83,0.6906086802482605,0.6842153072357178,0.011558347844241049,0.011463866996738759
84,0.690609335899353,0.6842054724693298,0.011558347697392288,0.01146367845994511
85,0.6906040906906128,0.6842114925384521,0.011558330358571166,0.011463802702167479
86,0.6906083822250366,0.6842058300971985,0.011558317226384352,0.011463707840268227
87,0.6905965209007263,0.6842097640037537,0.011558311819691264,0.011463779992448735
88,0.6906143426895142,0.6842018961906433,0.011558289317703018,0.01146363185960476
89,0.6906101107597351,0.684195339679718,0.011558303936745333,0.011463512939447746
90,0.690602719783783,0.6842007637023926,0.01155827879803763,0.011463623666620954
91,0.6905962824821472,0.6842058897018433,0.011558248788971135,0.011463725653613675
92,0.6905964016914368,0.6842262744903564,0.011558263993496338,0.011464096192643512
93,0.6906050443649292,0.6842069029808044,0.011558258741220802,0.011463739835337779
94,0.6905983686447144,0.6842122673988342,0.011558240227521709,0.011463829785815267
95,0.6906031370162964,0.6841855645179749,0.011558223392443936,0.011463343955115295
96,0.6906022429466248,0.6841936111450195,0.011558223885499352,0.011463488401604237
97,0.6906008124351501,0.6842000484466553,0.011558219577162108,0.011463599739785094
98,0.6906095147132874,0.6841855645179749,0.01155822551396888,0.011463337136694332
99,0.6906004548072815,0.6841896772384644,0.01155820943368922,0.01146341959572543
100,0.6905995011329651,0.6841898560523987,0.011558215355145741,0.01146341514675246
101,0.690609872341156,0.6841715574264526,0.011558196991490337,0.011463088880490819
102,0.6905981302261353,0.6841791868209839,0.011558172953558557,0.011463243227526043
103,0.690598726272583,0.6841863989830017,0.011558161416044344,0.011463367696520673
104,0.6905927658081055,0.6841938495635986,0.011558112934512749,0.011463517949941134
105,0.690600574016571,0.6841839551925659,0.01155812271142213,0.011463332373281935
106,0.6905911564826965,0.6841854453086853,0.011558100499187318,0.011463352104962516
107,0.6905872821807861,0.6842013001441956,0.011558103221283521,0.011463648825261573
108,0.6906052231788635,0.6841870546340942,0.011558100247502043,0.011463380205757163
109,0.6905965209007263,0.6841729879379272,0.011558075525325355,0.011463137783809607
110,0.690597414970398,0.6841827630996704,0.01155808533883796,0.011463310403544718
111,0.6905884742736816,0.684175431728363,0.011558061379227125,0.011463194967137864
112,0.6905901432037354,0.6841751933097839,0.011558055034736782,0.011463199024278649
113,0.6905906200408936,0.6841852068901062,0.01155802399605373,0.01146338414246307
114,0.6905906796455383,0.6841652393341064,0.011558048297000686,0.011463011274947383
115,0.6905937790870667,0.6841796040534973,0.011558021691369397,0.011463281019132014
116,0.6905822157859802,0.684179425239563,0.011557957433364671,0.01146330072923649
117,0.6905795335769653,0.6841875314712524,0.011557955894905955,0.011463454389765407
118,0.6905912756919861,0.6842004656791687,0.01155792954162585,0.011463690664947316
119,0.6905840039253235,0.6842146515846252,0.011557966372569358,0.011463923784191362
120,0.6905863285064697,0.6841888427734375,0.011557914603284926,0.011463471067290891
121,0.6905933022499084,0.6841867566108704,0.011557919232555431,0.011463429941512827
122,0.6905742287635803,0.6841887831687927,0.01155788454195069,0.011463473392199117
123,0.6905839443206787,0.684188187122345,0.011557865925141814,0.011463449736609213
124,0.6905882358551025,0.6841772794723511,0.011557889656172595,0.011463253449379117
125,0.6905691623687744,0.6841871738433838,0.011557850809138341,0.011463440486108112
126,0.6905959844589233,0.6841760277748108,0.011557856714372598,0.01146322891424004
127,0.6905825138092041,0.6841739416122437,0.011557869654267012,0.011463173197148542
128,0.6905815005302429,0.6841892004013062,0.011557869381110081,0.011463441101740085
129,0.6905764937400818,0.684196949005127,0.011557852812331647,0.011463585065170019
130,0.6905787587165833,0.684192419052124,0.011557819320557649,0.011463516548386062
131,0.6905791759490967,0.6841772794723511,0.011557810214659455,0.011463247289878475
132,0.6905720233917236,0.6841941475868225,0.01155776252574891,0.011463567758148318
133,0.6905802488327026,0.6841562390327454,0.011557757081790295,0.011462898804866636
134,0.6905664205551147,0.6841844320297241,0.011557740273900182,0.011463402929099333
135,0.6905779242515564,0.6841781139373779,0.011557709854604463,0.011463295004365987
136,0.6905847191810608,0.684174656867981,0.011557715603979711,0.011463222873049303
137,0.6905693411827087,0.6841858625411987,0.011557708398344389,0.011463415450706041
138,0.6905749440193176,0.6841753721237183,0.011557725091475537,0.011463227291890428
139,0.6905646324157715,0.6841731071472168,0.011557688516873926,0.011463191512945045
140,0.6905728578567505,0.6841685175895691,0.011557675621367799,0.011463108356629104
141,0.6905747652053833,0.6841680407524109,0.011557644407289793,0.011463105277779823
142,0.6905717849731445,0.6841582655906677,0.011557659028808833,0.011462926218075648
143,0.6905698180198669,0.684181809425354,0.011557656346311927,0.011463334348193747
144,0.690568745136261,0.6841859817504883,0.011557656280613414,0.011463406613312651
145,0.6905761957168579,0.6841665506362915,0.01155761958434545,0.01146306621414821
146,0.6905750036239624,0.6841551065444946,0.01155760525349479,0.011462873959929714
147,0.6905567646026611,0.6841776371002197,0.011557581424887612,0.011463265332573625
148,0.6905714273452759,0.6841707229614258,0.0115575511782825,0.011463143697102373
149,0.6905602216720581,0.6841681599617004,0.0115575414651952,0.011463094074206618
150,0.6905578374862671,0.684165358543396,0.011557576362217742,0.011463033330189207
151,0.6905540823936462,0.6841680407524109,0.011557496887391704,0.011463101707609013
152,0.6905524134635925,0.6841759085655212,0.011557483233374268,0.011463236062486034
153,0.6905686259269714,0.6841551661491394,0.011557470717886268,0.01146287896650153
154,0.6905673742294312,0.6841747760772705,0.01155745828267889,0.011463211969527081
155,0.6905680894851685,0.6841540336608887,0.011557466445428457,0.011462842874061206
156,0.6905552744865417,0.6841753721237183,0.01155743999208602,0.0114632186199932
157,0.6905644536018372,0.6841447353363037,0.011557460501565598,0.011462680348264932
158,0.6905600428581238,0.6841602325439453,0.011557410464001659,0.01146294836528078
159,0.690544843673706,0.6841702461242676,0.01155736369736612,0.011463120961920802
160,0.6905535459518433,0.6841488480567932,0.011557391787135182,0.011462748995938458
161,0.6905726790428162,0.6841464042663574,0.011557388713239646,0.011462700892106445
162,0.6905609369277954,0.6841561794281006,0.01155734571698707,0.011462876391161607
163,0.690549373626709,0.6841562986373901,0.011557352817473256,0.011462863640375543
164,0.6905757188796997,0.6841410994529724,0.011557360023951118,0.011462600685122322
165,0.6905624270439148,0.6841437220573425,0.01155730256781954,0.011462650432206345
166,0.6905385851860046,0.6841715574264526,0.01155726067375528,0.01146316864388952
167,0.6905791163444519,0.684135377407074,0.01155731751404304,0.01146250374131814
168,0.6905338764190674,0.6841509938240051,0.011557229120410472,0.011462804290892383
169,0.690559983253479,0.6841397285461426,0.011557230206473621,0.011462610159288324
170,0.690555989742279,0.6841418743133545,0.011557220432156415,0.011462630065811802
171,0.6905474662780762,0.6841318607330322,0.011557229068308965,0.011462454386664581
172,0.6905369758605957,0.6841455698013306,0.011557147695192341,0.011462716411830066
173,0.6905444860458374,0.6841533780097961,0.011557173863631365,0.011462842371729093
174,0.6905522346496582,0.6841534376144409,0.011557133814189305,0.011462868358645253
175,0.6905415654182434,0.6841450929641724,0.011557099188947038,0.01146271071146831
176,0.6905262470245361,0.6841299533843994,0.01155710020352384,0.0114624432513968
177,0.6905617117881775,0.6841211318969727,0.011557136770114178,0.011462262115657493
178,0.6905537843704224,0.6841245293617249,0.011557138842779986,0.011462324542947084
179,0.6905286908149719,0.6841429471969604,0.011557053312247195,0.01146267011720473
180,0.6905423998832703,0.684119701385498,0.011557030628404482,0.011462259515792684
181,0.6905338764190674,0.6841119527816772,0.01155699994858922,0.011462140244452195
182,0.6905467510223389,0.6841056942939758,0.011557043832792427,0.011462002949085686
183,0.6905278563499451,0.6841191649436951,0.01155694173330974,0.011462258182605989
184,0.690542459487915,0.6841080784797668,0.011557005689822139,0.011462042794887144
185,0.6905264258384705,0.6841081976890564,0.011556922038292217,0.011462070601212116
186,0.6905478239059448,0.6841238737106323,0.011556895385061945,0.011462344096774026
187,0.6905596256256104,0.6841117143630981,0.011556945117504092,0.011462095720335477
188,0.6905351281166077,0.6841095685958862,0.011556899108931908,0.01146207101499528
189,0.6905279159545898,0.6841049194335938,0.01155689466841302,0.011461991766546038
190,0.6905555129051208,0.6840921640396118,0.011556914554993114,0.0114617511064394
191,0.6905387043952942,0.6841001510620117,0.011556888532843848,0.011461896901213249
192,0.6905384063720703,0.6841068863868713,0.011556804846520675,0.011462044250393705
193,0.6905391216278076,0.6840878129005432,0.011556908026879906,0.011461675484203513
194,0.6905137300491333,0.684101939201355,0.01155679951528478,0.011461950813866386
195,0.6905295848846436,0.6841077208518982,0.011556788390241352,0.011462047590898203
196,0.6904991269111633,0.6841104626655579,0.011556750595880258,0.011462126443521388
197,0.690528392791748,0.68410325050354,0.011556715444575028,0.011461991362003668
198,0.6905305981636047,0.6841087341308594,0.011556719543372715,0.011462075908459227
199,0.690535843372345,0.6841051578521729,0.011556816591813174,0.01146197618805424
200,0.6905533075332642,0.6840935349464417,0.011556866618903984,0.01146174584642689
